route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
01,WKDY,48SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,48SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,SUN,48SFO11SUN,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,49SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,49SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,SUN,49SFO11SUN,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,50SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,50SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,SUN,50SFO11SUN,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,51SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,51SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,52SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,52SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,53SFO11,Pleasant Hill/Contra Costa Centre,1,,02_shp,1,1
01,SAT,53SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,54SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,54SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,55SFO11,Pleasant Hill/Contra Costa Centre,1,,02_shp,1,1
01,SAT,55SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,56SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,SAT,56SFO11SAT,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,57SFO11,Pleasant Hill/Contra Costa Centre,1,,02_shp,1,1
01,WKDY,58SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,59SFO11,Pleasant Hill/Contra Costa Centre,1,,02_shp,1,1
01,WKDY,60SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,61SFO11,Pleasant Hill/Contra Costa Centre,1,,02_shp,1,1
01,WKDY,62SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,63SFO11,Pleasant Hill/Contra Costa Centre,1,,02_shp,1,1
01,WKDY,64SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,65SFO11,North Concord/Martinez,1,,02_shp,1,1
01,WKDY,66SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,67SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,68SFO11,North Concord/Martinez,1,,02_shp,1,1
01,WKDY,69SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,70SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,71SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,72SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,73SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,74SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,75SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,76SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,77SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,78SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,79SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,80SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,81SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,82SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,83SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,84SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,85SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,86SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,87SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,88SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,89SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,90SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,91SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,92SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,93SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,94SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,95SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
01,WKDY,96SFO11,Pittsburg/Bay Point,1,,02_shp,1,1
19,WKDY,01OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,01OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,01OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,02OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,02OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,02OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,03OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,03OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,03OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,04OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,04OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,04OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,05OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,05OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,05OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,06OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,06OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,06OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,07OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,07OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,07OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,08OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,08OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,08OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,09OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,09OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,09OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,10OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,10OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,10OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,11OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,11OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,11OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,12OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,12OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,12OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,13OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,13OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,13OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,14OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,14OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,14OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,15OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,15OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,15OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,16OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,16OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,16OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,17OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,17OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,17OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,18OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,18OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,18OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,19OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,19OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,19OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,20OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,20OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,20OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,21OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,21OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,21OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,22OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,22OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,22OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,23OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,23OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,23OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,24OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,24OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,24OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,25OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,25OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,25OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,26OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,26OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,26OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,27OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,27OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,27OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,28OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,28OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,28OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,29OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,29OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,29OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,30OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,30OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,30OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,31OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,31OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,31OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,32OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,32OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,32OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,33OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,33OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,33OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,34OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,34OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,34OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,35OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,35OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,35OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,36OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,36OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,36OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,37OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,37OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,37OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,38OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,38OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,38OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,39OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,39OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,39OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,40OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,40OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,40OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,41OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,41OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,41OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,42OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,42OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,42OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,43OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,43OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,43OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,44OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,44OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,44OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,45OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,45OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,45OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,46OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,46OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,46OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,47OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,47OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,47OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,48OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,48OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,48OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,49OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,49OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,49OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,50OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,50OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,50OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,51OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,51OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,51OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,52OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,52OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,52OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,53OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,53OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,53OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,54OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,54OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,54OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,55OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,55OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,55OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,56OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,56OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,56OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,57OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,57OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,57OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,58OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,58OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,58OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,59OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,59OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,59OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,60OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,60OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,60OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,61OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,61OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,61OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,62OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,62OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,62OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,63OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,63OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,63OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,64OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,64OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,64OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,65OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,65OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,65OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,66OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,66OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,66OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,67OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,67OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,67OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,68OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,68OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,68OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,69OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,69OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,69OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,70OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,70OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,70OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,71OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,71OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,71OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,72OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,72OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,72OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,73OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,73OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,73OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,74OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,74OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,74OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,75OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,75OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,75OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,76OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,76OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,76OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,77OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,77OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,77OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,78OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,78OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,78OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,79OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,79OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,79OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,80OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,80OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,80OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,81OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,81OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,81OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,82OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,82OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,82OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,83OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,83OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,83OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,84OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,84OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,84OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,85OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,85OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,85OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,86OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,86OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,86OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,87OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,87OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,87OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,88OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,88OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,88OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,89OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,89OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,89OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,90OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,90OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,90OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,91OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,91OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,91OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,92OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,92OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,92OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,93OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,93OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,93OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,94OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,94OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,94OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,95OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,95OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,95OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,96OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,96OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,96OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,97OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,97OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,97OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,98OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,98OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,98OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,99OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,99OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,99OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,100OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,100OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,100OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,101OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,101OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,101OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,102OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,102OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,102OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,103OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,103OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,103OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,104OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,104OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,104OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,105OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,105OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,105OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,106OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,106OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,106OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,107OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,107OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,107OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,108OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,108OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,108OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,109OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,109OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,109OAK11SUN,Oakland International Airport,1,,20_shp,1,1
