shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2964250742505,34.0594615249145,-118.236762285233,106,22881.5457
2964250742505,34.0597348420711,-118.237470388412,107,23117.9092
2964250742505,34.0599659388167,-118.238162398338,108,23343.6609
2964250742505,34.0601303726558,-118.238564729691,109,23479.4013
2964250742505,34.0603036944651,-118.239074349403,110,23646.0835
2964250742505,34.0603570241813,-118.239224553108,111,23695.5278
2964250742505,34.0612014068822,-118.238790035248,112,24030.7692
2964250742505,34.0620457811704,-118.238382339478,113,24362.9085
2964250742505,34.0622590954489,-118.238258957863,114,24449.2974
2964250742505,34.0617702494327,-118.236832022667,115,24916.4918
2964250742505,34.0616813680358,-118.236477971077,116,25028.4248
2964250742505,34.0616324832279,-118.236274123192,117,25092.634
2964250742505,34.0627212745437,-118.23587179184,118,25508.4988
2964250742505,34.0633878745677,-118.235643804073,119,25761.5385
2964250742505,34.0635145279795,-118.235608935356,120,25808.9818
2964250742505,34.0636700669982,-118.23595225811,121,25927.3744
2964250742505,34.0637211726134,-118.236099779606,122,25975.7532
2964250742505,34.0638100518709,-118.236370682716,123,26063.9107
2964250742505,34.0640522473743,-118.23742210865,124,26394.0933
2964250742505,34.0641633459975,-118.237808346748,125,26517.7948
2964250742505,34.0643388815253,-118.238296508789,126,26678.8039
2964250742505,34.0644677554788,-118.238688111305,127,26806.2911
2964250742505,34.0646855075755,-118.238575458527,128,26892.8149
2964250742505,34.0650765711607,-118.238393068314,129,27045.9298
2964250742505,34.0655520664977,-118.238151669502,130,27234.3237
2964250742505,34.065769815808,-118.23804974556,131,27319.6191
2964250742505,34.0665563749819,-118.237647414207,132,27631.6123
2964250742505,34.0672629388618,-118.237212896347,133,27921.2205
2964250742505,34.067018530639,-118.236622810364,134,28120.8188
2964250742505,34.0668185597506,-118.236118555069,135,28289.9585
2964250742505,34.0667407931666,-118.235941529274,136,28350.5809
2964250742505,34.0652898778101,-118.236864209175,137,28949.5189
2964250742505,34.0639900320817,-118.237526714802,138,29464.8315
2964250742505,34.0637056187338,-118.236365318298,139,29831.2489
2964250742505,34.063607851425,-118.236075639725,140,29925.8871
2964250742505,34.0634878641191,-118.235777914524,141,30026.0593
2964250742505,34.0634456463229,-118.235603570938,142,30081.0152
2964250742505,34.0638900431229,-118.235464096069,143,30248.7148
2964250742505,34.0640144738093,-118.235437273979,144,30294.8794
2964250742505,34.0640900209226,-118.235485553741,145,30326.1
2964250742505,34.064258890697,-118.235431909561,146,30389.8739
2964250742505,34.0645344143433,-118.235281705856,147,30500.2869
2964250742505,34.064649956251,-118.235206604004,148,30548.2144
2964250742505,34.0647299467102,-118.235464096069,149,30631.4168
2964250742505,34.0646943954043,-118.235743045807,150,30716.8067
2964250742505,34.0645077508038,-118.235818147659,151,30788.6613
2964250742505,34.0643255497258,-118.23589861393,152,30859.5184
2964250742505,34.0641433482561,-118.235968351364,153,30929.3277
2964250742505,34.0640100298593,-118.235582113266,154,31055.9233
2964250742505,34.0637567243276,-118.235673308373,155,31152.4631
2964250742505,34.063258998972,-118.235866427422,156,31343.4033
2964250742505,34.0617346968851,-118.236354589462,157,31919.3706
2964250742505,34.0623946386177,-118.238342106342,158,32567.2198
2964250742505,34.0622190990626,-118.238446712494,159,32638.7176
2964250742505,34.0612991769673,-118.238908052444,160,33002.5349
2964250742505,34.0603214710409,-118.239390850067,161,33388.3384
2964250742505,34.0601437051152,-118.238854408264,162,33563.1516
2964250742505,34.05946819119711,-118.23681592941284,163,34187.4917
2964250742505,34.0592237604923,-118.236925899982,164,34282.6515
2964250790794,34.0592237604923,-118.236925899982,0,0
2964250790794,34.0581260357264,-118.237116336823,1,405.0322
2964250790794,34.056730527038,-118.23744893074,2,924.5424
2964250790794,34.0564638667122,-118.237513303757,3,1023.8607
2964250790794,34.0565216431873,-118.238116800785,4,1207.6822
2964250790794,34.0564638667122,-118.238285779953,5,1262.9943
2964250790794,34.0563127588219,-118.238371610641,6,1323.9869
2964250790794,34.0555838816854,-118.238993883133,7,1650.0482
2964250790794,34.0548105539687,-118.239659070969,8,1996.8654
2964250790794,34.0547661096327,-118.239787817001,9,2039.069
2964250790794,34.0542772203984,-118.240195512772,10,2256.0937
2964250790794,34.0541749977476,-118.240262567997,11,2298.5867
2964250790794,34.054099441796,-118.24030816555,12,2329.4392
2964250790794,34.0535127697628,-118.24090898037,13,2610.4392
2964250790794,34.0539816632666,-118.241458833218,14,2849.2048
2964250790794,34.0540816639153,-118.241504430771,15,2888.2466
2964250790794,34.0548061095361,-118.242411017418,16,3269.3724
2964250790794,34.0552772180901,-118.242942094803,17,3504.8032
2964250790794,34.0557483240258,-118.24349462986,18,3744.7114
2964250790794,34.0560105422332,-118.24387550354,19,3894.5547
2964250790794,34.0563483136439,-118.24422955513,20,4057.94
2964250790794,34.0565616422624,-118.244476318359,21,4165.8537
2964250790794,34.0574816157796,-118.245565295219,22,4636.4527
2964250790794,34.0582504748759,-118.24646115303,23,5026.7437
2964250790794,34.057997152129,-118.246740102768,24,5151.9776
2964250790794,34.0576816087012,-118.247126340866,25,5316.108
2964250790794,34.057219402123,-118.247619867325,26,5541.4864
2964250790794,34.0566371960194,-118.24815094471,27,5808.0112
2964250790794,34.0561794281068,-118.248435258865,28,5996.0332
2964250790794,34.0558149897487,-118.248730301857,29,6156.3014
2964250790794,34.0555794372933,-118.248944878578,30,6264.0808
2964250790794,34.0549883310798,-118.249427676201,31,6524.7485
2964250790794,34.0547438874559,-118.249695897102,32,6645.4009
2964250790794,34.0542283313199,-118.250221610069,33,6891.8936
2964250790794,34.0541127752041,-118.250318169594,34,6943.225
2964250790794,34.0540683305022,-118.250468373299,35,6991.4871
2964250790794,34.053752772449,-118.250779509544,36,7140.3017
2964250790794,34.0533705456282,-118.251138925552,37,7317.2629
2964250790794,34.0526860886431,-118.251755833626,38,7629.2496
2964250790794,34.0523483026399,-118.252050876617,39,7781.5323
2964250790794,34.0518105089892,-118.25253367424,40,8026.3211
2964250790794,34.0511749302764,-118.253102302551,41,8315.2672
2964250790794,34.0510682592562,-118.253107666969,42,8354.2604
2964250790794,34.0502015522423,-118.2539498806,43,8760.6456
2964250790794,34.0502904456772,-118.254067897797,44,8808.9097
2964250790794,34.0503793390188,-118.254185914993,45,8857.1738
2964250790794,34.0504237856547,-118.254223465919,46,8876.9882
2964250790794,34.0516060576154,-118.25607419014,47,9584.1494
2964250790794,34.0510860377689,-118.256578445435,48,9827.7751
2964250790794,34.050792691833,-118.256873488426,49,9967.2355
2964250790794,34.0501704395181,-118.257468938828,50,10257.259
2964250790794,34.048668125821,-118.258783221245,51,10934.9166
2964250790794,34.0483569924382,-118.25827896595,52,11125.1711
2969079442505,34.0483569924382,-118.25827896595,0,0
2969079442505,34.0471080026537,-118.256331682205,1,745.1987
2969079442505,34.0465523963034,-118.255510926247,2,1065.9254
2969079442505,34.0467879738405,-118.255296349525,3,1173.7165
2969079442505,34.047396916517,-118.254733085632,4,1453.9217
2969079442505,34.0478413974615,-118.254309296608,5,1660.8004
2969079442505,34.0480769714174,-118.254094719887,6,1768.5901
2969079442505,34.0491703815871,-118.253096938133,7,2269.2259
2969079442505,34.0494859566969,-118.252839446068,8,2408.3481
2969079442505,34.0496148532349,-118.253027200699,9,2482.1327
2969079442505,34.0498326434918,-118.253354430199,10,2609.145
2969079442505,34.0500015416732,-118.253611922264,11,2708.525
2969079442505,34.0501437714597,-118.253831863403,12,2792.9519
2969079442505,34.0510238129582,-118.253043293953,13,3193.2582
2969079442505,34.0510638146275,-118.252903819084,14,3237.9198
2969079442505,34.0517260617424,-118.252297639847,15,3541.475
2969079442505,34.0520638502248,-118.251975774765,16,3698.6553
2969079442505,34.0527127559018,-118.2513910532,17,3994.4118
2969079442505,34.0531216528185,-118.251047730446,18,4176.3305
2969079442505,34.0537438834727,-118.250430822372,19,4470.4217
2969079442505,34.0539483296908,-118.250237703323,20,4565.238
2969079442505,34.054032774724,-118.250189423561,21,4599.3644
2969079442505,34.0545261098154,-118.249679803848,22,4836.5201
2969079442505,34.0548016651033,-118.249325752258,23,4983.5077
2969079442505,34.0551527745756,-118.249030709267,24,5139.757
2969079442505,34.0555883260771,-118.248676657677,25,5331.5409
2969079442505,34.0559572097822,-118.248445987701,26,5483.2715
2969079442505,34.0565705309432,-118.248054385185,27,5736.6792
2969079442505,34.0571971805894,-118.24746966362,28,6025.9575
2969079442505,34.0575349472715,-118.247137069702,29,6185.1592
2969079442505,34.0577616057378,-118.246842026711,30,6306.9067
2969079442505,34.0580727046065,-118.246487975121,31,6463.0663
2969079442505,34.0573016217467,-118.245576024055,32,6857.3348
2969079442505,34.0565571979217,-118.244685530663,33,7240.1127
2969079442505,34.0561083183063,-118.244197368622,34,7460.7805
2969079442505,34.0559172104219,-118.24395596981,35,7561.8091
2969079442505,34.0556638807017,-118.243596553802,36,7704.5938
2969079442505,34.0549794422331,-118.242781162262,37,8055.819
2969079442505,34.054943886837,-118.242738246918,38,8074.1844
2969079442505,34.0545261098154,-118.242244720459,39,8287.6833
2969079442505,34.0539883299802,-118.241627812386,40,8558.6481
2969079442505,34.0533572121034,-118.240914344788,41,8874.4601
2969079442505,34.0540683305022,-118.240235745907,42,9205.5428
2969079442505,34.0541727755147,-118.240005075932,43,9285.0848
2969079442505,34.0546283320429,-118.239605426788,44,9490.7683
2969079442505,34.0547527763273,-118.239562511444,45,9538.037
2969079442505,34.0553527729919,-118.239009976387,46,9813.6655
2969079442505,34.0563349805874,-118.238226771355,47,10243.6006
2969079442505,34.0563794241009,-118.238173127174,48,10266.5567
2969079442505,34.0563949793251,-118.238073885441,49,10297.1163
2969079442505,34.0563749797506,-118.237969279289,50,10329.5992
2969079442505,34.0562149829847,-118.23772251606,51,10424.4129
2969079442505,34.0561172070346,-118.237438201904,52,10517.5584
2969079442505,34.0565749752832,-118.237309455872,53,10689.2238
2969079442505,34.0594615249145,-118.236762285233,54,11756.3746
2969079442505,34.0597348420711,-118.237470388412,55,11992.7381
2969079442505,34.0599659388167,-118.238162398338,56,12218.4897
2969079442505,34.0601303726558,-118.238564729691,57,12354.2302
2969079442505,34.0603036944651,-118.239074349403,58,12520.9124
2969079442505,34.0603570241813,-118.239224553108,59,12570.3567
2969079442505,34.0612014068822,-118.238790035248,60,12905.5981
2969079442505,34.0620457811704,-118.238382339478,61,13237.7374
2969079442505,34.0622590954489,-118.238258957863,62,13324.1263
2969079442505,34.0617702494327,-118.236832022667,63,13791.3207
2969079442505,34.0616813680358,-118.236477971077,64,13903.2537
2969079442505,34.0616324832279,-118.236274123192,65,13967.4629
2969079442505,34.0627212745437,-118.23587179184,66,14383.3276
2969079442505,34.0633878745677,-118.235643804073,67,14636.3674
2969079442505,34.0635145279795,-118.235608935356,68,14683.8107
2969079442505,34.0636700669982,-118.23595225811,69,14802.2032
2969079442505,34.0637211726134,-118.236099779606,70,14850.582
2969079442505,34.0638100518709,-118.236370682716,71,14938.7396
2969079442505,34.0640522473743,-118.23742210865,72,15268.9221
2969079442505,34.0641633459975,-118.237808346748,73,15392.6237
2969079442505,34.0643388815253,-118.238296508789,74,15553.6327
2969079442505,34.0644677554788,-118.238688111305,75,15681.1199
2969079442505,34.0646855075755,-118.238575458527,76,15767.6438
2969079442505,34.0650765711607,-118.238393068314,77,15920.7587
2969079442505,34.0655520664977,-118.238151669502,78,16109.1526
2969079442505,34.065769815808,-118.23804974556,79,16194.4479
2969079442505,34.0665563749819,-118.237647414207,80,16506.4412
2969079442505,34.0672629388618,-118.237212896347,81,16796.0493
2969079442505,34.067018530639,-118.236622810364,82,16995.6477
2969079442505,34.0668185597506,-118.236118555069,83,17164.7873
2969079442505,34.0667407931666,-118.235941529274,84,17225.4098
2969079442505,34.0652898778101,-118.236864209175,85,17824.3478
2969079442505,34.0639900320817,-118.237526714802,86,18339.6604
2969079442505,34.0637056187338,-118.236365318298,87,18706.0778
2969079442505,34.063607851425,-118.236075639725,88,18800.716
2969079442505,34.0634878641191,-118.235777914524,89,18900.8882
2969079442505,34.0634456463229,-118.235603570938,90,18955.844
2969079442505,34.0638900431229,-118.235464096069,91,19123.5436
2969079442505,34.0640144738093,-118.235437273979,92,19169.7082
2969079442505,34.0640900209226,-118.235485553741,93,19200.9288
2969079442505,34.064258890697,-118.235431909561,94,19264.7027
2969079442505,34.0645344143433,-118.235281705856,95,19375.1157
2969079442505,34.064649956251,-118.235206604004,96,19423.0432
2969079442505,34.0647299467102,-118.235464096069,97,19506.2457
2969079442505,34.0646943954043,-118.235743045807,98,19591.6356
2969079442505,34.0645077508038,-118.235818147659,99,19663.4901
2969079442505,34.0643255497258,-118.23589861393,100,19734.3473
2969079442505,34.0641433482561,-118.235968351364,101,19804.1566
2969079442505,34.0640100298593,-118.235582113266,102,19930.7522
2969079442505,34.0637567243276,-118.235673308373,103,20027.292
2969079442505,34.063258998972,-118.235866427422,104,20218.2321
2969079442505,34.0617346968851,-118.236354589462,105,20794.1994
2969079442505,34.0623946386177,-118.238342106342,106,21442.0487
2969079442505,34.0622190990626,-118.238446712494,107,21513.5465
2969079442505,34.0612991769673,-118.238908052444,108,21877.3638
2969079442505,34.0603214710409,-118.239390850067,109,22263.1673
2969079442505,34.0601437051152,-118.238854408264,110,22437.9804
2969079442505,34.05946819119711,-118.23681592941284,111,23075.305
2979094890940,34.0281931154526,-118.259496688843,0,0
2979094890940,34.0284465272417,-118.259260654449,1,116.9183
2979094890940,34.0283087068888,-118.258944153786,2,225.1352
2979094890940,34.0280908613584,-118.258472084999,3,388.6793
2979094890940,34.0278907986439,-118.258016109467,4,544.8436
2979094890940,34.0277085188712,-118.257629871368,5,679.3772
2979094890940,34.0275929266173,-118.257426023483,6,754.139
2979094890940,34.0281041988559,-118.257061243057,7,971.0683
2979094890940,34.0283576109107,-118.256927132607,8,1072.13
2979094890940,34.0292467700284,-118.256326317787,9,1444.3221
2979094890940,34.0299225247264,-118.255864977837,10,1727.8864
2979094890940,34.0305982740426,-118.255430459976,11,2007.5401
2979094890940,34.0314140563427,-118.254880607128,12,2348.8116
2979094890940,34.0323098518492,-118.254266381264,13,2725.106
2979094890940,34.0327855309782,-118.2539498806,14,2923.4945
2979094890940,34.0329766909984,-118.254239559174,15,3035.5716
2979094890940,34.033283435247,-118.254851102829,16,3251.9276
2979094890940,34.0335723962058,-118.255382180214,17,3444.2144
2979094890940,34.0338658017107,-118.255907893181,18,3636.0474
2979094890940,34.0341725427446,-118.256449699402,19,3834.6447
2979094890940,34.034461500675,-118.256953954697,20,4020.1967
2979094890940,34.0350660863916,-118.258059024811,21,4420.9693
2979094890940,34.0353372594677,-118.258557915688,22,4601.5447
2979094890940,34.0356351043065,-118.259131908417,23,4806.5139
2979094890940,34.0357151221446,-118.259260654449,24,4855.2212
2979094890940,34.0361996729967,-118.258858323097,25,5070.0351
2979094890940,34.0367020026095,-118.258380889893,26,5303.5671
2979094890940,34.037533284903,-118.257790803909,27,5655.8005
2979094890940,34.0382000829937,-118.257265090942,28,5946.6972
2979094890940,34.0385734876349,-118.256921768188,29,6118.1455
2979094890940,34.0390624674173,-118.256546258926,30,6329.825
2979094890940,34.0392269418015,-118.256304860115,31,6424.4067
2979094890940,34.0397781509257,-118.255430459976,32,6756.9061
2979094890940,34.0401070965995,-118.254963755608,33,6942.3324
2979094890940,34.040582732007,-118.254261016846,34,7216.9357
2979094890940,34.0409072293992,-118.253783583641,35,7403.8114
2979094890940,34.0413384089447,-118.253129124641,36,7656.8479
2979094890940,34.0418007021049,-118.252415657043,37,7930.9427
2979094890940,34.0423118887232,-118.251643180847,38,8230.1195
2979094890940,34.0428630777985,-118.250886797905,39,8534.9497
2979094890940,34.0432675771794,-118.250334262848,40,8758.0751
2979094890940,34.0434676036329,-118.250591754913,41,8864.8885
2979094890940,34.043672074631,-118.250918984413,42,8988.9182
2979094890940,34.0438454300911,-118.251171112061,43,9088.066
2979094890940,34.0441565800281,-118.251637816429,44,9269.3435
2979094890940,34.0443477144233,-118.251922130585,45,9380.1402
2979094890940,34.044881110457,-118.252753615379,46,9698.3632
2979094890940,34.0451655869698,-118.253198862076,47,9868.5099
2979094890940,34.0453789437281,-118.253520727158,48,9993.2466
2979094890940,34.0456189694396,-118.253874778748,49,10131.6819
2979094890940,34.0458678842746,-118.254271745682,50,10282.3325
2979094890940,34.0461479125906,-118.254722356796,51,10452.7866
2979094890940,34.0465568411687,-118.25533926487,52,10691.8626
2979094890940,34.0468190878059,-118.255763053894,53,10851.9262
2979094890940,34.0473880268744,-118.256642818451,54,11189.6455
2979094890940,34.0474947025247,-118.256825208664,55,11257.2039
2979094890940,34.0476902742018,-118.257120251656,56,11371.5424
2979094890940,34.0482414283194,-118.258042931557,57,11715.7502
2979094890940,34.0485570068868,-118.258493542671,58,11894.2939
2979094890940,34.0488103578444,-118.258890509605,59,12045.9246
2979094890940,34.0490570409441,-118.259260654449,60,12189.671
2979094890940,34.0491792710429,-118.259469866753,61,12267.1371
2979094890940,34.0493792835518,-118.259791731834,62,12388.8854
2979094890940,34.0494859566969,-118.260006308556,63,12464.6086
2979094890940,34.0496059638248,-118.26043009758,64,12600.133
2979094890940,34.0498015306322,-118.261106014252,65,12816.781
2979094890940,34.0499726512186,-118.261712193489,66,13010.5679
2979094890940,34.0500459885071,-118.261781930923,67,13044.6687
2979094890940,34.0501971075681,-118.262189626694,68,13179.8216
2979094890940,34.0505126788565,-118.263069391251,69,13469.9179
2979094890940,34.0507215775139,-118.263648748398,70,13661.1137
2979094890940,34.0507482453906,-118.263815045357,71,13712.3694
2979094890940,34.0508149150455,-118.264002799988,72,13774.1814
2979094890940,34.0510104790643,-118.264539241791,73,13951.5274
2979094890940,34.0512993796303,-118.265268802643,74,14196.2112
2979094890940,34.0514416072396,-118.265601396561,75,14309.4688
2979094890940,34.0517349509302,-118.266352415085,76,14560.713
2979094890940,34.0522416330961,-118.267457485199,77,14942.8924
2979094890940,34.0523216352665,-118.26761841774,78,14999.6832
2979094890940,34.0527305340696,-118.26734483242,79,15170.4329
2979094890940,34.0534727692491,-118.266888856888,80,15474.6066
2979094890940,34.0538061062869,-118.266674280167,81,15612.5803
2979094890940,34.0546949986465,-118.266084194183,82,15983.0856
2979094890940,34.0555083269895,-118.265558481216,83,16320.0428
2979094890940,34.0553127733464,-118.265081048012,84,16481.1967
2979094890940,34.0550638862391,-118.264490962029,85,16681.5543
2979094890940,34.0547838873699,-118.263847231865,86,16901.5502
2979094890940,34.0544283319173,-118.262972831726,87,17196.2818
2979094890940,34.0541616643493,-118.262334465981,88,17412.6078
2979094890940,34.0540461081426,-118.262076973915,89,17501.218
2979094890940,34.0538905514618,-118.262237906456,90,17576.0449
2979094890940,34.0535261032632,-118.262495398521,91,17730.2771
2979094890940,34.052992761612,-118.262897729874,92,17959.98
2979094890940,34.0524149710366,-118.263310790062,93,18205.2399
2979094890940,34.0523571917625,-118.263359069824,94,18230.9056
2979094890940,34.051592723813,-118.263766765594,95,18536.1469
2979094890940,34.0510593699985,-118.26402425766,96,18745.9444
2979094890940,34.0508460275332,-118.264206647873,97,18841.4285
2979094890940,34.0506949096288,-118.263836503029,98,18966.2946
2979094890940,34.0506415738335,-118.263782858849,99,18991.6497
2979094890940,34.050250443643,-118.262715339661,100,19344.859
2979094890940,34.049925982002,-118.26184630394,101,19633.2985
2979094890940,34.0499326490346,-118.261706829071,102,19675.5724
2979094890940,34.0497393048788,-118.261057734489,103,19884.2989
2979094890940,34.0494904014084,-118.260226249695,104,20151.8289
2979094890940,34.0493526152445,-118.259845376015,105,20277.5911
2979094890940,34.0490681527785,-118.25936794281,106,20455.5419
2979094890940,34.0483569924382,-118.25827896595,107,20875.1282
2979094890940,34.0480414131264,-118.257817625999,108,21056.1637
2979094890940,34.0473524682944,-118.256707191467,109,21475.9592
2979094890940,34.0470146610412,-118.2561814785,110,21677.2806
2979094890940,34.0467701944266,-118.255805969238,111,21821.7954
2979094890940,34.0464012707464,-118.255242705345,112,22039.0713
2979094890940,34.0460012312071,-118.254647254944,113,22271.0539
2979094890940,34.0456634185709,-118.254094719887,114,22478.8521
2979094890940,34.0455078465095,-118.253853321075,115,22571.3991
2979094890940,34.0453478292343,-118.253606557846,116,22666.2252
2979094890940,34.0448855554099,-118.252903819084,117,22937.7584
2979094890940,34.044676642374,-118.252576589584,118,23062.7704
2979094890940,34.0441476900457,-118.25177192688,119,23373.604
2979094890940,34.0440143401986,-118.251562714577,120,23453.4826
2979094890940,34.0437031897397,-118.251128196716,121,23627.2788
2979094890940,34.0435787292365,-118.250924348831,122,23703.907
2979094890940,34.0432453519888,-118.250484466553,123,23884.3111
2979094890940,34.043063105206,-118.250768780708,124,23993.0926
2979094890940,34.0426808301942,-118.251289129257,125,24203.5445
2979094890940,34.0420540732486,-118.252184987068,126,24558.3693
2979094890940,34.0416495680798,-118.25280725956,127,24797.7225
2979094890940,34.0408761132647,-118.253939151764,128,25241.7235
2979094890940,34.0405249446699,-118.254470229149,129,25447.348
2979094890940,34.0400581993503,-118.255194425583,130,25725.0058
2979094890940,34.0397937091957,-118.25558334589,131,25877.2718
2979094890940,34.0394892111057,-118.25604736805,132,26056.4049
2979094890940,34.0392402775484,-118.256449699402,133,26208.3642
2979094890940,34.0390980294734,-118.256658911705,134,26290.2657
2979094890940,34.0385512612141,-118.257063925266,135,26524.5758
