stop_id,stop_name,stop_desc,stop_lat,stop_lon
10108,VALLEY BLVD/LA MADERA AV,0,34.065680169421,-118.02360064895
10109,FINEVIEW ST/BURKETT RD,0,34.045225210957,-118.02320206006
10110,MCGIRK AV/CEDAR AV,0,34.085192803882,-118.02310416294
10111,PECK RD/RAMONA AV,0,34.074083259817,-118.02285673574
10112,RAMONA BLVD/PECK RD&FERRIS RD,0,34.074110805964,-118.02249680963
10114,MAXSON RD/ELLIOTT AV,0,34.054653309179,-118.0220888098
10115,MOUNTAIN VIEW RD/GARVEY AV,0,34.062828211186,-118.02191928003
10116,FINEVIEW ST/PARKWAY DR,0,34.043953237446,-118.02167996788
10117,BRYANT RD/ELROVIA AV,0,34.078908723174,-118.02163619126
10118,KLINGERMAN ST/BRYCE AV,0,34.048943378809,-118.02146668614
10119,LOWER AZUSA RD/CEDAR AV,0,34.091592928131,-118.02113744222
10120,VALLEY BLVD/MOUNTAIN VIEW RD,0,34.063839604862,-118.02088940278
10121,MCGIRK AV/LAMBERT PARK,0,34.085014643629,-118.02061397295
10122,CEDAR AV/FAIRVIEW AV,0,34.09341759815,-118.0206094385
10123,BRYANT RD/PECK RD,0,34.078691832656,-118.02054636813
10124,CEDAR AV/HALLWOOD DR,0,34.094340927113,-118.02032561302
10126,KLINGERMAN ST/BURKETT RD,0,34.047759293191,-118.02007331669
10127,FERRIS RD/RICHWOOD AV,0,34.072921414051,-118.02005293834
10128,PECK RD/BASYE ST,0,34.080456102745,-118.01967496954
10129,PARKWAY DR/PINEVILLE ST,0,34.045283548822,-118.01963368898
10130,MAGNOLIA ST/MAXSON RD,0,34.057187363201,-118.01896298158
10131,PARKWAY DR/KLINGERMAN ST,0,34.046531234568,-118.01862385892
10132,FERRIS RD/LA MADERA AV,0,34.072025860223,-118.01850075491
10133,PECK RD/MCGIRK AV,0,34.084399580829,-118.01773069549
10134,MAGNOLIA ST/DURFEE AV,0,34.055876866494,-118.01743412536
10135,PARKWAY DR/FELIPE ST,0,34.047649813801,-118.01726075397
10136,PECK RD/MCGIRK AV&EMERY ST,0,34.085594982837,-118.01715299447
10137,FERRIS RD/WHISTLER AV,0,34.071116548586,-118.01693869586
10138,RAMONA BLVD/LA MADERA AV,0,34.074793204438,-118.01677763408
10139,PECK RD/EMERY ST,0,34.086641991401,-118.01662148446
10140,HALLWOOD DR/ELROVIA AV,0,34.093976070684,-118.01630916406
10141,ELROVIA AV/CHERRYLEE DR,0,34.095748510417,-118.01578103008
10142,PARKWAY DR/ELLIOTT AV,0,34.049109156796,-118.01555105586
10143,COGSWELL RD/FERRIS RD,0,34.070174249212,-118.01532383291
10144,PECK RD/LOWER AZUSA RD,0,34.090917929416,-118.01453496026
10146,PARKWAY DR/POINSETTIA ST,0,34.050593161493,-118.01422754438
10148,HEMLOCK ST/EMBREE DR,0,34.096952282109,-118.01409009801
10150,FERRIS RD/PENN MAR AV,0,34.06903959951,-118.01352076406
10151,MAGNOLIA ST/PARKWAY DR,0,34.052456309511,-118.01332991067
10152,PECK RD/HALLWOOD DR,0,34.093751133674,-118.01312840923
10153,RAMONA BLVD/COGSWELL RD,0,34.075255335516,-118.01276226544
10155,HEMLOCK ST/PECK RD,0,34.0966420269,-118.01172177098
10156,FERRIS RD/MAXSON RD,0,34.068336357428,-118.01149987813
10157,DURFEE AV/EXLINE ST,0,34.064739462127,-118.01097109991
10159,FERRIS RD/DURFEE AV,0,34.067624837726,-118.00948232714
10160,COGSWELL RD/EMERY ST,0,34.084491279459,-118.00825238708
10163,HEMLOCK ST/BUFFINGTON RD,0,34.095282158093,-118.00772167229
10164,COGSWELL RD/RANCHITO ST,0,34.086214242153,-118.0074004808
10166,COGSWELL RD/LOWER AZUSA RD,0,34.087857508882,-118.00658816542
10169,COGSWELL RD/ROSEGLEN ST,0,34.089506265968,-118.00577581849
10170,HEMLOCK ST/LA MADERA AV,0,34.094600800044,-118.00572332312
10172,RAMONA BLVD/DURFEE AV,0,34.076179177131,-118.0052201244
10173,COGSWELL RD/HALLWOOD DR,0,34.091045096698,-118.00512196798
10175,COGSWELL RD/CHERRYLEE DR,0,34.092476759877,-118.00440203032
10177,HEMLOCK ST/COGSWELL RD,0,34.093891931579,-118.0036853702
