trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
"RTD6744556","15:49:00","15:49:00","1537437","6",,"0","0",,1
"RTD6744556","15:52:00","15:52:00","12011351","7",,"0","0",,1
"RTD6744556","15:55:00","15:55:00","12135124","8",,"0","0",,1
"RTD6744597","15:30:00","15:30:00","12135125","1",,"0","0",,1
"RTD6744597","15:36:00","15:36:00","12011425","2",,"0","0",,1
"RTD6744597","15:39:00","15:39:00","1537436","3",,"0","0",,1
"RTD6744597","15:40:00","15:40:00","12172250","4",,"0","0",,1
"RTD6744597","15:46:00","15:46:00","1537435","5",,"0","0",,1
"RTD6744597","15:49:00","15:49:00","1537437","6",,"0","0",,1
"RTD6744597","15:52:00","15:52:00","12011351","7",,"0","0",,1
"RTD6744597","15:55:00","15:55:00","12135124","8",,"0","0",,1
"RTD6744557","16:00:00","16:00:00","12135125","1",,"0","0",,1
"RTD6744557","16:06:00","16:06:00","12011425","2",,"0","0",,1
"RTD6744557","16:09:00","16:09:00","1537436","3",,"0","0",,1
"RTD6744557","16:10:00","16:10:00","12172250","4",,"0","0",,1
"RTD6744557","16:16:00","16:16:00","1537435","5",,"0","0",,1
"RTD6744557","16:19:00","16:19:00","1537437","6",,"0","0",,1
"RTD6744557","16:22:00","16:22:00","12011351","7",,"0","0",,1
"RTD6744557","16:25:00","16:25:00","12135124","8",,"0","0",,1
"RTD6744598","16:00:00","16:00:00","12135125","1",,"0","0",,1
"RTD6744598","16:06:00","16:06:00","12011425","2",,"0","0",,1
"RTD6744598","16:09:00","16:09:00","1537436","3",,"0","0",,1
"RTD6744598","16:10:00","16:10:00","12172250","4",,"0","0",,1
"RTD6744598","16:16:00","16:16:00","1537435","5",,"0","0",,1
"RTD6744598","16:19:00","16:19:00","1537437","6",,"0","0",,1
"RTD6744598","16:22:00","16:22:00","12011351","7",,"0","0",,1
"RTD6744598","16:25:00","16:25:00","12135124","8",,"0","0",,1
"RTD6744599","16:30:00","16:30:00","12135125","1",,"0","0",,1
"RTD6744599","16:36:00","16:36:00","12011425","2",,"0","0",,1
"RTD6744599","16:39:00","16:39:00","1537436","3",,"0","0",,1
"RTD6744599","16:40:00","16:40:00","12172250","4",,"0","0",,1
"RTD6744599","16:46:00","16:46:00","1537435","5",,"0","0",,1
"RTD6744599","16:49:00","16:49:00","1537437","6",,"0","0",,1
"RTD6744599","16:52:00","16:52:00","12011351","7",,"0","0",,1
"RTD6744599","16:55:00","16:55:00","12135124","8",,"0","0",,1
"RTD6744558","16:30:00","16:30:00","12135125","1",,"0","0",,1
"RTD6744558","16:36:00","16:36:00","12011425","2",,"0","0",,1
"RTD6744558","16:39:00","16:39:00","1537436","3",,"0","0",,1
"RTD6744558","16:40:00","16:40:00","12172250","4",,"0","0",,1
"RTD6744558","16:46:00","16:46:00","1537435","5",,"0","0",,1
"RTD6744558","16:49:00","16:49:00","1537437","6",,"0","0",,1
"RTD6744558","16:52:00","16:52:00","12011351","7",,"0","0",,1
"RTD6744558","16:55:00","16:55:00","12135124","8",,"0","0",,1
"RTD6744600","17:00:00","17:00:00","12135125","1",,"0","0",,1
"RTD6744600","17:06:00","17:06:00","12011425","2",,"0","0",,1
"RTD6744600","17:09:00","17:09:00","1537436","3",,"0","0",,1
"RTD6744600","17:10:00","17:10:00","12172250","4",,"0","0",,1
"RTD6744600","17:16:00","17:16:00","1537435","5",,"0","0",,1
"RTD6744600","17:19:00","17:19:00","1537437","6",,"0","0",,1
"RTD6744600","17:22:00","17:22:00","12011351","7",,"0","0",,1
"RTD6744600","17:25:00","17:25:00","12135124","8",,"0","0",,1
"RTD6744559","17:00:00","17:00:00","12135125","1",,"0","0",,1
"RTD6744559","17:06:00","17:06:00","12011425","2",,"0","0",,1
"RTD6744559","17:09:00","17:09:00","1537436","3",,"0","0",,1
"RTD6744559","17:10:00","17:10:00","12172250","4",,"0","0",,1
"RTD6744559","17:16:00","17:16:00","1537435","5",,"0","0",,1
"RTD6744559","17:19:00","17:19:00","1537437","6",,"0","0",,1
"RTD6744559","17:22:00","17:22:00","12011351","7",,"0","0",,1
"RTD6744559","17:25:00","17:25:00","12135124","8",,"0","0",,1
"RTD6744601","17:30:00","17:30:00","12135125","1",,"0","0",,1
"RTD6744601","17:36:00","17:36:00","12011425","2",,"0","0",,1
"RTD6744601","17:39:00","17:39:00","1537436","3",,"0","0",,1
"RTD6744601","17:40:00","17:40:00","12172250","4",,"0","0",,1
"RTD6744601","17:46:00","17:46:00","1537435","5",,"0","0",,1
"RTD6744601","17:49:00","17:49:00","1537437","6",,"0","0",,1
"RTD6744601","17:52:00","17:52:00","12011351","7",,"0","0",,1
"RTD6744601","17:55:00","17:55:00","12135124","8",,"0","0",,1
"RTD6744560","17:30:00","17:30:00","12135125","1",,"0","0",,1
"RTD6744560","17:36:00","17:36:00","12011425","2",,"0","0",,1
"RTD6744560","17:39:00","17:39:00","1537436","3",,"0","0",,1
"RTD6744560","17:40:00","17:40:00","12172250","4",,"0","0",,1
"RTD6744560","17:46:00","17:46:00","1537435","5",,"0","0",,1
"RTD6744560","17:49:00","17:49:00","1537437","6",,"0","0",,1
"RTD6744560","17:52:00","17:52:00","12011351","7",,"0","0",,1
"RTD6744560","17:55:00","17:55:00","12135124","8",,"0","0",,1
"RTD6744561","18:00:00","18:00:00","12135125","1",,"0","0",,1
"RTD6744561","18:06:00","18:06:00","12011425","2",,"0","0",,1
"RTD6744561","18:09:00","18:09:00","1537436","3",,"0","0",,1
"RTD6744561","18:10:00","18:10:00","12172250","4",,"0","0",,1
"RTD6744561","18:16:00","18:16:00","1537435","5",,"0","0",,1
"RTD6744561","18:19:00","18:19:00","1537437","6",,"0","0",,1
"RTD6744561","18:22:00","18:22:00","12011351","7",,"0","0",,1
"RTD6744561","18:25:00","18:25:00","12135124","8",,"0","0",,1
"RTD6731266","6:15:00","6:15:00","12135125","1",,"0","0",,1
"RTD6731266",,,12011349,2,,"0","0",,0
"RTD6731266","6:19:00","6:19:00","12011351","3",,"0","0",,1
"RTD6731266",,,12011397,4,,"0","0",,0
"RTD6731266",,,12011325,5,,"0","0",,0
"RTD6731266",,,12011433,6,,"0","0",,0
"RTD6731266",,,12011398,7,,"0","0",,0
"RTD6731266",,,12011357,8,,"0","0",,0
"RTD6731266","6:26:00","6:26:00","12011403","9",,"0","0",,1
"RTD6731266",,,12011317,10,,"0","0",,0
"RTD6731266",,,12011335,11,,"0","0",,0
"RTD6731266",,,12011297,12,,"0","0",,0
"RTD6731266",,,12011293,13,,"0","0",,0
"RTD6731266",,,12011309,14,,"0","0",,0
"RTD6731266","6:31:00","6:31:00","12011306","15",,"0","0",,1
"RTD6731266",,,12011444,16,,"0","0",,0
"RTD6731266",,,12011423,17,,"0","0",,0
"RTD6731266",,,12011360,18,,"0","0",,0
"RTD6731266",,,12011310,19,,"0","0",,0
"RTD6731266",,,12011298,20,,"0","0",,0
"RTD6731266",,,12011443,21,,"0","0",,0
"RTD6731266",,,12011315,22,,"0","0",,0
"RTD6731266","6:36:00","6:36:00","12011313","23",,"0","0",,1
"RTD6731266",,,12011295,24,,"0","0",,0
"RTD6731266",,,12011377,25,,"0","0",,0
"RTD6731266",,,12011382,26,,"0","0",,0
"RTD6731266",,,12011380,27,,"0","0",,0
"RTD6731266",,,12011341,28,,"0","0",,0
"RTD6731266","6:45:00","6:45:00","12011430","29",,"0","0",,1
"RTD6731266",,,12011378,30,,"0","0",,0
"RTD6731266",,,12011381,31,,"0","0",,0
"RTD6731266",,,12011383,32,,"0","0",,0
"RTD6731266",,,12011296,33,,"0","0",,0
"RTD6731266","6:49:00","6:49:00","12011302","34",,"0","0",,1
"RTD6731266",,,12011294,35,,"0","0",,0
"RTD6731266",,,12011312,36,,"0","0",,0
"RTD6731266",,,12011292,37,,"0","0",,0
"RTD6731266",,,12011300,38,,"0","0",,0
"RTD6731266","6:56:00","6:56:00","12011305","39",,"0","0",,1
"RTD6731266",,,12011311,40,,"0","0",,0
"RTD6731266",,,12011422,41,,"0","0",,0
"RTD6731266",,,12011422,42,,"0","0",,0
"RTD6731266",,,12011307,43,,"0","0",,0
"RTD6731266",,,12011301,44,,"0","0",,0
"RTD6731266",,,12011299,45,,"0","0",,0
"RTD6731266",,,12011303,46,,"0","0",,0
"RTD6731266",,,12011396,47,,"0","0",,0
"RTD6731266",,,12011409,48,,"0","0",,0
"RTD6731266","7:01:00","7:01:00","12011402","49",,"0","0",,1
"RTD6731266",,,12011400,50,,"0","0",,0
"RTD6731266",,,12011399,51,,"0","0",,0
"RTD6731266",,,12011406,52,,"0","0",,0
"RTD6731266",,,12011407,53,,"0","0",,0
"RTD6731266",,,12011326,54,,"0","0",,0
"RTD6731266","7:08:00","7:08:00","12011350","55",,"0","0",,1
"RTD6731266",,,12011352,56,,"0","0",,0
"RTD6731266","7:11:00","7:11:00","12011348","57",,"0","0",,1
"RTD6731266","7:13:00","7:13:00","12135124","58",,"0","0",,1
"RTD6731267","6:45:00","6:45:00","12135125","1",,"0","0",,1
"RTD6731267",,,12011349,2,,"0","0",,0
"RTD6731267","6:49:00","6:49:00","12011351","3",,"0","0",,1
"RTD6731267",,,12011397,4,,"0","0",,0
"RTD6731267",,,12011325,5,,"0","0",,0
"RTD6731267",,,12011433,6,,"0","0",,0
"RTD6731267",,,12011398,7,,"0","0",,0
"RTD6731267",,,12011357,8,,"0","0",,0
"RTD6731267","6:56:00","6:56:00","12011403","9",,"0","0",,1
"RTD6731267",,,12011317,10,,"0","0",,0
"RTD6731267",,,12011335,11,,"0","0",,0
"RTD6731267",,,12011297,12,,"0","0",,0
"RTD6731267",,,12011293,13,,"0","0",,0
"RTD6731267",,,12011309,14,,"0","0",,0
"RTD6731267","7:01:00","7:01:00","12011306","15",,"0","0",,1
"RTD6731267",,,12011444,16,,"0","0",,0
"RTD6731267",,,12011423,17,,"0","0",,0
"RTD6731267",,,12011360,18,,"0","0",,0
"RTD6731267",,,12011310,19,,"0","0",,0
"RTD6731267",,,12011298,20,,"0","0",,0
"RTD6731267",,,12011443,21,,"0","0",,0
"RTD6731267",,,12011315,22,,"0","0",,0
"RTD6731267","7:06:00","7:06:00","12011313","23",,"0","0",,1
"RTD6731267",,,12011295,24,,"0","0",,0
"RTD6731267",,,12011377,25,,"0","0",,0
"RTD6731267",,,12011382,26,,"0","0",,0
"RTD6731267",,,12011380,27,,"0","0",,0
"RTD6731267",,,12011341,28,,"0","0",,0
"RTD6731267","7:15:00","7:15:00","12011430","29",,"0","0",,1
"RTD6731267",,,12011378,30,,"0","0",,0
"RTD6731267",,,12011381,31,,"0","0",,0
"RTD6731267",,,12011383,32,,"0","0",,0
"RTD6731267",,,12011296,33,,"0","0",,0
"RTD6731267","7:19:00","7:19:00","12011302","34",,"0","0",,1
"RTD6731267",,,12011294,35,,"0","0",,0
"RTD6731267",,,12011312,36,,"0","0",,0
"RTD6731267",,,12011292,37,,"0","0",,0
"RTD6731267",,,12011300,38,,"0","0",,0
"RTD6731267","7:26:00","7:26:00","12011305","39",,"0","0",,1
"RTD6731267",,,12011311,40,,"0","0",,0
"RTD6731267",,,12011422,41,,"0","0",,0
"RTD6731267",,,12011422,42,,"0","0",,0
"RTD6731267",,,12011307,43,,"0","0",,0
"RTD6731267",,,12011301,44,,"0","0",,0
"RTD6731267",,,12011299,45,,"0","0",,0
"RTD6731267",,,12011303,46,,"0","0",,0
"RTD6731267",,,12011396,47,,"0","0",,0
"RTD6731267",,,12011409,48,,"0","0",,0
"RTD6731267","7:31:00","7:31:00","12011402","49",,"0","0",,1
"RTD6731267",,,12011400,50,,"0","0",,0
"RTD6731267",,,12011399,51,,"0","0",,0
"RTD6731267",,,12011406,52,,"0","0",,0
"RTD6731267",,,12011407,53,,"0","0",,0
"RTD6731267",,,12011326,54,,"0","0",,0
"RTD6731267","7:38:00","7:38:00","12011350","55",,"0","0",,1
"RTD6731267",,,12011352,56,,"0","0",,0
"RTD6731267","7:41:00","7:41:00","12011348","57",,"0","0",,1
"RTD6731267","7:43:00","7:43:00","12135124","58",,"0","0",,1
"RTD6731268","7:15:00","7:15:00","12135125","1",,"0","0",,1
"RTD6731268",,,12011349,2,,"0","0",,0
"RTD6731268","7:19:00","7:19:00","12011351","3",,"0","0",,1
"RTD6731268",,,12011397,4,,"0","0",,0
"RTD6731268",,,12011325,5,,"0","0",,0
"RTD6731268",,,12011433,6,,"0","0",,0
"RTD6731268",,,12011398,7,,"0","0",,0
"RTD6731268",,,12011357,8,,"0","0",,0
"RTD6731268","7:26:00","7:26:00","12011403","9",,"0","0",,1
"RTD6731268",,,12011317,10,,"0","0",,0
"RTD6731268",,,12011335,11,,"0","0",,0
"RTD6731268",,,12011297,12,,"0","0",,0
"RTD6731268",,,12011293,13,,"0","0",,0
"RTD6731268",,,12011309,14,,"0","0",,0
"RTD6731268","7:31:00","7:31:00","12011306","15",,"0","0",,1
"RTD6731268",,,12011444,16,,"0","0",,0
"RTD6731268",,,12011423,17,,"0","0",,0
"RTD6731268",,,12011360,18,,"0","0",,0
"RTD6731268",,,12011310,19,,"0","0",,0
"RTD6731268",,,12011298,20,,"0","0",,0
"RTD6731268",,,12011443,21,,"0","0",,0
"RTD6731268",,,12011315,22,,"0","0",,0
"RTD6731268","7:36:00","7:36:00","12011313","23",,"0","0",,1
"RTD6731268",,,12011295,24,,"0","0",,0
"RTD6731268",,,12011377,25,,"0","0",,0
"RTD6731268",,,12011382,26,,"0","0",,0
"RTD6731268",,,12011380,27,,"0","0",,0
"RTD6731268",,,12011341,28,,"0","0",,0
"RTD6731268","7:45:00","7:45:00","12011430","29",,"0","0",,1
"RTD6731268",,,12011378,30,,"0","0",,0
"RTD6731268",,,12011381,31,,"0","0",,0
"RTD6731268",,,12011383,32,,"0","0",,0
"RTD6731268",,,12011296,33,,"0","0",,0
"RTD6731268","7:49:00","7:49:00","12011302","34",,"0","0",,1
"RTD6731268",,,12011294,35,,"0","0",,0
"RTD6731268",,,12011312,36,,"0","0",,0
"RTD6731268",,,12011292,37,,"0","0",,0
"RTD6731268",,,12011300,38,,"0","0",,0
"RTD6731268","7:56:00","7:56:00","12011305","39",,"0","0",,1
"RTD6731268",,,12011311,40,,"0","0",,0
"RTD6731268",,,12011422,41,,"0","0",,0
"RTD6731268",,,12011422,42,,"0","0",,0
"RTD6731268",,,12011307,43,,"0","0",,0
"RTD6731268",,,12011301,44,,"0","0",,0
"RTD6731268",,,12011299,45,,"0","0",,0
"RTD6731268",,,12011303,46,,"0","0",,0
"RTD6731268",,,12011396,47,,"0","0",,0
"RTD6731268",,,12011409,48,,"0","0",,0
"RTD6731268","8:01:00","8:01:00","12011402","49",,"0","0",,1
"RTD6731268",,,12011400,50,,"0","0",,0
"RTD6731268",,,12011399,51,,"0","0",,0
"RTD6731268",,,12011406,52,,"0","0",,0
"RTD6731268",,,12011407,53,,"0","0",,0
"RTD6731268",,,12011326,54,,"0","0",,0
"RTD6731268","8:08:00","8:08:00","12011350","55",,"0","0",,1
"RTD6731268",,,12011352,56,,"0","0",,0
"RTD6731268","8:11:00","8:11:00","12011348","57",,"0","0",,1
"RTD6731268","8:13:00","8:13:00","12135124","58",,"0","0",,1
"RTD6731269","7:45:00","7:45:00","12135125","1",,"0","0",,1
"RTD6731269",,,12011349,2,,"0","0",,0
"RTD6731269","7:49:00","7:49:00","12011351","3",,"0","0",,1
"RTD6731269",,,12011397,4,,"0","0",,0
"RTD6731269",,,12011325,5,,"0","0",,0
"RTD6731269",,,12011433,6,,"0","0",,0
"RTD6731269",,,12011398,7,,"0","0",,0
"RTD6731269",,,12011357,8,,"0","0",,0
"RTD6731269","7:56:00","7:56:00","12011403","9",,"0","0",,1
"RTD6731269",,,12011317,10,,"0","0",,0
"RTD6731269",,,12011335,11,,"0","0",,0
"RTD6731269",,,12011297,12,,"0","0",,0
"RTD6731269",,,12011293,13,,"0","0",,0
"RTD6731269",,,12011309,14,,"0","0",,0
"RTD6731269","8:01:00","8:01:00","12011306","15",,"0","0",,1
"RTD6731269",,,12011444,16,,"0","0",,0
"RTD6731269",,,12011423,17,,"0","0",,0
"RTD6731269",,,12011360,18,,"0","0",,0
"RTD6731269",,,12011310,19,,"0","0",,0
"RTD6731269",,,12011298,20,,"0","0",,0
"RTD6731269",,,12011443,21,,"0","0",,0
"RTD6731269",,,12011315,22,,"0","0",,0
"RTD6731269","8:06:00","8:06:00","12011313","23",,"0","0",,1
"RTD6731269",,,12011295,24,,"0","0",,0
"RTD6731269",,,12011377,25,,"0","0",,0
"RTD6731269",,,12011382,26,,"0","0",,0
"RTD6731269",,,12011380,27,,"0","0",,0
"RTD6731269",,,12011341,28,,"0","0",,0
"RTD6731269","8:15:00","8:15:00","12011430","29",,"0","0",,1
"RTD6731269",,,12011378,30,,"0","0",,0
"RTD6731269",,,12011381,31,,"0","0",,0
"RTD6731269",,,12011383,32,,"0","0",,0
"RTD6731269",,,12011296,33,,"0","0",,0
"RTD6731269","8:19:00","8:19:00","12011302","34",,"0","0",,1
"RTD6731269",,,12011294,35,,"0","0",,0
"RTD6731269",,,12011312,36,,"0","0",,0
"RTD6731269",,,12011292,37,,"0","0",,0
"RTD6731269",,,12011300,38,,"0","0",,0
"RTD6731269","8:26:00","8:26:00","12011305","39",,"0","0",,1
"RTD6731269",,,12011311,40,,"0","0",,0
"RTD6731269",,,12011422,41,,"0","0",,0
"RTD6731269",,,12011422,42,,"0","0",,0
"RTD6731269",,,12011307,43,,"0","0",,0
"RTD6731269",,,12011301,44,,"0","0",,0
"RTD6731269",,,12011299,45,,"0","0",,0
"RTD6731269",,,12011303,46,,"0","0",,0
"RTD6731269",,,12011396,47,,"0","0",,0
"RTD6731269",,,12011409,48,,"0","0",,0
"RTD6731269","8:31:00","8:31:00","12011402","49",,"0","0",,1
"RTD6731269",,,12011400,50,,"0","0",,0
"RTD6731269",,,12011399,51,,"0","0",,0
"RTD6731269",,,12011406,52,,"0","0",,0
"RTD6731269",,,12011407,53,,"0","0",,0
"RTD6731269",,,12011326,54,,"0","0",,0
"RTD6731269","8:38:00","8:38:00","12011350","55",,"0","0",,1
"RTD6731269",,,12011352,56,,"0","0",,0
"RTD6731269","8:41:00","8:41:00","12011348","57",,"0","0",,1
"RTD6731269","8:43:00","8:43:00","12135124","58",,"0","0",,1
"RTD6731270","8:15:00","8:15:00","12135125","1",,"0","0",,1
"RTD6731270",,,12011349,2,,"0","0",,0
"RTD6731270","8:19:00","8:19:00","12011351","3",,"0","0",,1
"RTD6731270",,,12011397,4,,"0","0",,0
"RTD6731270",,,12011325,5,,"0","0",,0
"RTD6731270",,,12011433,6,,"0","0",,0
"RTD6731270",,,12011398,7,,"0","0",,0
"RTD6731270",,,12011357,8,,"0","0",,0
"RTD6731270","8:26:00","8:26:00","12011403","9",,"0","0",,1
"RTD6731270",,,12011317,10,,"0","0",,0
"RTD6731270",,,12011335,11,,"0","0",,0
"RTD6731270",,,12011297,12,,"0","0",,0
"RTD6731270",,,12011293,13,,"0","0",,0
"RTD6731270",,,12011309,14,,"0","0",,0
"RTD6731270","8:31:00","8:31:00","12011306","15",,"0","0",,1
"RTD6731270",,,12011444,16,,"0","0",,0
"RTD6731270",,,12011423,17,,"0","0",,0
"RTD6731270",,,12011360,18,,"0","0",,0
"RTD6731270",,,12011310,19,,"0","0",,0
"RTD6731270",,,12011298,20,,"0","0",,0
"RTD6731270",,,12011443,21,,"0","0",,0
"RTD6731270",,,12011315,22,,"0","0",,0
"RTD6731270","8:36:00","8:36:00","12011313","23",,"0","0",,1
"RTD6731270",,,12011295,24,,"0","0",,0
"RTD6731270",,,12011377,25,,"0","0",,0
"RTD6731270",,,12011382,26,,"0","0",,0
"RTD6731270",,,12011380,27,,"0","0",,0
"RTD6731270",,,12011341,28,,"0","0",,0
"RTD6731270","8:45:00","8:45:00","12011430","29",,"0","0",,1
"RTD6731270",,,12011378,30,,"0","0",,0
"RTD6731270",,,12011381,31,,"0","0",,0
"RTD6731270",,,12011383,32,,"0","0",,0
"RTD6731270",,,12011296,33,,"0","0",,0
"RTD6731270","8:49:00","8:49:00","12011302","34",,"0","0",,1
"RTD6731270",,,12011294,35,,"0","0",,0
"RTD6731270",,,12011312,36,,"0","0",,0
"RTD6731270",,,12011292,37,,"0","0",,0
"RTD6731270",,,12011300,38,,"0","0",,0
"RTD6731270","8:56:00","8:56:00","12011305","39",,"0","0",,1
"RTD6731270",,,12011311,40,,"0","0",,0
"RTD6731270",,,12011422,41,,"0","0",,0
"RTD6731270",,,12011422,42,,"0","0",,0
"RTD6731270",,,12011307,43,,"0","0",,0
"RTD6731270",,,12011301,44,,"0","0",,0
"RTD6731270",,,12011299,45,,"0","0",,0
"RTD6731270",,,12011303,46,,"0","0",,0
"RTD6731270",,,12011396,47,,"0","0",,0
"RTD6731270",,,12011409,48,,"0","0",,0
"RTD6731270","9:01:00","9:01:00","12011402","49",,"0","0",,1
"RTD6731270",,,12011400,50,,"0","0",,0
"RTD6731270",,,12011399,51,,"0","0",,0
"RTD6731270",,,12011406,52,,"0","0",,0
"RTD6731270",,,12011407,53,,"0","0",,0
"RTD6731270",,,12011326,54,,"0","0",,0
"RTD6731270","9:08:00","9:08:00","12011350","55",,"0","0",,1
"RTD6731270",,,12011352,56,,"0","0",,0
"RTD6731270","9:11:00","9:11:00","12011348","57",,"0","0",,1
"RTD6731270","9:13:00","9:13:00","12135124","58",,"0","0",,1
"RTD6731347","8:15:00","8:15:00","12135125","1",,"0","0",,1
"RTD6731347",,,12011349,2,,"0","0",,0
"RTD6731347","8:19:00","8:19:00","12011351","3",,"0","0",,1
"RTD6731347",,,12011397,4,,"0","0",,0
"RTD6731347",,,12011325,5,,"0","0",,0
"RTD6731347",,,12011433,6,,"0","0",,0
"RTD6731347",,,12011398,7,,"0","0",,0
"RTD6731347",,,12011357,8,,"0","0",,0
"RTD6731347","8:26:00","8:26:00","12011403","9",,"0","0",,1
"RTD6731347",,,12011317,10,,"0","0",,0
"RTD6731347",,,12011335,11,,"0","0",,0
"RTD6731347",,,12011297,12,,"0","0",,0
"RTD6731347",,,12011293,13,,"0","0",,0
"RTD6731347",,,12011309,14,,"0","0",,0
"RTD6731347","8:31:00","8:31:00","12011306","15",,"0","0",,1
"RTD6731347",,,12011444,16,,"0","0",,0
"RTD6731347",,,12011423,17,,"0","0",,0
"RTD6731347",,,12011360,18,,"0","0",,0
"RTD6731347",,,12011310,19,,"0","0",,0
"RTD6731347",,,12011298,20,,"0","0",,0
"RTD6731347",,,12011443,21,,"0","0",,0
"RTD6731347",,,12011315,22,,"0","0",,0
"RTD6731347","8:36:00","8:36:00","12011313","23",,"0","0",,1
"RTD6731347",,,12011295,24,,"0","0",,0
"RTD6731347",,,12011377,25,,"0","0",,0
"RTD6731347",,,12011382,26,,"0","0",,0
"RTD6731347",,,12011380,27,,"0","0",,0
"RTD6731347",,,12011341,28,,"0","0",,0
"RTD6731347","8:45:00","8:45:00","12011430","29",,"0","0",,1
"RTD6731347",,,12011378,30,,"0","0",,0
"RTD6731347",,,12011381,31,,"0","0",,0
"RTD6731347",,,12011383,32,,"0","0",,0
"RTD6731347",,,12011296,33,,"0","0",,0
"RTD6731347","8:49:00","8:49:00","12011302","34",,"0","0",,1
"RTD6731347",,,12011294,35,,"0","0",,0
"RTD6731347",,,12011312,36,,"0","0",,0
"RTD6731347",,,12011292,37,,"0","0",,0
"RTD6731347",,,12011300,38,,"0","0",,0
"RTD6731347","8:56:00","8:56:00","12011305","39",,"0","0",,1
"RTD6731347",,,12011311,40,,"0","0",,0
"RTD6731347",,,12011422,41,,"0","0",,0
"RTD6731347",,,12011422,42,,"0","0",,0
"RTD6731347",,,12011307,43,,"0","0",,0
"RTD6731347",,,12011301,44,,"0","0",,0
"RTD6731347",,,12011299,45,,"0","0",,0
"RTD6731347",,,12011303,46,,"0","0",,0
"RTD6731347",,,12011396,47,,"0","0",,0
"RTD6731347",,,12011409,48,,"0","0",,0
"RTD6731347","9:01:00","9:01:00","12011402","49",,"0","0",,1
"RTD6731347",,,12011400,50,,"0","0",,0
"RTD6731347",,,12011399,51,,"0","0",,0
"RTD6731347",,,12011406,52,,"0","0",,0
"RTD6731347",,,12011407,53,,"0","0",,0
"RTD6731347",,,12011326,54,,"0","0",,0
"RTD6731347","9:08:00","9:08:00","12011350","55",,"0","0",,1
"RTD6731347",,,12011352,56,,"0","0",,0
"RTD6731347","9:11:00","9:11:00","12011348","57",,"0","0",,1
"RTD6731347","9:13:00","9:13:00","12135124","58",,"0","0",,1
"RTD6731348","8:45:00","8:45:00","12135125","1",,"0","0",,1
"RTD6731348",,,12011349,2,,"0","0",,0
"RTD6731348","8:49:00","8:49:00","12011351","3",,"0","0",,1
"RTD6731348",,,12011397,4,,"0","0",,0
"RTD6731348",,,12011325,5,,"0","0",,0
"RTD6731348",,,12011433,6,,"0","0",,0
"RTD6731348",,,12011398,7,,"0","0",,0
"RTD6731348",,,12011357,8,,"0","0",,0
"RTD6731348","8:56:00","8:56:00","12011403","9",,"0","0",,1
"RTD6731348",,,12011317,10,,"0","0",,0
"RTD6731348",,,12011335,11,,"0","0",,0
"RTD6731348",,,12011297,12,,"0","0",,0
"RTD6731348",,,12011293,13,,"0","0",,0
"RTD6731348",,,12011309,14,,"0","0",,0
"RTD6731348","9:01:00","9:01:00","12011306","15",,"0","0",,1
"RTD6731348",,,12011444,16,,"0","0",,0
"RTD6731348",,,12011423,17,,"0","0",,0
"RTD6731348",,,12011360,18,,"0","0",,0
"RTD6731348",,,12011310,19,,"0","0",,0
"RTD6731348",,,12011298,20,,"0","0",,0
"RTD6731348",,,12011443,21,,"0","0",,0
"RTD6731348",,,12011315,22,,"0","0",,0
"RTD6731348","9:06:00","9:06:00","12011313","23",,"0","0",,1
"RTD6731348",,,12011295,24,,"0","0",,0
"RTD6731348",,,12011377,25,,"0","0",,0
"RTD6731348",,,12011382,26,,"0","0",,0
"RTD6731348",,,12011380,27,,"0","0",,0
"RTD6731348",,,12011341,28,,"0","0",,0
"RTD6731348","9:15:00","9:15:00","12011430","29",,"0","0",,1
"RTD6731348",,,12011378,30,,"0","0",,0
"RTD6731348",,,12011381,31,,"0","0",,0
"RTD6731348",,,12011383,32,,"0","0",,0
"RTD6731348",,,12011296,33,,"0","0",,0
"RTD6731348","9:19:00","9:19:00","12011302","34",,"0","0",,1
"RTD6731348",,,12011294,35,,"0","0",,0
"RTD6731348",,,12011312,36,,"0","0",,0
"RTD6731348",,,12011292,37,,"0","0",,0
"RTD6731348",,,12011300,38,,"0","0",,0
"RTD6731348","9:26:00","9:26:00","12011305","39",,"0","0",,1
"RTD6731348",,,12011311,40,,"0","0",,0
"RTD6731348",,,12011422,41,,"0","0",,0
"RTD6731348",,,12011422,42,,"0","0",,0
"RTD6731348",,,12011307,43,,"0","0",,0
"RTD6731348",,,12011301,44,,"0","0",,0
"RTD6731348",,,12011299,45,,"0","0",,0
"RTD6731348",,,12011303,46,,"0","0",,0
"RTD6731348",,,12011396,47,,"0","0",,0
"RTD6731348",,,12011409,48,,"0","0",,0
"RTD6731348","9:31:00","9:31:00","12011402","49",,"0","0",,1
"RTD6731348",,,12011400,50,,"0","0",,0
"RTD6731348",,,12011399,51,,"0","0",,0
"RTD6731348",,,12011406,52,,"0","0",,0
"RTD6731348",,,12011407,53,,"0","0",,0
"RTD6731348",,,12011326,54,,"0","0",,0
"RTD6731348","9:38:00","9:38:00","12011350","55",,"0","0",,1
"RTD6731348",,,12011352,56,,"0","0",,0
"RTD6731348","9:41:00","9:41:00","12011348","57",,"0","0",,1
"RTD6731348","9:43:00","9:43:00","12135124","58",,"0","0",,1
"RTD6731271","8:45:00","8:45:00","12135125","1",,"0","0",,1
