shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
DB10036,-122.019754,37.591932,190005,
DB10036,-122.019584,37.591895,190006,
DB10036,-122.019279,37.591817,190007,
DB10036,-122.0189956,37.5916202,190008,
DB10036,-122.018557,37.591263,190009,
DB10036,-122.018378,37.591114,190010,
DB10036,-122.018175,37.590982,190011,
DB10036,-122.018003,37.590864,190012,
DB10036,-122.017957,37.5908106,190013,
DB10036,-122.0178341,37.5907046,190014,
DB10036,-122.017652,37.590569,190015,
DB10036,-122.017417,37.590393,190016,
DB10036,-122.017221,37.590248,190017,
DB10036,-122.0172182,37.5902461,190018,
DB10037,-122.1499304,37.3954966,10001,
DB10037,-122.149673,37.395321,10002,
DB10037,-122.149493,37.395167,10003,
DB10037,-122.149334,37.395012,10004,
DB10037,-122.149202,37.394859,10005,
DB10037,-122.14905,37.394655,10006,
DB10037,-122.148828,37.394261,10007,
DB10037,-122.1486257,37.3938717,10008,
DB10037,-122.1486257,37.3938717,20001,
DB10037,-122.148603,37.393828,20002,
DB10037,-122.148423,37.393504,20003,
DB10037,-122.148377,37.393406,20004,
DB10037,-122.148055,37.392764,20005,
DB10037,-122.147782,37.39286,20006,
DB10037,-122.1467783,37.3932086,20007,
DB10037,-122.146564,37.393283,20008,
DB10037,-122.146252,37.393396,20009,
DB10037,-122.1460041,37.3934818,20010,
DB10037,-122.1459268,37.3935085,20011,
DB10037,-122.1459268,37.3935085,30001,
DB10037,-122.1457306,37.3935764,30002,
DB10037,-122.145512,37.393652,30003,
DB10037,-122.145439,37.393646,30004,
DB10037,-122.144226,37.394063,30005,
DB10037,-122.143702,37.394246,30006,
DB10037,-122.1436903,37.3942505,30007,
DB10037,-122.143631,37.394273,30008,
DB10037,-122.143481,37.394336,30009,
DB10037,-122.143429,37.39436,30010,
DB10037,-122.143218,37.394465,30011,
DB10037,-122.143238,37.394548,30012,
DB10037,-122.143258,37.394638,30013,
DB10037,-122.14332,37.394898,30014,
DB10037,-122.1433499,37.3950283,30015,
DB10037,-122.1433499,37.3950283,40001,
DB10037,-122.143719,37.396639,40002,
DB10037,-122.143984,37.397584,40003,
DB10037,-122.1444737,37.39895,40004,
DB10037,-122.1444737,37.39895,50001,
DB10037,-122.144691,37.399556,50002,
DB10037,-122.145007,37.400451,50003,
DB10037,-122.145414,37.401662,50004,
DB10037,-122.1455254,37.4019867,50005,
DB10037,-122.1455254,37.4019867,60001,
DB10037,-122.146015,37.403414,60002,
DB10037,-122.146067,37.40365,60003,
DB10037,-122.146019,37.403729,60004,
DB10037,-122.146033,37.403847,60005,
DB10037,-122.146026,37.403924,60006,
DB10037,-122.14601,37.404052,60007,
DB10037,-122.145979,37.404182,60008,
DB10037,-122.145956,37.404258,60009,
DB10037,-122.14594,37.404313,60010,
DB10037,-122.145919,37.404374,60011,
DB10037,-122.14589,37.404458,60012,
DB10037,-122.145873,37.40451,60013,
DB10037,-122.14585,37.404576,60014,
DB10037,-122.145348,37.4044948,60015,
DB10037,-122.145348,37.4044948,70001,
DB10037,-122.145269,37.404482,70002,
DB10037,-122.144997,37.40448,70003,
DB10037,-122.144644,37.404456,70004,
DB10037,-122.14455,37.404432,70005,
DB10037,-122.144474,37.404387,70006,
DB10037,-122.144388,37.404318,70007,
DB10037,-122.144145,37.404043,70008,
DB10037,-122.144066,37.403973,70009,
DB10037,-122.143609,37.403783,70010,
DB10037,-122.142663,37.403351,70011,
DB10037,-122.1421245,37.4030288,70012,
DB10037,-122.141966,37.402934,70013,
DB10037,-122.1418373,37.4028572,70014,
DB10037,-122.1418425,37.4029086,70015,
DB10037,-122.1418392,37.4029808,70016,
DB10037,-122.1417423,37.4031205,70017,
DB10037,-122.1415066,37.4034095,70018,
DB10037,-122.1414295,37.4034886,70019,
DB10037,-122.1411998,37.4037218,70020,
DB10037,-122.1410906,37.4038626,70021,
DB10037,-122.1408877,37.4041057,70022,
DB10037,-122.1407766,37.4042495,70023,
DB10037,-122.1407519,37.4042708,70024,
DB10037,-122.14072,37.4042784,70025,
DB10037,-122.1406782,37.4042976,70026,
DB10037,-122.1406243,37.4043128,70027,
DB10037,-122.1405946,37.4043438,70028,
DB10037,-122.1404954,37.4044679,70029,
DB10037,-122.1404349,37.4045491,70030,
DB10037,-122.1404526,37.4045691,70031,
DB10037,-122.1405254,37.4046184,70032,
DB10037,-122.140647,37.4046758,70033,
DB10037,-122.1407104,37.4046977,70034,
DB10037,-122.1407383,37.4047065,70035,
DB10037,-122.1407917,37.4046437,70036,
DB10037,-122.1409032,37.4045099,70037,
DB10037,-122.1409283,37.4044594,70038,
DB10037,-122.1409239,37.4044145,70039,
DB10037,-122.1409243,37.4043774,70040,
DB10037,-122.1409321,37.4043423,70041,
DB10037,-122.1409966,37.4042589,70042,
DB10037,-122.1411703,37.4040397,70043,
DB10037,-122.1413221,37.4038638,70044,
DB10037,-122.1413221,37.4038638,80001,
DB10037,-122.1413473,37.4038346,80002,
DB10037,-122.1413895,37.4037725,80003,
DB10037,-122.141516,37.4036154,80004,
DB10037,-122.1415497,37.4035603,80005,
DB10037,-122.1416481,37.4033998,80006,
DB10037,-122.1417598,37.4032531,80007,
DB10037,-122.1418986,37.4030961,80008,
DB10037,-122.1419533,37.4030546,80009,
DB10037,-122.142027,37.4030278,80010,
DB10037,-122.1421245,37.4030288,80011,
DB10037,-122.142663,37.403351,80012,
DB10037,-122.143609,37.403783,80013,
DB10037,-122.144066,37.403973,80014,
DB10037,-122.144145,37.404043,80015,
DB10037,-122.144388,37.404318,80016,
DB10037,-122.144474,37.404387,80017,
DB10037,-122.14455,37.404432,80018,
DB10037,-122.144644,37.404456,80019,
DB10037,-122.144997,37.40448,80020,
DB10037,-122.145269,37.404482,80021,
DB10037,-122.14585,37.404576,80022,
DB10037,-122.145791,37.404754,80023,
DB10037,-122.145706,37.405015,80024,
DB10037,-122.1456936,37.4050657,80025,
DB10037,-122.1456936,37.4050657,90001,
DB10037,-122.145662,37.405195,90002,
DB10037,-122.145646,37.405345,90003,
DB10037,-122.145661,37.405382,90004,
DB10037,-122.14554,37.405825,90005,
DB10037,-122.145378,37.406548,90006,
DB10037,-122.145343,37.406712,90007,
DB10037,-122.145287,37.407095,90008,
DB10037,-122.145263,37.407351,90009,
DB10037,-122.145273,37.407551,90010,
DB10037,-122.145291,37.407683,90011,
DB10037,-122.145325,37.40779,90012,
DB10037,-122.145377,37.407896,90013,
DB10037,-122.145509,37.408076,90014,
DB10037,-122.1455443,37.4081081,90015,
DB10037,-122.1455443,37.4081081,100001,
DB10037,-122.145665,37.408218,100002,
DB10037,-122.145796,37.408307,100003,
DB10037,-122.147194,37.409045,100004,
DB10037,-122.147066,37.409215,100005,
DB10037,-122.1469706,37.4093265,100006,
DB10037,-122.1469706,37.4093265,110001,
DB10037,-122.146595,37.409765,110002,
DB10037,-122.145872,37.4106612,110003,
DB10037,-122.145872,37.4106612,120001,
DB10037,-122.145848,37.410691,120002,
DB10037,-122.145511,37.4111,120003,
DB10037,-122.143558,37.413478,120004,
DB10037,-122.1435125,37.413532,120005,
DB10037,-122.1435125,37.413532,130001,
DB10037,-122.143001,37.414139,130002,
DB10037,-122.142903,37.41426,130003,
DB10037,-122.142851,37.414336,130004,
DB10037,-122.142796,37.414472,130005,
DB10037,-122.142785,37.414549,130006,
DB10037,-122.142781,37.414639,130007,
DB10037,-122.14278,37.414719,130008,
DB10037,-122.142784,37.414762,130009,
DB10037,-122.142793,37.414821,130010,
DB10037,-122.142809,37.414873,130011,
DB10037,-122.142829,37.414917,130012,
DB10037,-122.142865,37.414983,130013,
DB10037,-122.142903,37.415041,130014,
DB10037,-122.142941,37.415088,130015,
DB10037,-122.14298,37.41513,130016,
DB10037,-122.143019,37.415166,130017,
DB10037,-122.143054,37.415195,130018,
DB10037,-122.14309,37.415221,130019,
DB10037,-122.143129,37.415246,130020,
DB10037,-122.143185,37.415279,130021,
DB10037,-122.143275,37.415326,130022,
DB10037,-122.143368,37.415376,130023,
DB10037,-122.1434006,37.4153919,130024,
DB10037,-122.1434006,37.4153919,140001,
DB10037,-122.143611,37.415495,140002,
DB10037,-122.144231,37.415807,140003,
DB10037,-122.144806,37.416104,140004,
DB10037,-122.145843,37.416627,140005,
DB10037,-122.146884,37.41715,140006,
DB10037,-122.1465515,37.4175515,140007,
DB10037,-122.1465515,37.4175515,150001,
DB10037,-122.146109,37.418086,150002,
DB10037,-122.1457199,37.4185551,150003,
DB10037,-122.145496,37.418825,150004,
DB10037,-122.145196,37.4191766,150005,
DB10037,-122.145196,37.4191766,160001,
DB10037,-122.145008,37.419397,160002,
DB10037,-122.1446545,37.4198352,160003,
DB10037,-122.144324,37.420245,160004,
DB10037,-122.1438701,37.4207852,160005,
DB10037,-122.1438125,37.4208537,160006,
DB10037,-122.1438125,37.4208537,170001,
DB10037,-122.143582,37.421128,170002,
DB10037,-122.143355,37.4213702,170003,
DB10037,-122.143018,37.42173,170004,
DB10037,-122.142844,37.421936,170005,
DB10037,-122.1427408,37.4220559,170006,
DB10037,-122.142653,37.422158,170007,
DB10037,-122.142192,37.422708,170008,
DB10037,-122.141993,37.422955,170009,
DB10037,-122.141946,37.423015,170010,
DB10037,-122.141885,37.423089,170011,
DB10037,-122.141707,37.4233052,170012,
DB10037,-122.141707,37.4233052,180001,
DB10037,-122.141685,37.423332,180002,
DB10037,-122.141616,37.423424,180003,
DB10037,-122.141232,37.423892,180004,
DB10037,-122.140976,37.424196,180005,
DB10037,-122.140903,37.424287,180006,
DB10037,-122.14073,37.424489,180007,
DB10037,-122.140486,37.424786,180008,
DB10037,-122.140405,37.424893,180009,
DB10037,-122.140359,37.424955,180010,
DB10037,-122.14028,37.425078,180011,
DB10037,-122.140238,37.425161,180012,
DB10037,-122.140166,37.425321,180013,
DB10037,-122.140109,37.425485,180014,
DB10037,-122.140072,37.425653,180015,
DB10037,-122.140047,37.425823,180016,
DB10037,-122.140037,37.425996,180017,
DB10037,-122.140029,37.426184,180018,
DB10037,-122.140004,37.426569,180019,
DB10037,-122.139992,37.426745,180020,
DB10037,-122.139955,37.427732,180021,
DB10037,-122.139945,37.427899,180022,
DB10037,-122.139936,37.428065,180023,
DB10037,-122.139934,37.428108,180024,
DB10037,-122.139932,37.428255,180025,
DB10037,-122.139923,37.428453,180026,
DB10037,-122.139919,37.428494,180027,
DB10037,-122.139916,37.428536,180028,
DB10037,-122.139908,37.428601,180029,
DB10037,-122.139892,37.428673,180030,
DB10037,-122.139884,37.428703,180031,
DB10037,-122.139872,37.42874,180032,
DB10037,-122.139852,37.428787,180033,
DB10037,-122.139827,37.428839,180034,
DB10037,-122.139792,37.428896,180035,
DB10037,-122.139755,37.42894,180036,
DB10037,-122.139725,37.428974,180037,
DB10037,-122.13968,37.429022,180038,
DB10037,-122.139567,37.429136,180039,
DB10037,-122.139433,37.429263,180040,
DB10037,-122.139247,37.429446,180041,
DB10037,-122.138968,37.429715,180042,
DB10037,-122.138756,37.429906,180043,
DB10037,-122.138358,37.430281,180044,
DB10037,-122.1380564,37.4305913,180045,
DB10037,-122.137771,37.430885,180046,
DB10037,-122.137493,37.43116,180047,
DB10037,-122.137161,37.431491,180048,
DB10037,-122.1369123,37.4317452,180049,
DB10037,-122.136574,37.432091,180050,
DB10037,-122.135976,37.432669,180051,
DB10037,-122.1356956,37.432944,180052,
DB10037,-122.135352,37.433281,180053,
DB10037,-122.134973,37.433648,180054,
DB10037,-122.134422,37.4342,180055,
DB10037,-122.134216,37.434401,180056,
DB10037,-122.1338025,37.4348135,180057,
DB10037,-122.133414,37.435201,180058,
DB10037,-122.133215,37.4354009,180059,
DB10037,-122.132934,37.435683,180060,
DB10037,-122.13249,37.436123,180061,
DB10037,-122.131065,37.437547,180062,
DB10037,-122.1308865,37.4377287,180063,
DB10037,-122.130558,37.438063,180064,
DB10037,-122.129829,37.438797,180065,
DB10037,-122.1285839,37.440048,180066,
DB10037,-122.128135,37.440499,180067,
DB10037,-122.128044,37.440583,180068,
DB10037,-122.127367,37.441273,180069,
DB10037,-122.126077,37.442582,180070,
DB10037,-122.1257728,37.4428872,180071,
DB10037,-122.125436,37.443225,180072,
DB10037,-122.124967,37.443704,180073,
DB10037,-122.124629,37.444045,180074,
DB10037,-122.123909,37.444776,180075,
DB10037,-122.123584,37.445101,180076,
DB10037,-122.123467,37.445216,180077,
DB10037,-122.123177,37.445508,180078,
DB10037,-122.123018,37.445648,180079,
DB10037,-122.122903,37.44574,180080,
DB10037,-122.122837,37.445792,180081,
DB10037,-122.12263,37.445939,180082,
DB10037,-122.122385,37.446097,180083,
DB10037,-122.122077,37.446282,180084,
DB10037,-122.121253,37.446736,180085,
DB10037,-122.121024,37.446862,180086,
DB10037,-122.120827,37.44697,180087,
DB10037,-122.120667,37.447059,180088,
DB10037,-122.120169,37.447335,180089,
DB10037,-122.120133,37.44735,180090,
DB10037,-122.120044,37.447386,180091,
DB10037,-122.119966,37.447401,180092,
DB10037,-122.119886,37.447405,180093,
DB10037,-122.119802,37.447396,180094,
DB10037,-122.119721,37.447378,180095,
DB10037,-122.119644,37.44735,180096,
DB10037,-122.119576,37.447313,180097,
DB10037,-122.119516,37.447268,180098,
DB10037,-122.119466,37.447216,180099,
DB10037,-122.119429,37.447157,180100,
DB10037,-122.119408,37.447094,180101,
DB10037,-122.119401,37.44703,180102,
DB10037,-122.119405,37.446966,180103,
DB10037,-122.119419,37.446903,180104,
DB10037,-122.119451,37.446837,180105,
DB10037,-122.119496,37.446778,180106,
DB10037,-122.119553,37.446724,180107,
DB10037,-122.119618,37.44668,180108,
DB10037,-122.119694,37.44665,180109,
DB10037,-122.119777,37.446631,180110,
DB10037,-122.119861,37.446623,180111,
DB10037,-122.119946,37.446625,180112,
DB10037,-122.120027,37.446637,180113,
DB10037,-122.120105,37.446661,180114,
DB10037,-122.120185,37.446699,180115,
DB10037,-122.120273,37.446754,180116,
DB10037,-122.120303,37.446778,180117,
DB10037,-122.12054,37.446941,180118,
DB10037,-122.120716,37.447104,180119,
DB10037,-122.12115,37.447507,180120,
DB10037,-122.121227,37.447577,180121,
DB10037,-122.121579,37.447908,180122,
DB10037,-122.122033,37.44835,180123,
DB10037,-122.122408,37.448708,180124,
DB10037,-122.122677,37.448966,180125,
DB10037,-122.122853,37.449133,180126,
DB10037,-122.122928,37.449203,180127,
DB10037,-122.123304,37.449549,180128,
DB10037,-122.124091,37.450309,180129,
DB10037,-122.12426,37.45048,180130,
DB10037,-122.124328,37.45054,180131,
DB10037,-122.124454,37.450646,180132,
DB10037,-122.124698,37.450837,180133,
DB10037,-122.124943,37.451012,180134,
DB10037,-122.125427,37.451282,180135,
DB10037,-122.125689,37.451488,180136,
DB10037,-122.125952,37.451691,180137,
DB10037,-122.126057,37.451768,180138,
DB10037,-122.126312,37.451955,180139,
DB10037,-122.126406,37.452019,180140,
DB10037,-122.126685,37.452213,180141,
DB10037,-122.126907,37.452359,180142,
DB10037,-122.127201,37.452539,180143,
DB10037,-122.127459,37.452698,180144,
DB10037,-122.127684,37.452843,180145,
DB10037,-122.128544,37.453329,180146,
DB10037,-122.128817,37.453495,180147,
DB10037,-122.12967,37.45399,180148,
DB10037,-122.129855,37.454101,180149,
DB10037,-122.130072,37.454223,180150,
DB10037,-122.131989,37.455353,180151,
DB10037,-122.132574,37.455691,180152,
DB10037,-122.133368,37.456157,180153,
DB10037,-122.13363,37.456308,180154,
DB10037,-122.133911,37.456478,180155,
DB10037,-122.134171,37.456631,180156,
DB10037,-122.134375,37.456752,180157,
DB10037,-122.13453,37.456841,180158,
DB10037,-122.134691,37.456938,180159,
DB10037,-122.134954,37.457092,180160,
DB10037,-122.135193,37.457233,180161,
DB10037,-122.135555,37.457443,180162,
DB10037,-122.137265,37.458449,180163,
DB10037,-122.137905,37.458824,180164,
DB10037,-122.138494,37.459168,180165,
DB10037,-122.139588,37.459804,180166,
DB10037,-122.139812,37.459936,180167,
DB10037,-122.139884,37.459977,180168,
DB10037,-122.140701,37.46046,180169,
DB10037,-122.14081,37.460519,180170,
DB10037,-122.140866,37.46056,180171,
DB10037,-122.141023,37.46066,180172,
DB10037,-122.141177,37.460756,180173,
DB10037,-122.141524,37.460954,180174,
DB10037,-122.142134,37.461304,180175,
DB10037,-122.142478,37.461504,180176,
DB10037,-122.142928,37.461761,180177,
DB10037,-122.143522,37.462112,180178,
DB10037,-122.144106,37.462465,180179,
DB10037,-122.144786,37.462858,180180,
DB10037,-122.145215,37.463101,180181,
DB10037,-122.145339,37.463175,180182,
DB10037,-122.147294,37.464329,180183,
DB10037,-122.150133,37.465998,180184,
DB10037,-122.150268,37.466075,180185,
DB10037,-122.150762,37.466364,180186,
DB10037,-122.150933,37.466463,180187,
DB10037,-122.151113,37.466568,180188,
DB10037,-122.151749,37.466942,180189,
DB10037,-122.152329,37.467278,180190,
DB10037,-122.152712,37.467499,180191,
DB10037,-122.1528584,37.4675802,180192,
DB10037,-122.1532979,37.4679518,180193,
DB10037,-122.153798,37.468307,180194,
DB10037,-122.153897,37.468388,180195,
DB10037,-122.153963,37.468463,180196,
DB10037,-122.154006,37.468531,180197,
DB10037,-122.154033,37.468595,180198,
DB10037,-122.154048,37.46867,180199,
DB10037,-122.154053,37.468759,180200,
DB10037,-122.15404,37.468918,180201,
DB10037,-122.154035,37.469006,180202,
DB10037,-122.15403,37.469062,180203,
DB10037,-122.154034,37.469158,180204,
DB10037,-122.154053,37.469239,180205,
DB10037,-122.154082,37.469311,180206,
DB10037,-122.154134,37.469384,180207,
DB10037,-122.154217,37.46947,180208,
DB10037,-122.154368,37.469616,180209,
DB10037,-122.154653,37.469888,180210,
DB10037,-122.154713,37.469964,180211,
DB10037,-122.154747,37.470035,180212,
DB10037,-122.154772,37.470122,180213,
DB10037,-122.154788,37.470237,180214,
DB10037,-122.154906,37.470989,180215,
DB10037,-122.154971,37.471351,180216,
DB10037,-122.154946,37.47154,180217,
DB10037,-122.154921,37.471661,180218,
DB10037,-122.15487,37.471804,180219,
DB10037,-122.154769,37.472023,180220,
DB10037,-122.154635,37.472298,180221,
DB10037,-122.154581,37.472406,180222,
DB10037,-122.154389,37.47277,180223,
DB10037,-122.154341,37.472868,180224,
DB10037,-122.1542084,37.4731468,180225,
DB10037,-122.1542084,37.4731468,190001,
DB10037,-122.154018,37.473547,190002,
DB10037,-122.15373,37.474101,190003,
DB10037,-122.153523,37.474505,190004,
DB10037,-122.153338,37.474869,190005,
DB10037,-122.153196,37.475149,190006,
DB10037,-122.1530259,37.4754863,190007,
DB10037,-122.1530259,37.4754863,200001,
DB10037,-122.152911,37.475714,200002,
DB10037,-122.152847,37.475842,200003,
DB10037,-122.152753,37.476025,200004,
DB10037,-122.152692,37.476153,200005,
DB10037,-122.152459,37.476604,200006,
DB10037,-122.152116,37.47727,200007,
DB10037,-122.151854,37.477772,200008,
DB10037,-122.151308,37.478866,200009,
DB10037,-122.15124,37.478998,200010,
DB10037,-122.150889,37.479677,200011,
DB10037,-122.1507924,37.479877,200012,
DB10037,-122.1507924,37.479877,210001,
DB10037,-122.150732,37.480002,210002,
DB10037,-122.150687,37.480099,210003,
DB10037,-122.150637,37.480215,210004,
DB10037,-122.150562,37.480398,210005,
DB10037,-122.150531,37.480492,210006,
DB10037,-122.150406,37.48085,210007,
DB10037,-122.150327,37.480925,210008,
DB10037,-122.150296,37.480961,210009,
DB10037,-122.15027,37.481012,210010,
DB10037,-122.150236,37.481118,210011,
DB10037,-122.15019,37.481281,210012,
DB10037,-122.150136,37.481533,210013,
DB10037,-122.150105,37.481671,210014,
DB10037,-122.150083,37.481743,210015,
DB10037,-122.150048,37.481811,210016,
DB10037,-122.150001,37.481869,210017,
DB10037,-122.149945,37.48192,210018,
DB10037,-122.149881,37.48196,210019,
DB10037,-122.1498,37.482004,210020,
DB10037,-122.149385,37.48206,210021,
DB10037,-122.14912,37.4821,210022,
DB10037,-122.148817,37.482161,210023,
DB10037,-122.148348,37.48227,210024,
DB10037,-122.148025,37.482369,210025,
DB10037,-122.147679,37.482487,210026,
DB10037,-122.147494,37.482553,210027,
DB10037,-122.147345,37.482614,210028,
DB10037,-122.147153,37.482696,210029,
DB10037,-122.146951,37.482795,210030,
DB10037,-122.146526,37.48302,210031,
DB10037,-122.146377,37.483105,210032,
DB10037,-122.146058,37.483314,210033,
DB10037,-122.14592,37.483411,210034,
DB10037,-122.145588,37.483664,210035,
DB10037,-122.145413,37.483811,210036,
DB10037,-122.145065,37.484121,210037,
DB10037,-122.144768,37.484387,210038,
DB10037,-122.144331,37.484776,210039,
DB10037,-122.144048,37.485022,210040,
DB10037,-122.143171,37.485819,210041,
DB10037,-122.142613,37.486324,210042,
DB10037,-122.142546,37.48638,210043,
DB10037,-122.14206,37.486829,210044,
DB10037,-122.140904,37.487861,210045,
DB10037,-122.139532,37.489109,210046,
DB10037,-122.139224,37.489388,210047,
DB10037,-122.137532,37.490904,210048,
DB10037,-122.13743,37.490997,210049,
DB10037,-122.135849,37.492426,210050,
DB10037,-122.135423,37.492813,210051,
DB10037,-122.135205,37.49301,210052,
DB10037,-122.134838,37.49334,210053,
DB10037,-122.134157,37.493944,210054,
DB10037,-122.1337,37.4943671,210055,
DB10037,-122.133312,37.494726,210056,
DB10037,-122.133,37.495028,210057,
DB10037,-122.132905,37.495122,210058,
DB10037,-122.13285,37.495175,210059,
DB10037,-122.132792,37.49523,210060,
DB10037,-122.132726,37.495296,210061,
DB10037,-122.132666,37.495359,210062,
DB10037,-122.132545,37.495482,210063,
DB10037,-122.132308,37.495727,210064,
DB10037,-122.132021,37.496029,210065,
DB10037,-122.131974,37.496075,210066,
DB10037,-122.1317378,37.496313,210067,
DB10037,-122.131342,37.496711,210068,
DB10037,-122.1313123,37.4967387,210069,
DB10037,-122.130679,37.49733,210070,
DB10037,-122.130238,37.497716,210071,
DB10037,-122.13001,37.497918,210072,
DB10037,-122.129849,37.498058,210073,
DB10037,-122.129693,37.498181,210074,
DB10037,-122.129104,37.498664,210075,
DB10037,-122.128935,37.498796,210076,
DB10037,-122.128592,37.499058,210077,
DB10037,-122.128448,37.49917,210078,
DB10037,-122.128122,37.499402,210079,
DB10037,-122.126886,37.500277,210080,
DB10037,-122.125128,37.501376,210081,
DB10037,-122.121317,37.503862,210082,
DB10037,-122.118659,37.505634,210083,
DB10037,-122.117276,37.506568,210084,
DB10037,-122.117132,37.506662,210085,
DB10037,-122.116914,37.506805,210086,
DB10037,-122.116748,37.506921,210087,
DB10037,-122.11635,37.507191,210088,
DB10037,-122.114986,37.508127,210089,
DB10037,-122.114488,37.508465,210090,
DB10037,-122.114147,37.508698,210091,
DB10037,-122.113354,37.509269,210092,
DB10037,-122.113084,37.50947,210093,
DB10037,-122.112516,37.50991,210094,
DB10037,-122.112061,37.510278,210095,
DB10037,-122.111643,37.510641,210096,
DB10037,-122.111377,37.510871,210097,
DB10037,-122.111128,37.511098,210098,
DB10037,-122.110546,37.51165,210099,
DB10037,-122.11028,37.511908,210100,
DB10037,-122.110194,37.511987,210101,
DB10037,-122.109659,37.512538,210102,
DB10037,-122.109222,37.513015,210103,
DB10037,-122.108683,37.513625,210104,
DB10037,-122.108361,37.514006,210105,
DB10037,-122.108107,37.514326,210106,
DB10037,-122.107755,37.514782,210107,
DB10037,-122.107381,37.515288,210108,
DB10037,-122.107086,37.515703,210109,
DB10037,-122.106777,37.516143,210110,
DB10037,-122.106531,37.516488,210111,
DB10037,-122.106237,37.516903,210112,
DB10037,-122.105929,37.517349,210113,
DB10037,-122.105441,37.518031,210114,
DB10037,-122.104853,37.51886,210115,
DB10037,-122.104336,37.519583,210116,
DB10037,-122.104102,37.519926,210117,
DB10037,-122.103944,37.520146,210118,
DB10037,-122.103845,37.520285,210119,
DB10037,-122.103716,37.520461,210120,
DB10037,-122.103544,37.520703,210121,
DB10037,-122.103387,37.520918,210122,
DB10037,-122.103285,37.521055,210123,
DB10037,-122.103197,37.521171,210124,
DB10037,-122.103128,37.521258,210125,
DB10037,-122.102949,37.521479,210126,
DB10037,-122.102827,37.521626,210127,
DB10037,-122.102691,37.521781,210128,
DB10037,-122.102579,37.521906,210129,
DB10037,-122.102427,37.52207,210130,
DB10037,-122.102262,37.52224,210131,
DB10037,-122.101879,37.52262,210132,
DB10037,-122.101761,37.522733,210133,
DB10037,-122.10165,37.522835,210134,
DB10037,-122.101508,37.522962,210135,
DB10037,-122.101341,37.523109,210136,
DB10037,-122.101126,37.523294,210137,
DB10037,-122.100911,37.523478,210138,
DB10037,-122.100585,37.52376,210139,
DB10037,-122.100251,37.524053,210140,
DB10037,-122.099692,37.524532,210141,
DB10037,-122.09927,37.524898,210142,
DB10037,-122.098607,37.52547,210143,
DB10037,-122.098393,37.525652,210144,
DB10037,-122.098163,37.525855,210145,
DB10037,-122.097854,37.526123,210146,
DB10037,-122.097635,37.526314,210147,
DB10037,-122.097377,37.526534,210148,
DB10037,-122.097171,37.526706,210149,
DB10037,-122.096962,37.52689,210150,
DB10037,-122.096638,37.527171,210151,
DB10037,-122.096402,37.527374,210152,
DB10037,-122.095647,37.528028,210153,
DB10037,-122.095216,37.528398,210154,
DB10037,-122.094785,37.528772,210155,
DB10037,-122.094441,37.529069,210156,
DB10037,-122.094257,37.52923,210157,
DB10037,-122.09403,37.529418,210158,
DB10037,-122.093837,37.529574,210159,
DB10037,-122.093652,37.529712,210160,
DB10037,-122.093416,37.529886,210161,
DB10037,-122.093288,37.529979,210162,
DB10037,-122.093137,37.530081,210163,
DB10037,-122.092674,37.530391,210164,
DB10037,-122.092378,37.530573,210165,
DB10037,-122.092034,37.530776,210166,
DB10037,-122.091713,37.530955,210167,
DB10037,-122.091429,37.531101,210168,
DB10037,-122.091118,37.531256,210169,
DB10037,-122.090669,37.531467,210170,
DB10037,-122.090241,37.531652,210171,
DB10037,-122.089811,37.531829,210172,
DB10037,-122.089431,37.531972,210173,
DB10037,-122.089134,37.532075,210174,
DB10037,-122.088764,37.532197,210175,
DB10037,-122.088479,37.532284,210176,
DB10037,-122.088019,37.532416,210177,
DB10037,-122.087766,37.53248,210178,
DB10037,-122.087374,37.532575,210179,
DB10037,-122.087079,37.532642,210180,
DB10037,-122.08678,37.532704,210181,
DB10037,-122.086445,37.532769,210182,
DB10037,-122.08613,37.53282,210183,
DB10037,-122.085827,37.53287,210184,
DB10037,-122.085566,37.532912,210185,
DB10037,-122.085343,37.532946,210186,
DB10037,-122.084874,37.533016,210187,
DB10037,-122.082968,37.533304,210188,
DB10037,-122.08248,37.53338,210189,
DB10037,-122.082005,37.533453,210190,
DB10037,-122.080754,37.533644,210191,
DB10037,-122.080155,37.533732,210192,
DB10037,-122.079885,37.533774,210193,
DB10037,-122.07969,37.533803,210194,
DB10037,-122.079334,37.533862,210195,
DB10037,-122.079155,37.533894,210196,
DB10037,-122.078984,37.533928,210197,
DB10037,-122.0787639,37.5339741,210198,
DB10037,-122.078638,37.534,210199,
DB10037,-122.07815,37.534108,210200,
DB10037,-122.077915,37.534165,210201,
DB10037,-122.077443,37.534293,210202,
DB10037,-122.077034,37.534422,210203,
DB10037,-122.076842,37.534486,210204,
DB10037,-122.076606,37.534566,210205,
DB10037,-122.076251,37.534692,210206,
DB10037,-122.076198,37.534712,210207,
DB10037,-122.075661,37.534914,210208,
DB10037,-122.075391,37.535011,210209,
DB10037,-122.075074,37.535132,210210,
DB10037,-122.074969,37.535175,210211,
DB10037,-122.074902,37.535202,210212,
DB10037,-122.074741,37.535271,210213,
DB10037,-122.0746861,37.5352962,210214,
DB10037,-122.074556,37.535357,210215,
DB10037,-122.074099,37.535588,210216,
DB10037,-122.073952,37.535661,210217,
DB10037,-122.073813,37.535732,210218,
DB10037,-122.073629,37.535833,210219,
DB10037,-122.073541,37.535885,210220,
