service_id,date,exception_type
21-4 MF,20180119,1
21-4 MF,20180122,1
21-4 MF,20180123,1
21-4 MF,20180124,1
21-4 MF,20180125,1
21-4 MF,20180126,1
1-3 SS,20170730,1
1-3 SS,20170805,1
1-3 SS,20170806,1
1-3 SS,20170812,1
1-3 SS,20170813,1
1-3 SS,20170819,1
1-3 SS,20170820,1
1-3 SS,20170826,1
1-3 SS,20170827,1
1-3 SS,20170902,1
1-3 SS,20170903,1
1-3 SS,20170909,1
1-3 SS,20170910,1
1-3 SS,20170916,1
1-3 SS,20170917,1
1-3 SS,20170923,1
1-3 SS,20170924,1
1-3 SS,20170930,1
1-3 SS,20171001,1
1-3 SS,20171007,1
1-3 SS,20171008,1
1-3 SS,20171014,1
1-3 SS,20171015,1
1-3 SS,20171021,1
1-3 SS,20171022,1
1-3 SS,20171028,1
1-3 SS,20171029,1
1-3 SS,20171104,1
1-3 SS,20171105,1
1-3 SS,20171111,1
1-3 SS,20171112,1
1-3 SS,20171118,1
1-3 SS,20171119,1
1-3 SS,20171125,1
1-3 SS,20171126,1
1-3 SS,20171202,1
1-3 SS,20171203,1
1-3 SS,20171209,1
1-3 SS,20171210,1
1-3 SS,20171216,1
1-3 SS,20171217,1
1-3 SS,20171223,1
1-3 SS,20171224,1
1-3 SS,20171230,1
1-3 SS,20171231,1
1-3 SS,20180106,1
1-3 SS,20180107,1
1-3 SS,20180113,1
1-3 SS,20180114,1
1-3 SS,20180120,1
1-3 SS,20180121,1
1-3 SS,20180127,1
2-3-1 SS,20170730,1
2-3-1 SS,20170805,1
2-3-1 SS,20170806,1
2-3-1 SS,20170812,1
2-3-1 SS,20170813,1
2-3-1 SS,20170819,1
2-3-1 SS,20170820,1
2-3-1 SS,20170826,1
2-3-1 SS,20170827,1
2-3-1 SS,20170902,1
2-3-1 SS,20170903,1
2-3-1 SS,20170909,1
2-3-1 SS,20170910,1
2-3-1 SS,20170916,1
2-3-1 SS,20170917,1
2-3-1 SS,20170923,1
2-3-1 SS,20170924,1
2-3-1 SS,20170930,1
2-3-1 SS,20171001,1
2-3-1 SS,20171007,1
2-3-1 SS,20171008,1
2-3-1 SS,20171014,1
2-3-1 SS,20171015,1
2-3-1 SS,20171021,1
2-3-1 SS,20171022,1
2-3-1 SS,20171028,1
2-3-1 SS,20171029,1
2-3-1 SS,20171104,1
2-3-1 SS,20171105,1
2-3-1 SS,20171111,1
2-3-1 SS,20171112,1
2-3-1 SS,20171118,1
2-3-1 SS,20171119,1
2-3-1 SS,20171125,1
2-3-1 SS,20171126,1
2-3-1 SS,20171202,1
2-3-1 SS,20171203,1
2-3-1 SS,20171209,1
2-3-1 SS,20171210,1
2-3-1 SS,20171216,1
2-3-1 SS,20171217,1
2-3-1 SS,20171223,1
2-3-1 SS,20171224,1
2-3-1 SS,20171230,1
2-3-1 SS,20171231,1
2-3-1 SS,20180106,1
2-3-1 SS,20180107,1
2-3-1 SS,20180113,1
2-3-1 SS,20180114,1
2-3-1 SS,20180120,1
2-3-1 SS,20180121,1
2-3-1 SS,20180127,1
6-6 MF,20170731,1
6-6 MF,20170801,1
6-6 MF,20170802,1
6-6 MF,20170803,1
6-6 MF,20170804,1
6-6 MF,20170807,1
6-6 MF,20170808,1
6-6 MF,20170809,1
6-6 MF,20170810,1
6-6 MF,20170811,1
6-6 MF,20170814,1
6-6 MF,20170815,1
6-6 MF,20170816,1
6-6 MF,20170817,1
6-6 MF,20170818,1
6-6 MF,20170821,1
6-6 MF,20170822,1
6-6 MF,20170823,1
6-6 MF,20170824,1
6-6 MF,20170825,1
6-6 MF,20170828,1
6-6 MF,20170829,1
6-6 MF,20170830,1
6-6 MF,20170831,1
6-6 MF,20170901,1
6-6 MF,20170905,1
6-6 MF,20170906,1
6-6 MF,20170907,1
6-6 MF,20170908,1
6-6 MF,20170911,1
6-6 MF,20170912,1
6-6 MF,20170913,1
6-6 MF,20170914,1
6-6 MF,20170915,1
6-6 MF,20170918,1
6-6 MF,20170919,1
6-6 MF,20170920,1
6-6 MF,20170921,1
6-6 MF,20170922,1
6-6 MF,20170925,1
6-6 MF,20170926,1
6-6 MF,20170927,1
6-6 MF,20170928,1
6-6 MF,20170929,1
6-6 MF,20171002,1
6-6 MF,20171003,1
6-6 MF,20171004,1
6-6 MF,20171005,1
6-6 MF,20171006,1
6-6 MF,20171009,1
6-6 MF,20171010,1
6-6 MF,20171011,1
6-6 MF,20171012,1
6-6 MF,20171013,1
6-6 MF,20171016,1
6-6 MF,20171017,1
6-6 MF,20171018,1
6-6 MF,20171019,1
6-6 MF,20171020,1
6-6 MF,20171023,1
6-6 MF,20171024,1
6-6 MF,20171025,1
6-6 MF,20171026,1
6-6 MF,20171027,1
6-6 MF,20171030,1
6-6 MF,20171031,1
6-6 MF,20171101,1
6-6 MF,20171102,1
6-6 MF,20171103,1
6-6 MF,20171106,1
6-6 MF,20171107,1
6-6 MF,20171108,1
6-6 MF,20171109,1
6-6 MF,20171110,1
6-6 MF,20171113,1
6-6 MF,20171114,1
6-6 MF,20171115,1
6-6 MF,20171116,1
6-6 MF,20171117,1
6-6 MF,20171120,1
6-6 MF,20171121,1
6-6 MF,20171122,1
6-6 MF,20171124,1
6-6 MF,20171127,1
6-6 MF,20171128,1
6-6 MF,20171129,1
6-6 MF,20171130,1
6-6 MF,20171201,1
6-6 MF,20171204,1
6-6 MF,20171205,1
6-6 MF,20171206,1
6-6 MF,20171207,1
6-6 MF,20171208,1
6-6 MF,20171211,1
6-6 MF,20171212,1
6-6 MF,20171213,1
6-6 MF,20171214,1
6-6 MF,20171215,1
6-6 MF,20171218,1
6-6 MF,20171219,1
6-6 MF,20171220,1
6-6 MF,20171221,1
6-6 MF,20171222,1
6-6 MF,20171226,1
6-6 MF,20171227,1
6-6 MF,20171228,1
6-6 MF,20171229,1
6-6 MF,20180102,1
6-6 MF,20180103,1
6-6 MF,20180104,1
6-6 MF,20180105,1
6-6 MF,20180108,1
6-6 MF,20180109,1
6-6 MF,20180110,1
6-6 MF,20180111,1
6-6 MF,20180112,1
6-6 MF,20180115,1
6-6 MF,20180116,1
6-6 MF,20180117,1
6-6 MF,20180118,1
6-6 MF,20180119,1
6-6 MF,20180122,1
6-6 MF,20180123,1
6-6 MF,20180124,1
6-6 MF,20180125,1
6-6 MF,20180126,1
10-16-2 SS,20170730,1
10-16-2 SS,20170805,1
10-16-2 SS,20170806,1
10-16-2 SS,20170812,1
10-16-2 SS,20170813,1
10-16-2 SS,20170819,1
10-16-2 SS,20170820,1
10-16-2 SS,20170826,1
10-16-2 SS,20170827,1
10-16-2 SS,20170902,1
10-16-2 SS,20170903,1
10-16-2 SS,20170909,1
10-16-2 SS,20170910,1
10-16-2 SS,20170916,1
10-16-2 SS,20170917,1
10-16-2 SS,20170923,1
10-16-2 SS,20170924,1
10-16-2 SS,20170930,1
10-16-2 SS,20171001,1
10-16-2 SS,20171007,1
10-16-2 SS,20171008,1
10-16-2 SS,20171014,1
10-16-2 SS,20171015,1
10-16-2 SS,20171021,1
10-16-2 SS,20171022,1
10-16-2 SS,20171028,1
10-16-2 SS,20171029,1
10-16-2 SS,20171104,1
10-16-2 SS,20171105,1
10-16-2 SS,20171111,1
10-16-2 SS,20171112,1
10-16-2 SS,20171118,1
10-16-2 SS,20171119,1
10-16-2 SS,20171125,1
10-16-2 SS,20171126,1
10-16-2 SS,20171202,1
10-16-2 SS,20171203,1
10-16-2 SS,20171209,1
10-16-2 SS,20171210,1
10-16-2 SS,20171216,1
10-16-2 SS,20171217,1
10-16-2 SS,20171223,1
10-16-2 SS,20171224,1
10-16-2 SS,20171230,1
10-16-2 SS,20171231,1
10-16-2 SS,20180106,1
10-16-2 SS,20180107,1
10-16-2 SS,20180113,1
10-16-2 SS,20180114,1
10-16-2 SS,20180120,1
10-16-2 SS,20180121,1
10-16-2 SS,20180127,1
6-10 MF,20170731,1
6-10 MF,20170801,1
6-10 MF,20170802,1
6-10 MF,20170803,1
6-10 MF,20170804,1
6-10 MF,20170807,1
6-10 MF,20170808,1
6-10 MF,20170809,1
6-10 MF,20170810,1
6-10 MF,20170811,1
6-10 MF,20170814,1
6-10 MF,20170815,1
6-10 MF,20170816,1
6-10 MF,20170817,1
6-10 MF,20170818,1
6-10 MF,20170821,1
6-10 MF,20170822,1
6-10 MF,20170823,1
6-10 MF,20170824,1
6-10 MF,20170825,1
6-10 MF,20170828,1
6-10 MF,20170829,1
6-10 MF,20170830,1
6-10 MF,20170831,1
6-10 MF,20170901,1
6-10 MF,20170905,1
6-10 MF,20170906,1
6-10 MF,20170907,1
6-10 MF,20170908,1
6-10 MF,20170911,1
6-10 MF,20170912,1
6-10 MF,20170913,1
6-10 MF,20170914,1
6-10 MF,20170915,1
6-10 MF,20170918,1
6-10 MF,20170919,1
6-10 MF,20170920,1
6-10 MF,20170921,1
6-10 MF,20170922,1
6-10 MF,20170925,1
6-10 MF,20170926,1
6-10 MF,20170927,1
6-10 MF,20170928,1
6-10 MF,20170929,1
6-10 MF,20171002,1
6-10 MF,20171003,1
6-10 MF,20171004,1
6-10 MF,20171005,1
6-10 MF,20171006,1
6-10 MF,20171009,1
6-10 MF,20171010,1
6-10 MF,20171011,1
6-10 MF,20171012,1
6-10 MF,20171013,1
6-10 MF,20171016,1
6-10 MF,20171017,1
6-10 MF,20171018,1
6-10 MF,20171019,1
6-10 MF,20171020,1
6-10 MF,20171023,1
6-10 MF,20171024,1
6-10 MF,20171025,1
6-10 MF,20171026,1
6-10 MF,20171027,1
6-10 MF,20171030,1
6-10 MF,20171031,1
6-10 MF,20171101,1
6-10 MF,20171102,1
6-10 MF,20171103,1
6-10 MF,20171106,1
6-10 MF,20171107,1
6-10 MF,20171108,1
6-10 MF,20171109,1
6-10 MF,20171110,1
6-10 MF,20171113,1
6-10 MF,20171114,1
6-10 MF,20171115,1
6-10 MF,20171116,1
6-10 MF,20171117,1
6-10 MF,20171120,1
6-10 MF,20171121,1
6-10 MF,20171122,1
6-10 MF,20171124,1
6-10 MF,20171127,1
6-10 MF,20171128,1
6-10 MF,20171129,1
6-10 MF,20171130,1
6-10 MF,20171201,1
6-10 MF,20171204,1
6-10 MF,20171205,1
6-10 MF,20171206,1
6-10 MF,20171207,1
6-10 MF,20171208,1
6-10 MF,20171211,1
6-10 MF,20171212,1
6-10 MF,20171213,1
6-10 MF,20171214,1
6-10 MF,20171215,1
6-10 MF,20171218,1
6-10 MF,20171219,1
6-10 MF,20171220,1
6-10 MF,20171221,1
6-10 MF,20171222,1
6-10 MF,20171226,1
6-10 MF,20171227,1
6-10 MF,20171228,1
6-10 MF,20171229,1
6-10 MF,20180102,1
6-10 MF,20180103,1
6-10 MF,20180104,1
6-10 MF,20180105,1
6-10 MF,20180108,1
6-10 MF,20180109,1
6-10 MF,20180110,1
6-10 MF,20180111,1
6-10 MF,20180112,1
6-10 MF,20180115,1
6-10 MF,20180116,1
6-10 MF,20180117,1
6-10 MF,20180118,1
6-10 MF,20180119,1
6-10 MF,20180122,1
6-10 MF,20180123,1
6-10 MF,20180124,1
6-10 MF,20180125,1
6-10 MF,20180126,1
17-15-3 SS,20170730,1
17-15-3 SS,20170805,1
17-15-3 SS,20170806,1
17-15-3 SS,20170812,1
17-15-3 SS,20170813,1
17-15-3 SS,20170819,1
17-15-3 SS,20170820,1
17-15-3 SS,20170826,1
17-15-3 SS,20170827,1
17-15-3 SS,20170902,1
17-15-3 SS,20170903,1
17-15-3 SS,20170909,1
17-15-3 SS,20170910,1
17-15-3 SS,20170916,1
17-15-3 SS,20170917,1
17-15-3 SS,20170923,1
17-15-3 SS,20170924,1
17-15-3 SS,20170930,1
17-15-3 SS,20171001,1
17-15-3 SS,20171007,1
17-15-3 SS,20171008,1
17-15-3 SS,20171014,1
17-15-3 SS,20171015,1
17-15-3 SS,20171021,1
17-15-3 SS,20171022,1
17-15-3 SS,20171028,1
17-15-3 SS,20171029,1
17-15-3 SS,20171104,1
17-15-3 SS,20171105,1
17-15-3 SS,20171111,1
17-15-3 SS,20171112,1
17-15-3 SS,20171118,1
17-15-3 SS,20171119,1
17-15-3 SS,20171125,1
17-15-3 SS,20171126,1
17-15-3 SS,20171202,1
17-15-3 SS,20171203,1
17-15-3 SS,20171209,1
17-15-3 SS,20171210,1
17-15-3 SS,20171216,1
17-15-3 SS,20171217,1
17-15-3 SS,20171223,1
17-15-3 SS,20171224,1
17-15-3 SS,20171230,1
17-15-3 SS,20171231,1
17-15-3 SS,20180106,1
17-15-3 SS,20180107,1
17-15-3 SS,20180113,1
17-15-3 SS,20180114,1
17-15-3 SS,20180120,1
17-15-3 SS,20180121,1
17-15-3 SS,20180127,1
7-1 SS,20170730,1
7-1 SS,20170805,1
7-1 SS,20170806,1
7-1 SS,20170812,1
7-1 SS,20170813,1
7-1 SS,20170819,1
7-1 SS,20170820,1
7-1 SS,20170826,1
7-1 SS,20170827,1
7-1 SS,20170902,1
7-1 SS,20170903,1
7-1 SS,20170909,1
7-1 SS,20170910,1
7-1 SS,20170916,1
7-1 SS,20170917,1
7-1 SS,20170923,1
7-1 SS,20170924,1
7-1 SS,20170930,1
7-1 SS,20171001,1
7-1 SS,20171007,1
7-1 SS,20171008,1
7-1 SS,20171014,1
7-1 SS,20171015,1
7-1 SS,20171021,1
7-1 SS,20171022,1
7-1 SS,20171028,1
7-1 SS,20171029,1
7-1 SS,20171104,1
7-1 SS,20171105,1
7-1 SS,20171111,1
7-1 SS,20171112,1
7-1 SS,20171118,1
7-1 SS,20171119,1
7-1 SS,20171125,1
7-1 SS,20171126,1
7-1 SS,20171202,1
7-1 SS,20171203,1
7-1 SS,20171209,1
7-1 SS,20171210,1
7-1 SS,20171216,1
7-1 SS,20171217,1
7-1 SS,20171223,1
7-1 SS,20171224,1
7-1 SS,20171230,1
7-1 SS,20171231,1
7-1 SS,20180106,1
7-1 SS,20180107,1
7-1 SS,20180113,1
7-1 SS,20180114,1
7-1 SS,20180120,1
7-1 SS,20180121,1
7-1 SS,20180127,1
6-7 MF,20170731,1
6-7 MF,20170801,1
6-7 MF,20170802,1
6-7 MF,20170803,1
6-7 MF,20170804,1
6-7 MF,20170807,1
6-7 MF,20170808,1
6-7 MF,20170809,1
6-7 MF,20170810,1
6-7 MF,20170811,1
6-7 MF,20170814,1
6-7 MF,20170815,1
6-7 MF,20170816,1
6-7 MF,20170817,1
6-7 MF,20170818,1
6-7 MF,20170821,1
6-7 MF,20170822,1
6-7 MF,20170823,1
6-7 MF,20170824,1
6-7 MF,20170825,1
6-7 MF,20170828,1
6-7 MF,20170829,1
6-7 MF,20170830,1
6-7 MF,20170831,1
6-7 MF,20170901,1
6-7 MF,20170905,1
6-7 MF,20170906,1
6-7 MF,20170907,1
6-7 MF,20170908,1
6-7 MF,20170911,1
6-7 MF,20170912,1
6-7 MF,20170913,1
6-7 MF,20170914,1
6-7 MF,20170915,1
6-7 MF,20170918,1
6-7 MF,20170919,1
6-7 MF,20170920,1
6-7 MF,20170921,1
6-7 MF,20170922,1
6-7 MF,20170925,1
6-7 MF,20170926,1
6-7 MF,20170927,1
6-7 MF,20170928,1
6-7 MF,20170929,1
6-7 MF,20171002,1
6-7 MF,20171003,1
6-7 MF,20171004,1
6-7 MF,20171005,1
6-7 MF,20171006,1
6-7 MF,20171009,1
6-7 MF,20171010,1
6-7 MF,20171011,1
6-7 MF,20171012,1
6-7 MF,20171013,1
6-7 MF,20171016,1
6-7 MF,20171017,1
6-7 MF,20171018,1
6-7 MF,20171019,1
6-7 MF,20171020,1
6-7 MF,20171023,1
6-7 MF,20171024,1
6-7 MF,20171025,1
6-7 MF,20171026,1
6-7 MF,20171027,1
6-7 MF,20171030,1
6-7 MF,20171031,1
6-7 MF,20171101,1
6-7 MF,20171102,1
6-7 MF,20171103,1
6-7 MF,20171106,1
6-7 MF,20171107,1
6-7 MF,20171108,1
6-7 MF,20171109,1
6-7 MF,20171110,1
6-7 MF,20171113,1
6-7 MF,20171114,1
6-7 MF,20171115,1
6-7 MF,20171116,1
6-7 MF,20171117,1
6-7 MF,20171120,1
6-7 MF,20171121,1
6-7 MF,20171122,1
6-7 MF,20171124,1
6-7 MF,20171127,1
6-7 MF,20171128,1
6-7 MF,20171129,1
6-7 MF,20171130,1
6-7 MF,20171201,1
6-7 MF,20171204,1
6-7 MF,20171205,1
6-7 MF,20171206,1
6-7 MF,20171207,1
6-7 MF,20171208,1
6-7 MF,20171211,1
6-7 MF,20171212,1
6-7 MF,20171213,1
6-7 MF,20171214,1
6-7 MF,20171215,1
6-7 MF,20171218,1
6-7 MF,20171219,1
6-7 MF,20171220,1
6-7 MF,20171221,1
6-7 MF,20171222,1
6-7 MF,20171226,1
6-7 MF,20171227,1
6-7 MF,20171228,1
6-7 MF,20171229,1
6-7 MF,20180102,1
6-7 MF,20180103,1
6-7 MF,20180104,1
6-7 MF,20180105,1
6-7 MF,20180108,1
6-7 MF,20180109,1
6-7 MF,20180110,1
6-7 MF,20180111,1
6-7 MF,20180112,1
6-7 MF,20180115,1
6-7 MF,20180116,1
6-7 MF,20180117,1
6-7 MF,20180118,1
6-7 MF,20180119,1
6-7 MF,20180122,1
6-7 MF,20180123,1
6-7 MF,20180124,1
6-7 MF,20180125,1
6-7 MF,20180126,1
21-2 MF,20170731,1
21-2 MF,20170801,1
21-2 MF,20170802,1
21-2 MF,20170803,1
21-2 MF,20170804,1
21-2 MF,20170807,1
21-2 MF,20170808,1
21-2 MF,20170809,1
21-2 MF,20170810,1
21-2 MF,20170811,1
21-2 MF,20170814,1
21-2 MF,20170815,1
21-2 MF,20170816,1
21-2 MF,20170817,1
21-2 MF,20170818,1
21-2 MF,20170821,1
21-2 MF,20170822,1
21-2 MF,20170823,1
21-2 MF,20170824,1
21-2 MF,20170825,1
21-2 MF,20170828,1
21-2 MF,20170829,1
21-2 MF,20170830,1
21-2 MF,20170831,1
21-2 MF,20170901,1
21-2 MF,20170905,1
21-2 MF,20170906,1
21-2 MF,20170907,1
21-2 MF,20170908,1
21-2 MF,20170911,1
21-2 MF,20170912,1
21-2 MF,20170913,1
21-2 MF,20170914,1
21-2 MF,20170915,1
21-2 MF,20170918,1
21-2 MF,20170919,1
21-2 MF,20170920,1
21-2 MF,20170921,1
21-2 MF,20170922,1
21-2 MF,20170925,1
21-2 MF,20170926,1
21-2 MF,20170927,1
21-2 MF,20170928,1
21-2 MF,20170929,1
21-2 MF,20171002,1
21-2 MF,20171003,1
21-2 MF,20171004,1
21-2 MF,20171005,1
21-2 MF,20171006,1
21-2 MF,20171009,1
21-2 MF,20171010,1
21-2 MF,20171011,1
21-2 MF,20171012,1
21-2 MF,20171013,1
21-2 MF,20171016,1
21-2 MF,20171017,1
21-2 MF,20171018,1
21-2 MF,20171019,1
21-2 MF,20171020,1
21-2 MF,20171023,1
21-2 MF,20171024,1
21-2 MF,20171025,1
21-2 MF,20171026,1
21-2 MF,20171027,1
21-2 MF,20171030,1
21-2 MF,20171031,1
21-2 MF,20171101,1
21-2 MF,20171102,1
21-2 MF,20171103,1
21-2 MF,20171106,1
21-2 MF,20171107,1
21-2 MF,20171108,1
21-2 MF,20171109,1
21-2 MF,20171110,1
21-2 MF,20171113,1
21-2 MF,20171114,1
21-2 MF,20171115,1
21-2 MF,20171116,1
21-2 MF,20171117,1
21-2 MF,20171120,1
21-2 MF,20171121,1
21-2 MF,20171122,1
21-2 MF,20171124,1
21-2 MF,20171127,1
21-2 MF,20171128,1
21-2 MF,20171129,1
21-2 MF,20171130,1
21-2 MF,20171201,1
21-2 MF,20171204,1
21-2 MF,20171205,1
21-2 MF,20171206,1
21-2 MF,20171207,1
21-2 MF,20171208,1
21-2 MF,20171211,1
21-2 MF,20171212,1
21-2 MF,20171213,1
21-2 MF,20171214,1
21-2 MF,20171215,1
21-2 MF,20171218,1
21-2 MF,20171219,1
21-2 MF,20171220,1
21-2 MF,20171221,1
21-2 MF,20171222,1
21-2 MF,20171226,1
21-2 MF,20171227,1
21-2 MF,20171228,1
21-2 MF,20171229,1
21-2 MF,20180102,1
21-2 MF,20180103,1
21-2 MF,20180104,1
21-2 MF,20180105,1
21-2 MF,20180108,1
21-2 MF,20180109,1
21-2 MF,20180110,1
21-2 MF,20180111,1
21-2 MF,20180112,1
21-2 MF,20180115,1
21-2 MF,20180116,1
21-2 MF,20180117,1
21-2 MF,20180118,1
21-2 MF,20180119,1
21-2 MF,20180122,1
21-2 MF,20180123,1
21-2 MF,20180124,1
21-2 MF,20180125,1
21-2 MF,20180126,1
21-3 MF,20170731,1
21-3 MF,20170801,1
21-3 MF,20170802,1
21-3 MF,20170803,1
21-3 MF,20170804,1
21-3 MF,20170807,1
21-3 MF,20170808,1
21-3 MF,20170809,1
21-3 MF,20170810,1
21-3 MF,20170811,1
21-3 MF,20170814,1
21-3 MF,20170815,1
21-3 MF,20170816,1
21-3 MF,20170817,1
21-3 MF,20170818,1
21-3 MF,20170821,1
21-3 MF,20170822,1
21-3 MF,20170823,1
21-3 MF,20170824,1
21-3 MF,20170825,1
21-3 MF,20170828,1
21-3 MF,20170829,1
21-3 MF,20170830,1
21-3 MF,20170831,1
21-3 MF,20170901,1
21-3 MF,20170905,1
21-3 MF,20170906,1
21-3 MF,20170907,1
21-3 MF,20170908,1
21-3 MF,20170911,1
21-3 MF,20170912,1
21-3 MF,20170913,1
21-3 MF,20170914,1
21-3 MF,20170915,1
21-3 MF,20170918,1
21-3 MF,20170919,1
21-3 MF,20170920,1
21-3 MF,20170921,1
21-3 MF,20170922,1
21-3 MF,20170925,1
21-3 MF,20170926,1
21-3 MF,20170927,1
21-3 MF,20170928,1
21-3 MF,20170929,1
21-3 MF,20171002,1
21-3 MF,20171003,1
21-3 MF,20171004,1
21-3 MF,20171005,1
21-3 MF,20171006,1
21-3 MF,20171009,1
21-3 MF,20171010,1
21-3 MF,20171011,1
21-3 MF,20171012,1
21-3 MF,20171013,1
21-3 MF,20171016,1
21-3 MF,20171017,1
21-3 MF,20171018,1
21-3 MF,20171019,1
21-3 MF,20171020,1
21-3 MF,20171023,1
21-3 MF,20171024,1
21-3 MF,20171025,1
21-3 MF,20171026,1
21-3 MF,20171027,1
21-3 MF,20171030,1
21-3 MF,20171031,1
21-3 MF,20171101,1
21-3 MF,20171102,1
21-3 MF,20171103,1
21-3 MF,20171106,1
21-3 MF,20171107,1
21-3 MF,20171108,1
21-3 MF,20171109,1
21-3 MF,20171110,1
21-3 MF,20171113,1
21-3 MF,20171114,1
21-3 MF,20171115,1
21-3 MF,20171116,1
21-3 MF,20171117,1
21-3 MF,20171120,1
21-3 MF,20171121,1
21-3 MF,20171122,1
21-3 MF,20171124,1
21-3 MF,20171127,1
21-3 MF,20171128,1
21-3 MF,20171129,1
21-3 MF,20171130,1
21-3 MF,20171201,1
21-3 MF,20171204,1
21-3 MF,20171205,1
21-3 MF,20171206,1
21-3 MF,20171207,1
21-3 MF,20171208,1
21-3 MF,20171211,1
21-3 MF,20171212,1
21-3 MF,20171213,1
21-3 MF,20171214,1
21-3 MF,20171215,1
21-3 MF,20171218,1
21-3 MF,20171219,1
21-3 MF,20171220,1
21-3 MF,20171221,1
21-3 MF,20171222,1
21-3 MF,20171226,1
21-3 MF,20171227,1
21-3 MF,20171228,1
21-3 MF,20171229,1
21-3 MF,20180102,1
21-3 MF,20180103,1
21-3 MF,20180104,1
21-3 MF,20180105,1
21-3 MF,20180108,1
21-3 MF,20180109,1
21-3 MF,20180110,1
21-3 MF,20180111,1
21-3 MF,20180112,1
21-3 MF,20180115,1
21-3 MF,20180116,1
21-3 MF,20180117,1
21-3 MF,20180118,1
21-3 MF,20180119,1
21-3 MF,20180122,1
21-3 MF,20180123,1
21-3 MF,20180124,1
21-3 MF,20180125,1
21-3 MF,20180126,1
18-1-1-AM MWRF,20170731,1
18-1-1-AM MWRF,20170802,1
18-1-1-AM MWRF,20170803,1
18-1-1-AM MWRF,20170804,1
18-1-1-AM MWRF,20170807,1
18-1-1-AM MWRF,20170809,1
18-1-1-AM MWRF,20170810,1
18-1-1-AM MWRF,20170811,1
18-1-1-AM MWRF,20170814,1
18-1-1-AM MWRF,20170816,1
18-1-1-AM MWRF,20170817,1
18-1-1-AM MWRF,20170818,1
18-1-1-AM MWRF,20170821,1
18-1-1-AM MWRF,20170823,1
18-1-1-AM MWRF,20170824,1
18-1-1-AM MWRF,20170825,1
18-1-1-AM MWRF,20170828,1
18-1-1-AM MWRF,20170830,1
18-1-1-AM MWRF,20170831,1
18-1-1-AM MWRF,20170901,1
18-1-1-AM MWRF,20170906,1
18-1-1-AM MWRF,20170907,1
18-1-1-AM MWRF,20170908,1
18-1-1-AM MWRF,20170911,1
18-1-1-AM MWRF,20170913,1
18-1-1-AM MWRF,20170914,1
18-1-1-AM MWRF,20170915,1
18-1-1-AM MWRF,20170918,1
18-1-1-AM MWRF,20170920,1
18-1-1-AM MWRF,20170921,1
18-1-1-AM MWRF,20170922,1
18-1-1-AM MWRF,20170925,1
18-1-1-AM MWRF,20170927,1
18-1-1-AM MWRF,20170928,1
18-1-1-AM MWRF,20170929,1
18-1-1-AM MWRF,20171002,1
18-1-1-AM MWRF,20171004,1
18-1-1-AM MWRF,20171005,1
18-1-1-AM MWRF,20171006,1
18-1-1-AM MWRF,20171009,1
18-1-1-AM MWRF,20171011,1
18-1-1-AM MWRF,20171012,1
18-1-1-AM MWRF,20171013,1
18-1-1-AM MWRF,20171016,1
18-1-1-AM MWRF,20171018,1
18-1-1-AM MWRF,20171019,1
18-1-1-AM MWRF,20171020,1
18-1-1-AM MWRF,20171023,1
18-1-1-AM MWRF,20171025,1
18-1-1-AM MWRF,20171026,1
18-1-1-AM MWRF,20171027,1
18-1-1-AM MWRF,20171030,1
18-1-1-AM MWRF,20171101,1
18-1-1-AM MWRF,20171102,1
18-1-1-AM MWRF,20171103,1
18-1-1-AM MWRF,20171106,1
18-1-1-AM MWRF,20171108,1
18-1-1-AM MWRF,20171109,1
18-1-1-AM MWRF,20171110,1
18-1-1-AM MWRF,20171113,1
18-1-1-AM MWRF,20171115,1
18-1-1-AM MWRF,20171116,1
18-1-1-AM MWRF,20171117,1
18-1-1-AM MWRF,20171120,1
18-1-1-AM MWRF,20171122,1
18-1-1-AM MWRF,20171124,1
18-1-1-AM MWRF,20171127,1
18-1-1-AM MWRF,20171129,1
18-1-1-AM MWRF,20171130,1
18-1-1-AM MWRF,20171201,1
18-1-1-AM MWRF,20171204,1
18-1-1-AM MWRF,20171206,1
18-1-1-AM MWRF,20171207,1
18-1-1-AM MWRF,20171208,1
18-1-1-AM MWRF,20171211,1
18-1-1-AM MWRF,20171213,1
18-1-1-AM MWRF,20171214,1
18-1-1-AM MWRF,20171215,1
18-1-1-AM MWRF,20171218,1
18-1-1-AM MWRF,20171220,1
18-1-1-AM MWRF,20171221,1
18-1-1-AM MWRF,20171222,1
18-1-1-AM MWRF,20171227,1
18-1-1-AM MWRF,20171228,1
18-1-1-AM MWRF,20171229,1
18-1-1-AM MWRF,20180103,1
18-1-1-AM MWRF,20180104,1
18-1-1-AM MWRF,20180105,1
18-1-1-AM MWRF,20180108,1
18-1-1-AM MWRF,20180110,1
18-1-1-AM MWRF,20180111,1
18-1-1-AM MWRF,20180112,1
18-1-1-AM MWRF,20180115,1
18-1-1-AM MWRF,20180117,1
18-1-1-AM MWRF,20180118,1
18-1-1-AM MWRF,20180119,1
18-1-1-AM MWRF,20180122,1
18-1-1-AM MWRF,20180124,1
18-1-1-AM MWRF,20180125,1
18-1-1-AM MWRF,20180126,1
1-2 SS,20170730,1
1-2 SS,20170805,1
1-2 SS,20170806,1
1-2 SS,20170812,1
1-2 SS,20170813,1
1-2 SS,20170819,1
1-2 SS,20170820,1
1-2 SS,20170826,1
1-2 SS,20170827,1
