route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
280-139,1707-Arcadia-Weekday-60,4158776-1707-Arcadia-Weekday-60,"North: Azusa",0,743299,2800030
280-139,1707-Arcadia-Weekday-60,4158777-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743299,2800031
185-139,1707-Arcadia-Weekday-60,4158780-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743299,1850075
280-139,1707-Arcadia-Weekday-60,4158783-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743299,2800031
178-139,1707-Arcadia-Weekday-60,4158785-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743299,1780066
178-139,1707-Arcadia-Weekday-60,4158788-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743299,1780067
178-139,1707-Arcadia-Weekday-60,4158789-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743299,1780066
178-139,1707-Arcadia-Weekday-60,4158792-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743299,1780055
178-139,1707-Arcadia-Weekday-60,4158795-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743300,1780066
178-139,1707-Arcadia-Weekday-60,4158798-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743300,1780067
178-139,1707-Arcadia-Weekday-60,4158799-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743300,1780066
178-139,1707-Arcadia-Weekday-60,4158802-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743300,1780067
178-139,1707-Arcadia-Weekday-60,4158803-1707-Arcadia-Weekday-60,"East: Puente Hills Mall",0,743300,1780065
178-139,1707-Arcadia-Weekday-60,4158806-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743300,1780055
178-139,1707-Arcadia-Weekday-60,4158809-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743301,1780066
178-139,1707-Arcadia-Weekday-60,4158812-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743301,1780055
178-139,1707-Arcadia-Weekday-60,4158813-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743301,1780066
178-139,1707-Arcadia-Weekday-60,4158816-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743301,1780067
178-139,1707-Arcadia-Weekday-60,4158817-1707-Arcadia-Weekday-60,"East: Puente Hills Mall",0,743301,1780065
178-139,1707-Arcadia-Weekday-60,4158820-1707-Arcadia-Weekday-60,"East: Puente Hills Mall",0,743302,1780065
178-139,1707-Arcadia-Weekday-60,4158823-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743302,1780067
178-139,1707-Arcadia-Weekday-60,4158824-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743302,1780066
178-139,1707-Arcadia-Weekday-60,4158827-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743302,1780055
194-139,1707-Arcadia-Weekday-60,4158830-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743303,1940022
178-139,1707-Arcadia-Weekday-60,4158831-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743303,1780066
178-139,1707-Arcadia-Weekday-60,4158834-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743303,1780067
178-139,1707-Arcadia-Weekday-60,4158835-1707-Arcadia-Weekday-60,"East: Puente Hills Mall",0,743303,1780065
178-139,1707-Arcadia-Weekday-60,4158838-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743303,1780055
178-139,1707-Arcadia-Weekday-60,4158841-1707-Arcadia-Weekday-60,"East: Puente Hills Mall",0,743304,1780065
185-139,1707-Arcadia-Weekday-60,4158844-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743304,1850075
185-139,1707-Arcadia-Weekday-60,4158847-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743304,1850077
280-139,1707-Arcadia-Weekday-60,4158850-1707-Arcadia-Weekday-60,"North: Azusa",0,743304,2800030
480-139,1707-Arcadia-Weekday-60,4158852-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743304,4800041
280-139,1707-Arcadia-Weekday-60,4158855-1707-Arcadia-Weekday-60,"North: Azusa",0,743305,2800030
185-139,1707-Arcadia-Weekday-60,4158856-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743305,1850077
185-139,1707-Arcadia-Weekday-60,4158859-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743305,1850075
280-139,1707-Arcadia-Weekday-60,4158862-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743305,2800031
280-139,1707-Arcadia-Weekday-60,4158865-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743306,2800031
185-139,1707-Arcadia-Weekday-60,4158868-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743306,1850075
280-139,1707-Arcadia-Weekday-60,4158869-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743306,2800031
185-139,1707-Arcadia-Weekday-60,4158872-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743306,1850075
185-139,1707-Arcadia-Weekday-60,4158875-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743307,1850077
280-139,1707-Arcadia-Weekday-60,4158878-1707-Arcadia-Weekday-60,"North: Azusa",0,743307,2800030
185-139,1707-Arcadia-Weekday-60,4158879-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743307,1850077
185-139,1707-Arcadia-Weekday-60,4158882-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743307,1850075
187-139,1707-Arcadia-Weekday-60,4158884-1707-Arcadia-Weekday-60,"West: Pasadena",1,743307,1870056
481-139,1707-Arcadia-Weekday-60,4158886-1707-Arcadia-Weekday-60,"East: El Monte Station",0,743307,4810010
185-139,1707-Arcadia-Weekday-60,4158889-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743308,1850077
185-139,1707-Arcadia-Weekday-60,4158892-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743309,1850075
280-139,1707-Arcadia-Weekday-60,4158893-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743309,2800031
185-139,1707-Arcadia-Weekday-60,4158896-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743309,1850075
280-139,1707-Arcadia-Weekday-60,4158897-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743309,2800031
480-139,1707-Arcadia-Weekday-60,4158900-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743309,4800040
707-139,1707-Arcadia-Weekday-60,4158901-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles",1,743309,7070049
187-139,1707-Arcadia-Weekday-60,4158904-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743310,1870055
480-139,1707-Arcadia-Weekday-60,4158905-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743310,4800041
187-139,1707-Arcadia-Weekday-60,4158907-1707-Arcadia-Weekday-60,"West: Pasadena",1,743310,1870056
187-139,1707-Arcadia-Weekday-60,4158910-1707-Arcadia-Weekday-60,"West: Pasadena",1,743311,1870056
187-139,1707-Arcadia-Weekday-60,4158911-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743311,1870055
187-139,1707-Arcadia-Weekday-60,4158912-1707-Arcadia-Weekday-60,"West: Pasadena",1,743311,1870056
187-139,1707-Arcadia-Weekday-60,4158913-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743311,1870055
187-139,1707-Arcadia-Weekday-60,4158914-1707-Arcadia-Weekday-60,"West: Pasadena",1,743311,1870056
187-139,1707-Arcadia-Weekday-60,4158915-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743311,1870055
187-139,1707-Arcadia-Weekday-60,4158916-1707-Arcadia-Weekday-60,"West: Pasadena",1,743311,1870056
707-139,1707-Arcadia-Weekday-60,4158919-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743312,7070054
187-139,1707-Arcadia-Weekday-60,4158920-1707-Arcadia-Weekday-60,"West: Pasadena",1,743312,1870056
187-139,1707-Arcadia-Weekday-60,4158921-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743312,1870055
187-139,1707-Arcadia-Weekday-60,4158924-1707-Arcadia-Weekday-60,"West: Pasadena",1,743313,1870056
187-139,1707-Arcadia-Weekday-60,4158925-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743313,1870055
280-139,1707-Arcadia-Weekday-60,4158927-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743313,2800031
274-139,1707-Arcadia-Weekday-60,4158930-1707-Arcadia-Weekday-60,"North: Baldwin Park",0,743314,2740030
480-139,1707-Arcadia-Weekday-60,4158932-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743314,4800040
187-139,1707-Arcadia-Weekday-60,4158933-1707-Arcadia-Weekday-60,"West: Pasadena",1,743314,1870056
187-139,1707-Arcadia-Weekday-60,4158934-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743314,1870055
187-139,1707-Arcadia-Weekday-60,4158935-1707-Arcadia-Weekday-60,"West: Pasadena",1,743314,1870056
187-139,1707-Arcadia-Weekday-60,4158936-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743314,1870055
480-139,1707-Arcadia-Weekday-60,4158939-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743315,4800040
187-139,1707-Arcadia-Weekday-60,4158940-1707-Arcadia-Weekday-60,"West: Pasadena",1,743315,1870056
187-139,1707-Arcadia-Weekday-60,4158941-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743315,1870055
187-139,1707-Arcadia-Weekday-60,4158942-1707-Arcadia-Weekday-60,"West: Pasadena",1,743315,1870056
187-139,1707-Arcadia-Weekday-60,4158943-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743315,1870055
187-139,1707-Arcadia-Weekday-60,4158944-1707-Arcadia-Weekday-60,"West: Pasadena",1,743315,1870056
187-139,1707-Arcadia-Weekday-60,4158945-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743315,1870055
690-139,1707-Arcadia-Weekday-60,4158948-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743316,6900043
851-139,1707-Arcadia-Weekday-60,4158950-1707-Arcadia-Weekday-60,"South: Eastland Center",1,743316,8510027
187-139,1707-Arcadia-Weekday-60,4158952-1707-Arcadia-Weekday-60,"West: Pasadena",1,743316,1870056
187-139,1707-Arcadia-Weekday-60,4158953-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743316,1870055
187-139,1707-Arcadia-Weekday-60,4158956-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743317,1870055
480-139,1707-Arcadia-Weekday-60,4158957-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743317,4800041
480-139,1707-Arcadia-Weekday-60,4158960-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743317,4800040
187-139,1707-Arcadia-Weekday-60,4158961-1707-Arcadia-Weekday-60,"West: Pasadena",1,743317,1870056
187-139,1707-Arcadia-Weekday-60,4158964-1707-Arcadia-Weekday-60,"West: Pasadena",1,743318,1870056
187-139,1707-Arcadia-Weekday-60,4158965-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743318,1870055
187-139,1707-Arcadia-Weekday-60,4158966-1707-Arcadia-Weekday-60,"West: Pasadena",1,743318,1870056
494-139,1707-Arcadia-Weekday-60,4158969-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743319,4940019
481-139,1707-Arcadia-Weekday-60,4158970-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles Wilshire",1,743319,4810018
187-139,1707-Arcadia-Weekday-60,4158972-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743319,1870055
187-139,1707-Arcadia-Weekday-60,4158973-1707-Arcadia-Weekday-60,"West: Pasadena",1,743319,1870056
480-139,1707-Arcadia-Weekday-60,4158976-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743320,4800040
187-139,1707-Arcadia-Weekday-60,4158977-1707-Arcadia-Weekday-60,"West: Pasadena",1,743320,1870056
187-139,1707-Arcadia-Weekday-60,4158978-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743320,1870055
851-139,1707-Arcadia-Weekday-60,4158980-1707-Arcadia-Weekday-60,"North: Glendora",0,743320,8510026
690-139,1707-Arcadia-Weekday-60,4158982-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743320,6900042
707-139,1707-Arcadia-Weekday-60,4158985-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743320,7070054
190-139,1707-Arcadia-Weekday-60,4158988-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743321,1900021
190-139,1707-Arcadia-Weekday-60,4158989-1707-Arcadia-Weekday-60,"East: Cal Poly Pomona",0,743321,1900029
194-139,1707-Arcadia-Weekday-60,4158992-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743321,1940022
194-139,1707-Arcadia-Weekday-60,4158993-1707-Arcadia-Weekday-60,"East: Valley Blvd and Lemon Ave",0,743321,1940026
194-139,1707-Arcadia-Weekday-60,4158996-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743321,1940022
187-139,1707-Arcadia-Weekday-60,4158998-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743321,1870055
187-139,1707-Arcadia-Weekday-60,4158999-1707-Arcadia-Weekday-60,"West: Pasadena",1,743321,1870056
187-139,1707-Arcadia-Weekday-60,4159000-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743321,1870055
187-139,1707-Arcadia-Weekday-60,4159003-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743322,1870055
690-139,1707-Arcadia-Weekday-60,4159004-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743322,6900043
481-139,1707-Arcadia-Weekday-60,4159007-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles Wilshire",1,743323,4810018
187-139,1707-Arcadia-Weekday-60,4159009-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743323,1870055
187-139,1707-Arcadia-Weekday-60,4159010-1707-Arcadia-Weekday-60,"West: Pasadena",1,743323,1870056
190-139,1707-Arcadia-Weekday-60,4159012-1707-Arcadia-Weekday-60,"East: Cal Poly Pomona",0,743323,1900029
190-139,1707-Arcadia-Weekday-60,4159015-1707-Arcadia-Weekday-60,"West: El Monte Station",1,743323,1900020
194-139,1707-Arcadia-Weekday-60,4159016-1707-Arcadia-Weekday-60,"East: Valley Blvd and Lemon Ave",0,743323,1940027
187-139,1707-Arcadia-Weekday-60,4159019-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743324,1870055
690-139,1707-Arcadia-Weekday-60,4159020-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743324,6900043
178-139,1707-Arcadia-Weekday-60,4159023-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743325,1780067
281-139,1707-Arcadia-Weekday-60,4159025-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743325,2810072
281-139,1707-Arcadia-Weekday-60,4159028-1707-Arcadia-Weekday-60,"North: Glendora",0,743325,2810055
187-139,1707-Arcadia-Weekday-60,4159030-1707-Arcadia-Weekday-60,"West: Pasadena",1,743325,1870056
187-139,1707-Arcadia-Weekday-60,4159031-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743325,1870055
187-139,1707-Arcadia-Weekday-60,4159034-1707-Arcadia-Weekday-60,"West: Pasadena",1,743326,1870056
187-139,1707-Arcadia-Weekday-60,4159035-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743326,1870055
187-139,1707-Arcadia-Weekday-60,4159036-1707-Arcadia-Weekday-60,"West: Pasadena",1,743326,1870056
481-139,1707-Arcadia-Weekday-60,4159038-1707-Arcadia-Weekday-60,"East: El Monte Station",0,743326,4810010
187-139,1707-Arcadia-Weekday-60,4159041-1707-Arcadia-Weekday-60,"West: Pasadena",1,743327,1870056
187-139,1707-Arcadia-Weekday-60,4159044-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743328,1870055
187-139,1707-Arcadia-Weekday-60,4159047-1707-Arcadia-Weekday-60,"West: Pasadena",1,743329,1870056
187-139,1707-Arcadia-Weekday-60,4159050-1707-Arcadia-Weekday-60,"West: Pasadena",1,743330,1870056
280-139,1707-Arcadia-Weekday-60,4159053-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743331,2800031
480-139,1707-Arcadia-Weekday-60,4159056-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743331,4800040
187-139,1707-Arcadia-Weekday-60,4159057-1707-Arcadia-Weekday-60,"West: Pasadena",1,743331,1870056
187-139,1707-Arcadia-Weekday-60,4159058-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743331,1870055
187-139,1707-Arcadia-Weekday-60,4159061-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743332,1870055
187-139,1707-Arcadia-Weekday-60,4159062-1707-Arcadia-Weekday-60,"West: Pasadena",1,743332,1870056
187-139,1707-Arcadia-Weekday-60,4159063-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743332,1870055
187-139,1707-Arcadia-Weekday-60,4159066-1707-Arcadia-Weekday-60,"West: Pasadena",1,743333,1870056
187-139,1707-Arcadia-Weekday-60,4159067-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743333,1870055
280-139,1707-Arcadia-Weekday-60,4159069-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743333,2800031
281-139,1707-Arcadia-Weekday-60,4159072-1707-Arcadia-Weekday-60,"North: Glendora",0,743333,2810055
707-139,1707-Arcadia-Weekday-60,4159075-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles",1,743334,7070049
707-139,1707-Arcadia-Weekday-60,4159078-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743334,7070054
187-139,1707-Arcadia-Weekday-60,4159079-1707-Arcadia-Weekday-60,"West: Pasadena",1,743334,1870056
187-139,1707-Arcadia-Weekday-60,4159080-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743334,1870055
480-139,1707-Arcadia-Weekday-60,4159081-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743334,4800041
187-139,1707-Arcadia-Weekday-60,4159084-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743335,1870055
480-139,1707-Arcadia-Weekday-60,4159085-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743335,4800041
187-139,1707-Arcadia-Weekday-60,4159088-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743336,1870055
480-139,1707-Arcadia-Weekday-60,4159089-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743336,4800041
480-139,1707-Arcadia-Weekday-60,4159092-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743336,4800040
187-139,1707-Arcadia-Weekday-60,4159093-1707-Arcadia-Weekday-60,"West: Pasadena",1,743336,1870056
280-139,1707-Arcadia-Weekday-60,4159096-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743337,2800031
480-139,1707-Arcadia-Weekday-60,4159099-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743337,4800040
187-139,1707-Arcadia-Weekday-60,4159100-1707-Arcadia-Weekday-60,"West: Pasadena",1,743337,1870056
187-139,1707-Arcadia-Weekday-60,4159101-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743337,1870055
187-139,1707-Arcadia-Weekday-60,4159104-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743338,1870055
187-139,1707-Arcadia-Weekday-60,4159105-1707-Arcadia-Weekday-60,"West: Pasadena",1,743338,1870056
187-139,1707-Arcadia-Weekday-60,4159106-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743338,1870055
707-139,1707-Arcadia-Weekday-60,4159109-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743339,7070054
187-139,1707-Arcadia-Weekday-60,4159110-1707-Arcadia-Weekday-60,"West: Pasadena",1,743339,1870056
187-139,1707-Arcadia-Weekday-60,4159111-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743339,1870055
480-139,1707-Arcadia-Weekday-60,4159112-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743339,4800041
187-139,1707-Arcadia-Weekday-60,4159115-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743340,1870055
707-139,1707-Arcadia-Weekday-60,4159116-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles",1,743340,7070049
707-139,1707-Arcadia-Weekday-60,4159119-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743340,7070054
187-139,1707-Arcadia-Weekday-60,4159120-1707-Arcadia-Weekday-60,"West: Pasadena",1,743340,1870056
280-139,1707-Arcadia-Weekday-60,4159123-1707-Arcadia-Weekday-60,"North: Azusa",0,743341,2800030
690-139,1707-Arcadia-Weekday-60,4159124-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743341,6900042
187-139,1707-Arcadia-Weekday-60,4159125-1707-Arcadia-Weekday-60,"West: Pasadena",1,743341,1870056
187-139,1707-Arcadia-Weekday-60,4159126-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743341,1870055
480-139,1707-Arcadia-Weekday-60,4159127-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743341,4800041
187-139,1707-Arcadia-Weekday-60,4159130-1707-Arcadia-Weekday-60,"West: Pasadena",1,743342,1870056
187-139,1707-Arcadia-Weekday-60,4159131-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743342,1870055
187-139,1707-Arcadia-Weekday-60,4159134-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743343,1870055
480-139,1707-Arcadia-Weekday-60,4159135-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743343,4800041
187-139,1707-Arcadia-Weekday-60,4159138-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743344,1870055
187-139,1707-Arcadia-Weekday-60,4159139-1707-Arcadia-Weekday-60,"West: Pasadena",1,743344,1870056
187-139,1707-Arcadia-Weekday-60,4159140-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743344,1870055
187-139,1707-Arcadia-Weekday-60,4159143-1707-Arcadia-Weekday-60,"West: Pasadena",1,743345,1870056
187-139,1707-Arcadia-Weekday-60,4159144-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743345,1870055
187-139,1707-Arcadia-Weekday-60,4159147-1707-Arcadia-Weekday-60,"West: Pasadena",1,743346,1870056
187-139,1707-Arcadia-Weekday-60,4159148-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743346,1870055
187-139,1707-Arcadia-Weekday-60,4159151-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743347,1870055
187-139,1707-Arcadia-Weekday-60,4159152-1707-Arcadia-Weekday-60,"West: Pasadena",1,743347,1870056
187-139,1707-Arcadia-Weekday-60,4159153-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743347,1870055
480-139,1707-Arcadia-Weekday-60,4159154-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743347,4800041
185-139,1707-Arcadia-Weekday-60,4159157-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743348,1850077
280-139,1707-Arcadia-Weekday-60,4159160-1707-Arcadia-Weekday-60,"North: Azusa",0,743348,2800030
690-139,1707-Arcadia-Weekday-60,4159161-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743348,6900042
187-139,1707-Arcadia-Weekday-60,4159162-1707-Arcadia-Weekday-60,"West: Pasadena",1,743348,1870056
187-139,1707-Arcadia-Weekday-60,4159163-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743348,1870055
851-139,1707-Arcadia-Weekday-60,4159166-1707-Arcadia-Weekday-60,"South: Eastland Center",1,743349,8510027
851-139,1707-Arcadia-Weekday-60,4159167-1707-Arcadia-Weekday-60,"North: Glendora",0,743349,8510026
690-139,1707-Arcadia-Weekday-60,4159169-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743349,6900042
187-139,1707-Arcadia-Weekday-60,4159170-1707-Arcadia-Weekday-60,"West: Pasadena",1,743349,1870056
187-139,1707-Arcadia-Weekday-60,4159171-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743349,1870055
707-139,1707-Arcadia-Weekday-60,4159172-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles",1,743349,7070049
480-139,1707-Arcadia-Weekday-60,4159175-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743350,4800040
280-139,1707-Arcadia-Weekday-60,4159177-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743350,2800031
281-139,1707-Arcadia-Weekday-60,4159180-1707-Arcadia-Weekday-60,"North: Glendora",0,743350,2810055
187-139,1707-Arcadia-Weekday-60,4159182-1707-Arcadia-Weekday-60,"West: Pasadena",1,743350,1870056
185-139,1707-Arcadia-Weekday-60,4159185-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743351,1850077
