stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
03198,,"San Bernardino Rd and Rimsdale Ave",,  34.088669,-117.910931,,,0,
03199,,"Grand Ave and San Jose Hills Rd",,  34.045438,-117.849205,,,0,
03200,,"Grand Ave and Shadow Mountain Rd",,  34.050288,-117.855819,,,0,
03201,,"Azusa Ave and San Bernardino Rd",,  34.088743,-117.907925,,,0,
03202,,"Ramona Blvd and Francisquito Ave",,  34.079622,-117.988764,,,0,
03203,,"Ramona Blvd and Baldwin Park Blvd",,  34.085691,-117.963917,,,0,
03204,,"Ramona Blvd and Barnes Ave",,  34.078646,-117.993395,,,0,
03205,,"Ramona Blvd and Bogart Ave",,  34.087089,-117.957355,,,0,
03206,,"Ramona Blvd and Breese Ave",,  34.083897,-117.970217,,,0,
03207,,"Ramona Blvd and Cogswell Rd",,  34.075248,-118.012850,,,0,
03208,,"Ramona Blvd and Earl Ave",,  34.080430,-117.985297,,,0,
03209,,"Ramona Blvd and Foster Ave",,  34.081517,-117.980729,,,0,
03210,,"Ramona Blvd and Gilman Rd",,  34.076543,-118.002637,,,0,
03212,,"Ramona Blvd and La Rica Ave",,  34.084979,-117.966157,,,0,
03213,,"Ramona Blvd and Lexington Ave",,  34.072100,-118.040122,,,0,
03214,,"Ramona Blvd and Maine Ave",,  34.086509,-117.960226,,,0,
03215,,"Ramona Blvd and Maxson Rd",,  34.075858,-118.007798,,,0,
03216,,"Ramona Blvd and Merced Ave",,  34.083403,-117.972420,,,0,
03217,,"Ramona Blvd and Monterey Ave",,  34.082355,-117.977017,,,0,
03218,,"Ramona Blvd and Park Pl",,  34.088280,-117.953054,,,0,
03219,,"Ramona Blvd and Peck Rd",,  34.073998,-118.022546,,,0,
03220,,"Ramona Blvd and Puente Ave",,  34.089135,-117.949460,,,0,
03221,,"Ramona Blvd and Cesar E Chavez Dr",,  34.086034,-117.962321,,,0,
03222,,"Ramona Blvd and Santa Anita Ave",,  34.071883,-118.041390,,,0,
03223,,"Ramona Blvd and Stewart Ave",,  34.084361,-117.968149,,,0,
03224,,"Ramona Blvd and Lee Ln",,  34.073570,-118.026845,,,0,
03225,,"Ramona Blvd and Syracuse Ave",,  34.078111,-117.995452,,,0,
03226,,"Ramona Blvd and Tyler Ave",,  34.071997,-118.035632,,,0,
03227,,"Ramona Blvd and Valley Blvd",,  34.072617,-118.031953,,,0,
03228,,"Barranca St and Cameron Ave",,  34.061240,-117.881509,,,0,
03229,,"Barranca St and Cortez St",,  34.063720,-117.881443,,,0,
03230,,"Barranca St and Virginia Ave",,  34.069276,-117.881379,,,0,
03231,,"Citrus Ave and Puente St",,  34.082406,-117.890267,,,0,
03232,,"Citrus Ave and Rowland St",,  34.078784,-117.890242,,,0,
03233,,"Workman Ave and Citrus Ave",,  34.075326,-117.889763,,,0,
03234,,"San Bernardino Rd and Cutter Way",,  34.088692,-117.920783,,,0,
03235,,"San Bernardino Rd and Orange Ave",,  34.089935,-117.941352,,,0,
03237,,"Temple Ave and Bonita Ave",,  34.046719,-117.840755,,,0,
03238,,"Grand Ave and Temple Ave",,  34.043420,-117.847835,,,0,
03239,,"Temple Ave and Mt Sac Stadium",,  34.047572,-117.837350,,,0,
03240,,"Temple Ave and Mt Sac Way",,  34.043984,-117.844540,,,0,
03241,,"Temple Ave and University Dr",,  34.050359,-117.820400,,,0,
03242,,"Temple Ave and Valley Blvd",,  34.048467,-117.812534,,,0,
03244,,"Badillo St and Armel Dr",,  34.086291,-117.902717,,,0,
03245,,"Badillo St and Hollenbeck Ave",,  34.086195,-117.899147,,,0,
03246,,"Badillo St and 4th Ave",,  34.086155,-117.894193,,,0,
03247,,"Badillo St and Citrus Ave",,  34.086201,-117.890353,,,0,
03248,,"San Bernardino Rd and Foxdale Ave",,  34.089848,-117.937415,,,0,
03249,,"San Bernardino Rd and Azusa Canyon Rd",,  34.090015,-117.943211,,,0,
03250,,"San Bernardino Rd and Irwindale Ave",,  34.089728,-117.933924,,,0,
03251,,"San Bernardino Rd and Vincent Ave",,  34.089385,-117.925185,,,0,
03252,,"San Bernardino Rd and Woodgrove Ave",,  34.089627,-117.930121,,,0,
03253,,"Badillo St and Virginia Ave",,  34.087629,-117.953859,,,0,
03254,,"Cameron Ave and Grand Ave",,  34.057073,-117.867676,,,0,
03255,,"Cameron Ave and La Serena Dr",,  34.060186,-117.878064,,,0,
03256,,"Cameron Ave and Whitebirch Dr",,  34.060196,-117.874796,,,0,
03257,,"San Bernardino Rd and Lark Ellen Ave",,  34.088533,-117.916919,,,0,
03258,,"Grand Ave and College Vista Ave",,  34.050478,-117.856053,,,0,
03259,,"Grand Ave and San Jose Hills Rd",,  34.046288,-117.849246,,,0,
03260,,"Temple Ave and Grand Ave",,  34.043061,-117.846935,,,0,
03261,,"Badillo St and Azusa Ave",,  34.086256,-117.907505,,,0,
03262,,"Puente Ave and Ramona Blvd",,  34.088883,-117.949497,,,0,
03263,,"Ramona Blvd and Francisquito Ave",,  34.079705,-117.989547,,,0,
03264,,"Ramona Blvd and Durbin St",,  34.078804,-117.993523,,,0,
03265,,"Ramona Blvd and Schabarum Ave",,  34.078240,-117.996010,,,0,
03266,,"Ramona Blvd and Baldwin Park Blvd",,  34.085586,-117.965114,,,0,
03267,,"Ramona Blvd and Bogart Ave",,  34.087205,-117.958042,,,0,
03268,,"Ramona Blvd and Breese Ave",,  34.084029,-117.970788,,,0,
03269,,"Ramona Blvd and Cogswell Rd",,  34.075368,-118.012950,,,0,
03270,,"Ramona Blvd and Earl Ave",,  34.080647,-117.985488,,,0,
03271,,"Ramona Blvd and Gilman Rd",,  34.076707,-118.002614,,,0,
03272,,"Ramona and Harlan Ave",,  34.081644,-117.981320,,,0,
03273,,"Ramona Blvd and La Madera Ave",,  34.074906,-118.016969,,,0,
03274,,"Ramona Blvd and Lexington Ave",,  34.071964,-118.039591,,,0,
03275,,"Ramona Blvd and Maine Ave",,  34.086571,-117.960714,,,0,
03276,,"Ramona Blvd and Maxson Rd",,  34.076045,-118.007485,,,0,
03277,,"Ramona Blvd and Merced Ave",,  34.083527,-117.973027,,,0,
03278,,"Ramona Blvd and Monterey Ave",,  34.082605,-117.977066,,,0,
03279,,"Ramona Blvd and Peck Rd",,  34.074199,-118.023147,,,0,
03280,,"Ramona Blvd and Cesar E Chavez Dr",,  34.086176,-117.962646,,,0,
03281,,"Ramona Blvd and Stewart Ave",,  34.084452,-117.968955,,,0,
03282,,"Ramona Blvd and Lee Ln",,  34.073714,-118.027014,,,0,
03283,,"Ramona Blvd and Tyler Ave",,  34.072165,-118.036305,,,0,
03284,,"Ramona Blvd and Valley Blvd",,  34.072410,-118.033538,,,0,
03285,,"Barranca St and Cameron Ave",,  34.061030,-117.881256,,,0,
03286,,"Barranca St and Cortez St",,  34.064157,-117.881198,,,0,
03287,,"Barranca St and VirginiaAve",,  34.069738,-117.881141,,,0,
03288,,"Temple Ave and South Campus Dr",,  34.050375,-117.816791,,,0,
03289,,"Citrus Ave and Puente St",,  34.082897,-117.889966,,,0,
03290,,"Citrus Ave and Workman Ave",,  34.075569,-117.889926,,,0,
03291,,"San Bernardino Rd and Cutter Way",,  34.089033,-117.921328,,,0,
03292,,"San Bernardino Rd and Orange Ave",,  34.090157,-117.941408,,,0,
03293,,"Temple Ave and Bonita Ave",,  34.046888,-117.839745,,,0,
03294,,"Temple Ave and Mt Sac Stadium",,  34.047265,-117.836047,,,0,
03295,,"Temple Ave and Mt Sac Way",,  34.043845,-117.845408,,,0,
03296,,"Temple Ave and University Dr",,  34.050618,-117.820894,,,0,
03297,,"Temple Ave and Valley Blvd",,  34.048728,-117.812474,,,0,
03298,,"Temple Ave and Pomona Blvd",,  34.047879,-117.810327,,,0,
03299,,"Badillo St and Armel Dr",,  34.086483,-117.902746,,,0,
03300,,"Badillo St and Citrus Ave",,  34.086388,-117.890454,,,0,
03301,,"Badillo St and Hollenbeck Ave",,  34.086447,-117.899219,,,0,
03302,,"Badillo St and 4th Ave",,  34.086411,-117.894711,,,0,
03303,,"San Bernardino Rd and Foxdale Ave",,  34.089977,-117.937649,,,0,
03304,,"San Bernardino Rd and Azusa Ave",,  34.089123,-117.908117,,,0,
03305,,"San Bernardino Rd and Azusa Canyon Rd",,  34.090271,-117.943287,,,0,
03306,,"San Bernardino Rd and Irwindale Ave",,  34.089915,-117.934449,,,0,
03307,,"San Bernardino Rd and Rimsdale Ave",,  34.088883,-117.911502,,,0,
03308,,"San Bernardino Rd and Vincent Ave",,  34.089643,-117.925198,,,0,
03309,,"San Bernardino Rd and Woodgrove Ave",,  34.089800,-117.929954,,,0,
03311,,"Azusa Ave and Badillo St",,  34.086600,-117.907611,,,0,
03312,,"Citrus Ave and Rowland St",,  34.078825,-117.889939,,,0,
03313,,"Temple Ave and South Campus Dr",,  34.049998,-117.816383,,,0,
03314,,"El Monte Station",,  34.071922,-118.045127,,,0,place_EMS
03316,,"Central Ave and 2nd St",,  34.019882,-117.951251,,,0,
03317,,"Central Ave and Stimson Ave",,  34.019168,-117.950370,,,0,
03318,,"Valley Blvd and Bourdet Ave",,  34.007142,-117.863178,,,0,
03319,,"Valley Blvd and Brea Canyon Rd",,  34.020256,-117.839901,,,0,
03320,,"Valley Blvd and Camino de Gloria",,  34.004013,-117.868960,,,0,
03321,,"Valley Blvd and Covina Blvd",,  34.050270,-117.997873,,,0,
03322,,"Valley Blvd and Ferrero Ln",,  34.011094,-117.938074,,,0,
03323,,"Valley Blvd and Morganfield Ave",,  34.002041,-117.874995,,,0,
03324,,"Valley Blvd and Pierre Rd",,  34.015786,-117.849351,,,0,
03325,,"Valley Blvd and Nogales St",,  34.002535,-117.885621,,,0,
03326,,"Valley Blvd and San Angelo Ave",,  34.051567,-117.999946,,,0,
03327,,"Valley Blvd and Sentous Ave",,  34.001816,-117.880785,,,0,
03328,,"Valley Blvd and Somerset Dr",,  34.023150,-117.837830,,,0,
03329,,"Valley Blvd and Suzanne Rd",,  34.017634,-117.846153,,,0,
03330,,"Valley Blvd and Vineland Ave",,  34.047351,-117.993212,,,0,
03331,,"Valley Blvd and Wickford Ave",,  34.010041,-117.931997,,,0,
03333,,"Valley Blvd and Grand Ave",,  34.027239,-117.836037,,,0,
03334,,"Grand Ave and La Puente Rd",,  34.030541,-117.837370,,,0,
03335,,"Grand Ave and Snow Creek Dr",,  34.035715,-117.839687,,,0,
03336,,"Old Valley Blvd and Hofgaarden St",,  34.013279,-117.944636,,,0,
03337,,"Old Valley Blvd and Common Ave",,  34.015476,-117.948320,,,0,
03339,,"Stimson Ave and 2nd St",,  34.018239,-117.951292,,,0,
03340,,"Stafford St and Glendora Ave",,  34.020181,-117.954409,,,0,
03341,,"Stafford St and Hacienda Blvd",,  34.023253,-117.956754,,,0,
03342,,"Valley Blvd and Azusa Way",,  34.009065,-117.925936,,,0,
03343,,"Valley Blvd and Fairway Dr",,  34.003012,-117.871282,,,0,
03344,,"Valley Blvd and Garvey Ave",,  34.062565,-118.019142,,,0,
03345,,"Valley Blvd and Giano Ave",,  34.006446,-117.909679,,,0,
03346,,"Valley Blvd and Johnson Ave",,  34.070938,-118.030978,,,0,
03347,,"Valley Blvd and La Madera Ave",,  34.065708,-118.023818,,,0,
03348,,"Valley Blvd and El Encanto Rd",,  34.024450,-117.961156,,,0,
03349,,"Valley Blvd and Fullerton Rd",,  34.005447,-117.903480,,,0,
03350,,"Valley Blvd and 5th Ave",,  34.039750,-117.982029,,,0,
03351,,"Valley Blvd and 7th Ave",,  34.034522,-117.974409,,,0,
03352,,"Valley Blvd and 8th Ave",,  34.032510,-117.971499,,,0,
03353,,"Valley Blvd and California Ave",,  34.031048,-117.969450,,,0,
03354,,"Valley Blvd and Durfee Ave",,  34.059488,-118.013027,,,0,
03355,,"Valley Blvd and Hambledon Ave",,  34.007633,-117.917032,,,0,
03356,,"Valley Blvd and Lemon Ave",,  34.009791,-117.858502,,,0,
03357,,"Valley Blvd and Maxson Rd",,  34.060549,-118.015130,,,0,
03358,,"Valley Blvd and Moutain View Rd",,  34.063856,-118.021094,,,0,
03359,,"Valley Blvd and Orange Ave",,  34.038013,-117.979511,,,0,
03360,,"Valley Blvd and Peck Rd",,  34.068922,-118.028303,,,0,
03361,,"Valley Blvd and Proctor Ave",,  34.022559,-117.960209,,,0,
03362,,"Valley Blvd and La Seda Rd",,  34.004635,-117.898479,,,0,
03363,,"Valley Blvd and Turnbul Canyon Rd",,  34.027092,-117.964263,,,0,
03364,,"Valley Blvd and Brea Canyon Rd",,  34.020164,-117.840644,,,0,
03365,,"Central Ave and 2nd St",,  34.019948,-117.951083,,,0,
03366,,"Valley Blvd and Camino de Teodoro",,  34.003232,-117.871436,,,0,
03367,,"Valley Blvd and Bourdet Ave",,  34.007452,-117.863184,,,0,
03368,,"Valley Blvd and Camino de Gloria",,  34.004214,-117.869152,,,0,
03369,,"Valley Blvd and Covina Blvd",,  34.050539,-117.997794,,,0,
03370,,"Valley Blvd and Ferrero Ln",,  34.011264,-117.937615,,,0,
03371,,"Grand Ave and Valley Blvd",,  34.027618,-117.835765,,,0,
03372,,"Valley and Dora Guzman Ave",,  34.009784,-117.928701,,,0,
03373,,"Valley Blvd and Morganfield Ave",,  34.002187,-117.875664,,,0,
03374,,"Valley Blvd and Pierre Rd",,  34.015631,-117.850061,,,0,
03376,,"Valley Blvd and Vineland Ave",,  34.047214,-117.992496,,,0,
03377,,"Valley Blvd and Nogales St",,  34.003086,-117.887366,,,0,
03378,,"Valley Blvd and San Angelo Ave",,  34.051866,-117.999910,,,0,
03379,,"Valley Blvd and Sentous Ave",,  34.002074,-117.880815,,,0,
03380,,"Valley Blvd and Somerset Dr",,  34.023147,-117.838150,,,0,
03381,,"Valley Blvd and Suzanne Rd",,  34.017854,-117.846343,,,0,
03382,,"Valley Blvd and Wickford Ave",,  34.010286,-117.931888,,,0,
03383,,"Grand Ave and La Puente Rd",,  34.030395,-117.837654,,,0,
03384,,"Grand Ave and Snow Creek Dr",,  34.035174,-117.839843,,,0,
03385,,"Old Valley Blvd and Common Ave",,  34.015938,-117.948557,,,0,
03386,,"Old Valley Blvd and Stimson Ave",,  34.017942,-117.951239,,,0,
03387,,"Hacienda Blvd and Valley Blvd",,  34.020132,-117.958310,,,0,
03388,,"Stafford St and Glendora Ave",,  34.020689,-117.954742,,,0,
03389,,"Stafford St and Hacienda Blvd",,  34.023323,-117.956190,,,0,
03390,,"Valley Blvd and Azusa Way",,  34.009359,-117.926071,,,0,
03391,,"Valley Blvd and Garvey Ave",,  34.063095,-118.019489,,,0,
03392,,"Valley Blvd and La Madera Ave",,  34.065702,-118.023333,,,0,
03393,,"Valley Blvd and El Encanto Rd",,  34.024722,-117.960964,,,0,
03394,,"Valley Blvd and Giano Ave",,  34.006630,-117.909230,,,0,
03395,,"Valley Blvd and Johnson Ave",,  34.071216,-118.030896,,,0,
03396,,"Valley Blvd and Ranco La Puente Rd",,  34.006172,-117.906376,,,0,
03397,,"Valley Blvd and Sunset Ave",,  34.035047,-117.974696,,,0,
03398,,"Valley Blvd and 5th Ave",,  34.039752,-117.981557,,,0,
03399,,"Valley Blvd and 8th Ave",,  34.032493,-117.971001,,,0,
03400,,"Valley Blvd and Alderton Ave",,  34.007237,-117.912978,,,0,
03401,,"Valley Blvd and California Ave",,  34.031677,-117.969809,,,0,
03402,,"Valley Blvd and Durfee Ave",,  34.059758,-118.012981,,,0,
03403,,"Valley Blvd and Hambledon Ave",,  34.007938,-117.917270,,,0,
03404,,"Valley Blvd and Lemon Ave",,  34.009459,-117.859627,,,0,
03405,,"Valley Blvd and Maxson Rd",,  34.060823,-118.015091,,,0,
03406,,"Valley Blvd and Orange Ave",,  34.038276,-117.979416,,,0,
03407,,"Valley Blvd & Peck Rd",,  34.069183,-118.028194,,,0,
03408,,"Valley Blvd and Proctor Ave",,  34.022774,-117.959972,,,0,
03409,,"Valley Blvd and La Seda Rd",,  34.004918,-117.898611,,,0,
03410,,"Valley Blvd and Turnbul Canyon Rd",,  34.027699,-117.964573,,,0,
03411,,"Valley Blvd and Yorba Rd",,  34.005705,-117.903483,,,0,
03412,,"Grand Ave and Amar Rd",,  34.042559,-117.847401,,,0,
03413,,"Old Valley Blvd and Hofgaarden St",,  34.013634,-117.944923,,,0,
03414,,"Central Ave and Stimson Ave",,  34.019330,-117.950321,,,0,
03415,,"Valley Blvd and Moutain View Rd",,  34.064106,-118.020982,,,0,
03416,,"Ramona Blvd and Valley Blvd",,  34.072300,-118.032997,,,0,
03423,,"Peck Rd and Lower Azusa Rd",,  34.090756,-118.014412,,,0,
03424,,"Peck Rd and Lower Azusa Rd",,  34.091105,-118.014568,,,0,
03441,,"Peck Rd and Valley Blvd",,  34.069026,-118.027719,,,0,
03447,,"Myrtle Ave and Longden Ave",,  34.113468,-118.003362,,,0,
03449,,"Peck Rd and Stewart St",,  34.071648,-118.025012,,,0,
03451,,"Peck Rd and Forest Grove St",,  34.075809,-118.021784,,,0,
03452,,"Peck Rd and Bryant Rd",,  34.078551,-118.020487,,,0,
03456,,"Peck Rd and Foothill Transit Way",,  34.104705,-118.007554,,,0,
03457,,"Peck Rd and Foothill Transit Way",,  34.104721,-118.007897,,,0,
03461,,"Peck Rd and Ramona Blvd",,  34.074247,-118.022660,,,0,
03462,,"Peck Rd and Ramona Blvd",,  34.073855,-118.023117,,,0,
03463,,"Peck Rd and Live Oak Ave",,  34.110910,-118.004558,,,0,
03464,,"Peck Rd and Live Oak Ave",,  34.111259,-118.004713,,,0,
03465,,"Huntington Dr and Myrtle Ave",,  34.140556,-118.001400,,,0,
03466,,"Myrtle Ave and Hungtington Dr",,  34.139375,-118.000977,,,0,
03467,,"Primrose Ave and Foothill Blvd",,  34.151053,-118.003297,,,0,
03485,,"Peck Rd and Basye St",,  34.080679,-118.019361,,,0,
03486,,"Peck Rd and Lambert Ave",,  34.083235,-118.018103,,,0,
03487,,"Peck Rd and Emery St",,  34.086868,-118.016321,,,0,
03488,,"Peck Rd and Hallwood Dr",,  34.093971,-118.012821,,,0,
03489,,"Peck Rd and Hemlock St",,  34.096480,-118.011602,,,0,
03490,,"Peck Rd and Rio Hondo Pkwy",,  34.099382,-118.010186,,,0,
03491,,"Peck Rd and Clark St",,  34.102397,-118.008703,,,0,
03492,,"Myrtle Ave and Longden Ave",,  34.113462,-118.003015,,,0,
03493,,"Myrtle Ave and Wyland Way",,  34.118236,-118.001268,,,0,
03494,,"Myrtle Ave and Camino Real St",,  34.121714,-118.001268,,,0,
03495,,"Myrtle Ave and Pamela Rd",,  34.123539,-118.001397,,,0,
03496,,"Myrtle Ave and El Sur St",,  34.126732,-118.001466,,,0,
03497,,"Myrtle Ave and El Norte St",,  34.130307,-118.001169,,,0,
03498,,"Myrtle Ave and Duarte Rd",,  34.132004,-118.000728,,,0,
03500,,"Myrtle Ave and Los Angeles Ave",,  34.137954,-118.000643,,,0,
03501,,"Primrose Ave and Huntington Dr",,  34.140686,-118.002937,,,0,
03502,,"Primrose Ave and Walnut Ave",,  34.143964,-118.002987,,,0,
03503,,"Primrose Ave and Colorado Blvd",,  34.145728,-118.003010,,,0,
03504,,"Primrose Ave and Lime Ave",,  34.147772,-118.002997,,,0,
03505,,"Palm Ave and Primrose Ave",,  34.149185,-118.003499,,,0,
03506,,"Magnolia Ave and Foothill Blvd",,  34.151169,-118.005347,,,0,
03507,,"Primrose Ave and Lime Ave",,  34.147767,-118.003225,,,0,
03508,,"Primrose Ave and Colorado Blvd",,  34.145591,-118.003185,,,0,
03509,,"Primrose Ave and Walnut Ave",,  34.143826,-118.003158,,,0,
03510,,"Magnolia Ave and Maple Ave",,  34.140933,-118.005316,,,0,
03511,,"Myrtle Ave and Cherry Ave",,  34.138141,-118.000947,,,0,
03512,,"Monrovia Gold Line Station",,  34.133496,-118.002738,,,0,
03513,,"Myrtle Ave and Duarte Rd",,  34.131830,-118.000885,,,0,
03514,,"Myrtle Ave and El Norte St",,  34.130395,-118.001453,,,0,
03515,,"Myrtle Ave and El Sur St",,  34.126595,-118.001770,,,0,
03516,,"Myrtle Ave and Pamela Rd",,  34.123797,-118.001720,,,0,
03517,,"Myrtle Ave and Camino Real St",,  34.121973,-118.001591,,,0,
03518,,"Myrtle Ave and Wyland Way",,  34.118623,-118.001439,,,0,
03519,,"Peck Rd and Clark St",,  34.102743,-118.008862,,,0,
03520,,"Peck Rd and Rio Hondo Pkwy",,  34.099346,-118.010533,,,0,
03521,,"Peck Rd and Hemlock St",,  34.096444,-118.011949,,,0,
03522,,"Peck Rd and Hallwood Dr",,  34.093935,-118.013164,,,0,
03523,,"Peck Rd and Emery St",,  34.086450,-118.016846,,,0,
03524,,"Peck Rd and Lambert Ave",,  34.082438,-118.018826,,,0,
03525,,"Peck Rd and Basye St",,  34.080643,-118.019708,,,0,
03526,,"Peck Rd and Bryant Rd",,  34.078928,-118.020553,,,0,
03527,,"Peck Rd and Forest Grove St",,  34.076161,-118.021936,,,0,
03528,,"Peck Rd and Stewart St",,  34.071740,-118.025373,,,0,
03607,,"Irwindale Gold Line Station",,  34.128784,-117.933676,,,0,
place_EMS,,"El Monte Station",,  34.072106,-118.044699,,,1,
