shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1780055,33.999970,-117.887927,130002
1780055,34.000464,-117.887861,130003
1780055,34.000678,-117.887837,130004
1780055,34.000794,-117.887831,130005
1780055,34.000978,-117.887821,130006
1780055,34.001277,-117.887790,130007
1780055,34.002234,-117.887684,130008
1780055,34.002750,-117.887620,130009
1780055,34.002973,-117.887597,130010
1780055,34.002989,-117.887597,130011
1780055,34.003036,-117.887597,130012
1780055,34.003099,-117.887593,130013
1780055,34.003473,-117.887570,130014
1780055,34.003613,-117.887556,130015
1780055,34.004655,-117.887447,130016
1780055,34.004655,-117.887447,140001
1780055,34.004792,-117.887433,140002
1780055,34.004888,-117.887426,140003
1780055,34.004976,-117.887426,140004
1780055,34.005495,-117.887336,140005
1780055,34.006204,-117.887266,140006
1780055,34.006773,-117.887192,140007
1780055,34.007655,-117.887112,140008
1780055,34.008319,-117.887042,140009
1780055,34.009322,-117.886928,140010
1780055,34.009652,-117.886895,140011
1780055,34.009767,-117.886882,140012
1780055,34.009952,-117.886868,140013
1780055,34.010048,-117.886861,140014
1780055,34.010086,-117.886855,140015
1780055,34.010166,-117.886845,140016
1780055,34.010257,-117.886835,140017
1780055,34.010369,-117.886828,140018
1780055,34.010579,-117.886807,140019
1780055,34.010579,-117.886807,150001
1780055,34.010982,-117.886768,150002
1780055,34.011790,-117.886694,150003
1780055,34.012911,-117.886590,150004
1780055,34.013436,-117.886550,150005
1780055,34.013636,-117.886530,150006
1780055,34.013837,-117.886513,150007
1780055,34.013863,-117.886514,150008
1780055,34.013863,-117.886514,160001
1780055,34.014018,-117.886519,160002
1780055,34.014199,-117.886526,160003
1780055,34.014452,-117.886565,160004
1780055,34.015076,-117.886690,160005
1780055,34.015238,-117.886736,160006
1780055,34.015312,-117.886759,160007
1780055,34.015428,-117.886808,160008
1780055,34.015824,-117.886969,160009
1780055,34.015953,-117.887028,160010
1780055,34.016049,-117.887081,160011
1780055,34.016184,-117.887167,160012
1780055,34.016327,-117.887252,160013
1780055,34.016365,-117.887275,160014
1780055,34.016481,-117.887341,160015
1780055,34.016541,-117.887384,160016
1780055,34.016698,-117.887493,160017
1780055,34.016748,-117.887532,160018
1780055,34.017416,-117.888010,160019
1780055,34.017509,-117.888082,160020
1780055,34.017537,-117.888102,160021
1780055,34.017842,-117.888332,160022
1780055,34.017842,-117.888332,170001
1780055,34.018252,-117.888639,170002
1780055,34.019387,-117.889492,170003
1780055,34.020061,-117.889986,170004
1780055,34.020267,-117.890144,170005
1780055,34.020342,-117.890200,170006
1780055,34.020424,-117.890263,170007
1780055,34.020394,-117.890322,170008
1780055,34.020364,-117.890382,170009
1780055,34.020174,-117.890763,170010
1780055,34.020174,-117.890763,180001
1780055,34.019801,-117.891514,180002
1780055,34.019598,-117.891947,180003
1780055,34.019472,-117.892290,180004
1780055,34.019423,-117.892409,180005
1780055,34.019374,-117.892551,180006
1780055,34.019330,-117.892667,180007
1780055,34.019289,-117.892795,180008
1780055,34.019264,-117.892901,180009
1780055,34.019228,-117.893020,180010
1780055,34.019187,-117.893185,180011
1780055,34.019163,-117.893304,180012
1780055,34.019122,-117.893538,180013
1780055,34.019051,-117.894007,180014
1780055,34.019032,-117.894205,180015
1780055,34.019021,-117.894337,180016
1780055,34.019013,-117.894502,180017
1780055,34.019010,-117.894565,180018
1780055,34.018994,-117.894835,180019
1780055,34.018945,-117.895558,180020
1780055,34.018937,-117.895631,180021
1780055,34.018934,-117.895720,180022
1780055,34.018902,-117.896426,180023
1780055,34.018894,-117.896561,180024
1780055,34.018877,-117.896723,180025
1780055,34.018847,-117.896934,180026
1780055,34.018826,-117.897051,180027
1780055,34.018826,-117.897051,190001
1780055,34.018779,-117.897307,190002
1780055,34.018688,-117.897726,190003
1780055,34.018617,-117.898037,190004
1780055,34.018552,-117.898307,190005
1780055,34.018478,-117.898697,190006
1780055,34.018439,-117.898968,190007
1780055,34.018423,-117.899136,190008
1780055,34.018415,-117.899294,190009
1780055,34.018415,-117.899499,190010
1780055,34.018432,-117.899776,190011
1780055,34.018451,-117.900010,190012
1780055,34.018476,-117.900185,190013
1780055,34.018495,-117.900320,190014
1780055,34.018534,-117.900492,190015
1780055,34.018567,-117.900640,190016
1780055,34.018606,-117.900782,190017
1780055,34.018699,-117.901079,190018
1780055,34.018903,-117.901534,190019
1780055,34.019079,-117.901933,190020
1780055,34.019393,-117.902652,190021
1780055,34.019488,-117.902843,190022
