timetable_id,stop_id,stop_sequence,stop_name,connected_routes
6,2324922,18,Workman Mill Road/College,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324923,19,Workman Mill Road opposite Rose Hills Main Gate,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324903,20,Workman Mill Road and Mission Mill Road- S/W Corner,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324911,21,Workman Mill Road and Rose Hills Road- S/W Corner,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324904,22,Workman Mill Road and Pioneer Boulevard- S/W Corner,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324908,23,Workman Mill Road and Rose Hills Gate # 19,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324924,24,Workman Mill Road opposite Sierra Morena Avenue,"1/Rio Hondo/Bellflower, 7/Green Line Station/El Monte Station"
6,2324506,25,Beverly Boulevard and Norwalk Boulevard,7/Green Line Station/El Monte Station
6,2324504,26,Beverly Boulevard and Floral Drive,7/Green Line Station/El Monte Station
6,2324503,27,Beverly Boulevard and Citrus Avenue,7/Green Line Station/El Monte Station
6,2324508,28,Beverly Boulevard and Pickering Avenue,7/Green Line Station/El Monte Station
6,2326461,29,Beverly Boulevard and Greenleaf Avenue,7/Green Line Station/El Monte Station
6,2326462,30,Greenleaf Avenue and Broadway,7/Green Line Station/El Monte Station
6,2324566,31,Hadley Street and Washington Boulevard,7/Green Line Station/El Monte Station
6,2324565,32,Hadley Street and Painter Avenue,7/Green Line Station/El Monte Station
6,2324715,33,Painter Avenue and Philadelphia Street,7/Green Line Station/El Monte Station
6,2326463,34,Painter Avenue and Wardman Street,7/Green Line Station/El Monte Station
6,2324714,35,Painter Avenue and Penn Street,7/Green Line Station/El Monte Station
6,2324713,36,Painter Avenue and Mar Vista Street,7/Green Line Station/El Monte Station
6,2326464,37,Mar Vista Street/Greenleaf,7/Green Line Station/El Monte Station
6,2324727,38,Pickering Avenue and Mar Vista Street,7/Green Line Station/El Monte Station
6,2326465,39,Pickering Avenue and Walnut Street,7/Green Line Station/El Monte Station
6,2326466,40,Pickering Avenue and Whittier Boulevard,7/Green Line Station/El Monte Station
6,2326467,41,Washington Boulevard and Putnam Street,7/Green Line Station/El Monte Station
6,2324640,42,Lambert Road and Washington Boulevard,7/Green Line Station/El Monte Station
6,2324639,43,Lambert Road and Santa Fe Springs Road,7/Green Line Station/El Monte Station
6,2324837,44,Santa Fe Springs Road and Slauson Avenue,7/Green Line Station/El Monte Station
6,2326468,45,Santa Fe Springs Road and Los Nietos Road,7/Green Line Station/El Monte Station
6,2324838,46,Bloomfield/Telegraph,7/Green Line Station/El Monte Station
6,2324516,47,Bloomfield Avenue and Florence Avenue,7/Green Line Station/El Monte Station
6,2324518,48,Bloomfield Avenue and Lakeland Road,7/Green Line Station/El Monte Station
6,2324517,49,Bloomfield/Imperial,7/Green Line Station/El Monte Station
6,2324521,50,Civic Center Drive and Bloomfield Avenue,7/Green Line Station/El Monte Station
6,2324525,51,Civic Center Drive and Volunteer Avenue- N/E Corner,"3/Gateway Plaza/Norwalk/166th Street, 7/Green Line Station/El Monte Station"
6,2326469,52,Civic Center Drive opposite AMC Theaters,7/Green Line Station/El Monte Station
6,2324833,53,San Antonio Drive and Olive Street- S/W Corner,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall, 7/Green Line Station/El Monte Station"
6,2326470,54,Firestone Boulevard and Paddison Avenue,7/Green Line Station/El Monte Station
6,2326471,55,Firestone Boulevard and Pioneer Boulevard,7/Green Line Station/El Monte Station
6,2324579,56,Imperial/Firestone,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
6,2324627,57,Imperial Highway opposite Fairford Avenue,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
6,2324875,58,Studebaker Road and Imperial Highway,7/Green Line Station/El Monte Station
6,2324697,59,Norwalk Green Line Station ,7/Green Line Station/El Monte Station
7,2324965,1,Green Line Station,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324788,2,Rosecrans Avenue and Dumont Avenue,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324821,3,Rosecrans Avenue and Studebaker Road S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324791,4,Rosecrans Avenue and Elmcroft Avenue S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324802,5,Rosecrans Avenue and Harvest Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324795,6,Rosecrans Avenue and Flallon Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324815,7,Rosecrans and Pioneer,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324785,8,Rosecrans Avenue and Clarkdale Avenue S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324797,9,Rosecrans Avenue and Grayland Avenue S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324813,10,Rosecrans Avenue and Norwalk Boulevard S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324803,11,Rosecrans Avenue and Helwig Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324778,12,Rosecrans Avenue and Bloomfield Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324825,13,Rosecrans Avenue opposite Bloomfield Avenue North,"3/Gateway Plaza/Norwalk/166th Street, 5/Green Line Station To/From La Mirada Via Rosecrans"
7,2324800,14,Rosecrans Avenue and Greenstone Avenue S/E Corner,"3/Gateway Plaza/Norwalk/166th Street, 5/Green Line Station To/From La Mirada Via Rosecrans"
7,2324819,15,Rosecrans Avenue and Shoemaker Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324787,16,Rosecrans Avenue and Dinard Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324783,17,Rosecrans Avenue and Claressa Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324781,18,Rosecrans Avenue and Carmenita Road S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324810,19,Rosecrans Avenue and Marquardt Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324823,20,Rosecrans Avenue and Valley View Avenue S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324782,21,Rosecrans Avenue and Castellon Road S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324777,22,Rosecrans Avenue and Biola Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324793,23,Rosecrans Avenue and Figueras Road S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324807,24,Rosecrans Avenue and La Mirada Boulevard S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324773,25,Rosecrans Avenue and Adelfa Drive S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324805,26,Rosecrans Avenue and La Fonda Drive S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324817,27,Rosecrans Avenue and Santa Gertrudes Avenue S/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
7,2324479,28,Adelfa and Santa Gertrudes,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324479,1,Adelfa and Santa Gertrudes,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324629,2,La Mirada Boulevard and Ocaso Avenue S/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324839,3,Santa Gertrudes Avenue and Stanbrook Drive,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324816,4,Rosecrans Avenue and Santa Gertrudes Avenue N/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324808,5,Rosecrans Avenue and La Fonda Drive N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324772,6,Rosecrans Avenue and Adelfa Drive N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324804,7,Rosecrans Avenue and Jalon Road N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324806,8,Rosecrans Avenue and La Mirada Boulevard N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324792,9,Rosecrans Avenue and Figueras Road N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324776,10,Rosecrans Avenue and Biola Avenue N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324789,11,Rosecrans Avenue and El Espejo Road N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324822,12,Rosecrans Avenue and Valley View Avenue N/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324809,13,Rosecrans Avenue and Marquardt Avenue N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324780,14,Rosecrans Avenue and Carmenita Road N/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324786,15,Rosecrans Avenue and Dinard Avenue N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2326152,16,Rosecrans/Shoemaker,"3/Gateway Plaza/Norwalk/166th Street, 5/Green Line Station To/From La Mirada Via Rosecrans"
8,2324799,17,Rosecrans Avenue and Greenstone Avenue N/E Corner,"3/Gateway Plaza/Norwalk/166th Street, 5/Green Line Station To/From La Mirada Via Rosecrans"
8,2324469,18,12801 Rosecrans Avenue,"3/Gateway Plaza/Norwalk/166th Street, 5/Green Line Station To/From La Mirada Via Rosecrans"
8,2324827,19,Rosecrans Avenue opposite S Bloomfield Avenue,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324811,20,Rosecrans Avenue at the Masonic Center,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324812,21,Rosecrans Avenue and Norwalk Boulevard N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324796,22,Rosecrans Avenue and Grayland Avenue N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324784,23,Rosecrans Avenue and Clarkdale Avenue N/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324814,24,Rosecrans and Pioneer ,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324794,25,Rosecrans Avenue and Flallon Avenue N/W Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324767,26,Ralph's,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324801,27,Rosecrans Avenue and Harvest Avenue N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324790,28,Rosecrans Avenue and Elmcroft Avenue,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324820,29,Rosecrans Avenue and Studebaker Road N/E Corner,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324826,30,Rosecrans Avenue opposite Dumont Avenue,5/Green Line Station To/From La Mirada Via Rosecrans
8,2324965,31,Green Line Station,5/Green Line Station To/From La Mirada Via Rosecrans
9,2324927,1,Green Line Station,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324584,2,Imperial Highway and Hoxie Avenue- S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
9,2324616,3,Imperial Highway and Studebaker Road-S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
9,2324578,4,Imperial Highway and Fairford Avenue-S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
9,2324625,5,Imperial Highway and Orr and Day Road,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
9,2324628,6,Imperial Highway opposite Jersey Avenue,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
9,2324609,7,Imperial/Pioneer,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
9,2324607,8,Imperial Highway and Paddison Avenue- S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
9,2324589,9,Imperial/Norwalk,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
9,2324599,10,Imperial/Norwalk,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324622,11,Imperial Highway and Volunteer Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324573,12,Imperial Highway and Bloomfield Avenue- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324643,13,Metrolink Station,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324613,14,Imperial Highway and Shoemaker Avenue- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324592,15,Imperial Highway and Leffingwell Road - S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324577,16,Imperial Highway and Carmenita Road- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324595,17,Imperial Highway and Meyer Road- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324620,18,Imperial Highway and Valley View Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324575,19,Imperial Highway and Burgess Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324571,20,Imperial Highway and Biola Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324591,21,Imperial Highway and La Mirada Boulevard- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324601,22,Imperial Highway and Ocaso Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324604,23,Imperial Highway and Oxford Drive- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324611,24,Imperial/Santa Gertrudes,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324583,25,Imperial Highway and Grovedale Drive- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324581,26,Imperial Highway and 1st Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324618,27,Imperial Highway and Tigrina Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324502,28,Imperial/Beach,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324501,29,Beach Boulevard and Fashion Square Lane- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324636,30,Lambert Road and Beach Boulevard- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324638,31,Lambert Road and Whitebrook Drive- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324637,32,Lambert Road and Idaho Street- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324568,33,Idaho Street opposite Las Lomas,4/Imperial Highway/Metrolink Station/Green Line Station
9,2324585,34,Imperial/Idaho,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324927,1,Green Line Station,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324584,2,Imperial Highway and Hoxie Avenue- S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
10,2324616,3,Imperial Highway and Studebaker Road-S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
10,2324578,4,Imperial Highway and Fairford Avenue-S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
10,2324625,5,Imperial Highway and Orr and Day Road,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
10,2324628,6,Imperial Highway opposite Jersey Avenue,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
10,2324609,7,Imperial/Pioneer,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
10,2324607,8,Imperial Highway and Paddison Avenue- S/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
10,2324589,9,Imperial/Norwalk,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
10,2324599,10,Imperial/Norwalk,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324622,11,Imperial Highway and Volunteer Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324573,12,Imperial Highway and Bloomfield Avenue- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324643,13,Metrolink Station,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324613,14,Imperial Highway and Shoemaker Avenue- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324592,15,Imperial Highway and Leffingwell Road - S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324577,16,Imperial Highway and Carmenita Road- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324595,17,Imperial Highway and Meyer Road- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324620,18,Imperial Highway and Valley View Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324575,19,Imperial Highway and Burgess Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324571,20,Imperial Highway and Biola Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324591,21,Imperial Highway and La Mirada Boulevard- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324601,22,Imperial Highway and Ocaso Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324604,23,Imperial Highway and Oxford Drive- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324611,24,Imperial/Santa Gertrudes,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324583,25,Imperial Highway and Grovedale Drive- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324581,26,Imperial Highway and 1st Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324618,27,Imperial Highway and Tigrina Avenue- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324502,28,Imperial/Beach,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324501,29,Beach Boulevard and Fashion Square Lane- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324636,30,Lambert Road and Beach Boulevard- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324638,31,Lambert Road and Whitebrook Drive- S/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324637,32,Lambert Road and Idaho Street- S/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324568,33,Idaho Street opposite Las Lomas,4/Imperial Highway/Metrolink Station/Green Line Station
10,2324585,34,Imperial/Idaho,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324585,1,Imperial/Idaho,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324597,2,Imperial Highway and Market Place (West) Wendy's,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324570,3,Imperial Highway and Beach Boulevard- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324617,4,Imperial Highway and Tigrina Avenue- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324580,5,Imperial Highway and 1st Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324582,6,Imperial Highway and Grovedale Drive- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324610,7,Imperial/Santa Gertrudes,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324603,8,Imperial Highway and Oxford Drive- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324600,9,Imperial Highway and Ocaso Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324590,10,Imperial Highway and La Mirada Boulevard- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324614,11,Imperial Highway and Springview Drive- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324574,12,Imperial Highway and Burgess Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324619,13,Imperial Highway and Valley View Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324594,14,Imperial Highway and Meyer Road- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324576,15,Imperial Highway and Carmenita Road- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324593,16,Imperial Highway and Leffingwell Road- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324612,17,Imperial Highway and Shoemaker Avenue- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324643,18,Metrolink Station,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324572,19,Imperial Highway and Bloomfield Avenue- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324569,20,Imperial Highway and 12501 Imperial Highway,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324621,21,Imperial Highway and Volunteer Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
11,2324598,22,Imperial/Norwalk,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
11,2324606,23,Imperial Highway and Paddison Avenue- N/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
11,2324608,24,Imperial/Pioneer,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
11,2324586,25,Imperial Highway and Jersey Avenue- N/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
11,2324579,26,Imperial/Firestone,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
11,2324627,27,Imperial Highway opposite Fairford Avenue,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
11,2324615,28,Imperial Highway and Studebaker Road- N/W Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
11,2324927,29,Green Line Station,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324585,1,Imperial/Idaho,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324597,2,Imperial Highway and Market Place (West) Wendy's,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324570,3,Imperial Highway and Beach Boulevard- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324617,4,Imperial Highway and Tigrina Avenue- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324580,5,Imperial Highway and 1st Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324582,6,Imperial Highway and Grovedale Drive- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324610,7,Imperial/Santa Gertrudes,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324603,8,Imperial Highway and Oxford Drive- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324600,9,Imperial Highway and Ocaso Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324590,10,Imperial Highway and La Mirada Boulevard- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324614,11,Imperial Highway and Springview Drive- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324574,12,Imperial Highway and Burgess Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324619,13,Imperial Highway and Valley View Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324594,14,Imperial Highway and Meyer Road- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324576,15,Imperial Highway and Carmenita Road- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324593,16,Imperial Highway and Leffingwell Road- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324612,17,Imperial Highway and Shoemaker Avenue- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324643,18,Metrolink Station,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324572,19,Imperial Highway and Bloomfield Avenue- N/E Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324569,20,Imperial Highway and 12501 Imperial Highway,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324621,21,Imperial Highway and Volunteer Avenue- N/W Corner,4/Imperial Highway/Metrolink Station/Green Line Station
12,2324598,22,Imperial/Norwalk,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
12,2324606,23,Imperial Highway and Paddison Avenue- N/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
12,2324608,24,Imperial/Pioneer,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
12,2324586,25,Imperial Highway and Jersey Avenue- N/E Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
12,2324579,26,Imperial/Firestone,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
12,2324627,27,Imperial Highway opposite Fairford Avenue,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station, 7/Green Line Station/El Monte Station"
12,2324615,28,Imperial Highway and Studebaker Road- N/W Corner,"2/NSQ/Green Line/Cerritos College/Cerritos Mall, 4/Imperial Highway/Metrolink Station/Green Line Station"
12,2324927,29,Green Line Station,4/Imperial Highway/Metrolink Station/Green Line Station
13,2324765,1,NSQ,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
13,2324759,2,Pioneer/Rosecrans,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
13,2324750,3,Pioneer Boulevard and Lindale-S/W Corner,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
13,2324754,4,Pioneer Boulevard and Mapledale Street- S/W Corner,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
13,2324746,5,Pioneer Boulevard and Excelsior Drive-S/W Corner,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
13,2324567,6,Hindu Temple (15311 Pioneer Boulevard),"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
13,2324764,7,Pioneer Boulevard opposite Cheshire Street,"1/Rio Hondo/Bellflower, 2/NSQ/Green Line/Cerritos College/Cerritos Mall"
