stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
2324619,,,Imperial Highway and Valley View Avenue- N/W Corner,,33.9172151482,-118.029771287,,,0,,America/Los_Angeles,,,0
2324856,,,Studebaker Road and Artesia Boulevard- N/E Corner,,33.8733440799,-118.099576073,,,0,,America/Los_Angeles,,,0
2324711,,,Orr and Day Road and Whiteland Street- S/W Corner,,33.9524797077,-118.087426528,,,0,,America/Los_Angeles,,,0
2324507,,,Beverly Boulevard and Palm Avenue,,33.9977606367,-118.054500962,,,0,,America/Los_Angeles,,,0
2324881,,,Telegraph Road and Jersey Avenue,,33.9472836271,-118.086294332,,,0,,America/Los_Angeles,,,0
2324541,,,Florence Avenue at Kid Zone,,33.935427158,-118.089406187,,,0,,America/Los_Angeles,,,0
2324762,,,Pioneer Boulevard opposite 163rd Street,,33.8831492346,-118.082539373,,,0,,America/Los_Angeles,,,0
2324822,,,Rosecrans Avenue and Valley View Avenue N/W Corner,,33.9026477536,-118.029605406,,,0,,America/Los_Angeles,,,0
2324639,,,Lambert Road and Santa Fe Springs Road,,33.9640368363,-118.046221607,,,0,,America/Los_Angeles,,,0
2324589,,,Imperial/Norwalk,,33.9169982061,-118.074493665,,,0,,America/Los_Angeles,,,0
2324638,,,Lambert Road and Whitebrook Drive- S/E Corner,,33.9244628785,-117.962079705,,,0,,America/Los_Angeles,,,0
2324696,,,Norwalk Boulevard opposite Oracle Street,,33.9286621024,-118.072540581,,,0,,America/Los_Angeles,,,0
2324509,,,Bloomfield Avenue and Alondra Boulevard,,33.8879636283,-118.06425642,,,0,,America/Los_Angeles,,,0
2324633,,,Lakeland Road and Paddison Avenue - S/E Corner,,33.9316176001,-118.076883806,,,0,,America/Los_Angeles,,,0
2324718,,,Peck Road/Elliott,,34.0583697635,-118.030718909,,,0,,America/Los_Angeles,,,0
2324730,,,Pioneer Boulevard and 163rd Street- S/E Corner,,33.8834827061,-118.0822547,,,0,,America/Los_Angeles,,,0
2324703,,,Orr and Day Road and Dunning Street,,33.942771062,-118.090456693,,,0,,America/Los_Angeles,,,0
2324766,,,Pioneer Boulevard opposite Los Nietos Road,,33.9615785524,-118.08374747,,,0,,America/Los_Angeles,,,0
2324898,,,Woodruff Avenue and Rosecrans Avenue - S/W  Corner,,33.901356619,-118.116798063,,,0,,America/Los_Angeles,,,0
2324720,,,Peck Road and Garvey Avenue,,34.0631261148,-118.030409467,,,0,,America/Los_Angeles,,,0
2324583,,,Imperial Highway and Grovedale Drive- S/W Corner,,33.9171882253,-117.989015545,,,0,,America/Los_Angeles,,,0
2324820,,,Rosecrans Avenue and Studebaker Road N/E Corner,,33.9022229461,-118.099620781,,,0,,America/Los_Angeles,,,0
2324751,,,Pioneer Boulevard at Little Lake Park,,33.9332917345,-118.081688564,,,0,,America/Los_Angeles,,,0
2324579,,,Imperial/Firestone,,33.9172223059,-118.090744593,,,0,,America/Los_Angeles,,,0
2324807,,,Rosecrans Avenue and La Mirada Boulevard S/E Corner,,33.8983774304,-118.010339477,,,0,,America/Los_Angeles,,,0
2324889,,,Telegraph Road and Pioneer Boulevard,,33.9455417001,-118.082063112,,,0,,America/Los_Angeles,,,0
2326464,,,Mar Vista Street/Greenleaf,,33.9737846533,-118.037139655,,,0,,America/Los_Angeles,,,0
2324628,,,Imperial Highway opposite Jersey Avenue,,33.9169788417,-118.086466961,,,0,,America/Los_Angeles,,,0
2324828,,,Rush Street and Durfee Avenue,,34.0458594878,-118.030230623,,,0,,America/Los_Angeles,,,0
2324772,,,Rosecrans Avenue and Adelfa Drive N/E Corner,,33.898984052,-118.004863124,,,0,,America/Los_Angeles,,,0
2324586,,,Imperial Highway and Jersey Avenue- N/E Corner,,33.9172106137,-118.085949704,,,0,,America/Los_Angeles,,,0
2324883,,,Telegraph Road and Laurel Avenue - N/W Corner,,33.9419273352,-118.048915908,,,0,,America/Los_Angeles,,,0
2324499,,,Alondra Boulevard opposite Gridley Road,,33.8874623536,-118.090830418,,,0,,America/Los_Angeles,,,0
2324842,,,Shoemaker/Rosecrans,,33.9027548616,-118.055232415,,,0,,America/Los_Angeles,,,0
2324921,,,Workman Mill Road and Spy Glass Hill Road,,34.0118851237,-118.047836264,,,0,,America/Los_Angeles,,,0
2324755,,,Pioneer Boulevard at Neighborhood Center,,33.9583426355,-118.085159259,,,0,,America/Los_Angeles,,,0
2324849,,,Slauson Avenue and Millergrove Drive- S/W Corner,,33.9663462248,-118.07975182,,,0,,America/Los_Angeles,,,0
2324733,,,Pioneer Boulevard and 178th Street - N/E Corner,,33.8691694538,-118.082097741,,,0,,America/Los_Angeles,,,0
2324637,,,Lambert Road and Idaho Street- S/W Corner,,33.9244551748,-117.959419625,,,0,,America/Los_Angeles,,,0
2324698,,,Orr and Day Road and Clarkman Street,,33.9394645087,-118.090434807,,,0,,America/Los_Angeles,,,0
2326458,,,Peck Road and Garvey Avenue,,34.0632414965,-118.030706941,,,0,,America/Los_Angeles,,,0
2324847,,,Slauson Avenue and Alburtis Avenue- S/E Corner,,33.965348489,-118.075633717,,,0,,America/Los_Angeles,,,0
2324576,,,Imperial Highway and Carmenita Road- N/E Corner,,33.9171179503,-118.046453589,,,0,,America/Los_Angeles,,,0
2324678,,,Norwalk Boulevard and Orange Grove Avenue- N/W Corner,,33.9959528816,-118.058262416,,,0,,America/Los_Angeles,,,0
2324844,,,Shoemaker Avenue and Tom White Way,,33.9049411706,-118.055242298,,,0,,America/Los_Angeles,,,0
2326310,,,Bloomfield/Imperial,,33.9174744,-118.0638014,,,0,,America/Los_Angeles,,,0
2324753,,,Pioneer Boulevard and Mapledale Street- N/E Corner,,33.8987047332,-118.082419599,,,0,,America/Los_Angeles,,,0
2324744,,,Pioneer Boulevard and Excelsior Drive- N/E Corner,,33.8951801635,-118.082384253,,,0,,America/Los_Angeles,,,0
2324780,,,Rosecrans Avenue and Carmenita Road N/W Corner,,33.902536949,-118.04708415,,,0,,America/Los_Angeles,,,0
2324570,,,Imperial Highway and Beach Boulevard- N/W Corner,,33.917527021,-117.96868414,,,0,,America/Los_Angeles,,,0
2324770,,,Ramona Boulevard and Tyler Avenue,,34.0719608897,-118.035637523,,,0,,America/Los_Angeles,,,0
2324636,,,Lambert Road and Beach Boulevard- S/E Corner,,33.9244764829,-117.96726424,,,0,,America/Los_Angeles,,,0
2324675,,,Norwalk Boulevard and Monte Vista Drive- N/E Corner,,33.9952857969,-118.058628111,,,0,,America/Los_Angeles,,,0
2324833,,,San Antonio Drive and Olive Street- S/W Corner,,33.9107841425,-118.074791826,,,0,,America/Los_Angeles,,,0
2324777,,,Rosecrans Avenue and Biola Avenue S/W Corner,,33.9006161894,-118.019597185,,,0,,America/Los_Angeles,,,0
2324520,,,Civic Center Drive at AMC Theaters,,33.9140957345,-118.071637014,,,0,,America/Los_Angeles,,,0
2324622,,,Imperial Highway and Volunteer Avenue- S/W Corner,,33.9170192325,-118.068395012,,,0,,America/Los_Angeles,,,0
2324495,,,Alondra Boulevard and Studebaker Road- S/E Corner,,33.887409566,-118.09946229,,,0,,America/Los_Angeles,,,0
2324808,,,Rosecrans Avenue and La Fonda Drive N/E Corner,,33.8992320232,-118.000960648,,,0,,America/Los_Angeles,,,0
2324653,,,Norwalk Boulevard and Bexley Drive- N/W Corner,,33.9862874745,-118.067823592,,,0,,America/Los_Angeles,,,0
2324874,,,Studebaker Road and Borson Street,,33.9148903613,-118.099087087,,,0,,America/Los_Angeles,,,0
2324750,,,Pioneer Boulevard and Lindale-S/W Corner,,33.9001333657,-118.082724525,,,0,,America/Los_Angeles,,,0
2324826,,,Rosecrans Avenue opposite Dumont Avenue,,33.9022040664,-118.103680253,,,0,,America/Los_Angeles,,,0
2324568,,,Idaho Street opposite Las Lomas,,33.9216250072,-117.959304257,,,0,,America/Los_Angeles,,,0
2324837,,,Santa Fe Springs Road and Slauson Avenue,,33.9591344759,-118.050695875,,,0,,America/Los_Angeles,,,0
2324788,,,Rosecrans Avenue and Dumont Avenue,,33.9019494534,-118.103524266,,,0,,America/Los_Angeles,,,0
2324497,,,Woodruff/Alondra,,33.8892465368,-118.116933692,,,0,,America/Los_Angeles,,,0
2324787,,,Rosecrans Avenue and Dinard Avenue S/W Corner,,33.9022696451,-118.051205514,,,0,,America/Los_Angeles,,,0
2324529,,,Clark Avenue and Ives Street - N/E  Corner,,33.8944844268,-118.133919102,,,0,,America/Los_Angeles,,,0
2324536,,,Firestone Boulevard and Paddison Avenue,,33.9108857899,-118.078657415,,,0,,America/Los_Angeles,,,0
2324634,,,Lakeland Road and Pioneer Boulevard,,33.9317382136,-118.081461786,,,0,,America/Los_Angeles,,,0
2324827,,,Rosecrans Avenue opposite S Bloomfield Avenue,,33.9024336912,-118.064813502,,,0,,America/Los_Angeles,,,0
2324858,,,Studebaker Road and Barnwall Street,,33.8913311428,-118.100091688,,,0,,America/Los_Angeles,,,0
2324722,,,Peck Road and Meeker Avenue,,34.0652737973,-118.030597627,,,0,,America/Los_Angeles,,,0
2324490,,,Alondra Boulevard and Mc Nab Avenue- N/W Corner,,33.8887766628,-118.113655385,,,0,,America/Los_Angeles,,,0
2324682,,,Norwalk Boulevard and Reichling Lane- S/E Corner,,33.9838011808,-118.069898534,,,0,,America/Los_Angeles,,,0
2324905,,,Workman Mill/College,,34.0201264754,-118.037553973,,,0,,America/Los_Angeles,,,0
2324548,,,Florence Avenue and Ringwood Avenue- S/W Corner,,33.9351802599,-118.084652699,,,0,,America/Los_Angeles,,,0
2324607,,,Imperial Highway and Paddison Avenue- S/E Corner,,33.916962873,-118.07719735,,,0,,America/Los_Angeles,,,0
2326329,,,Ramona Boulevard and Tyler Avenue,,34.0721225682,-118.036373991,,,0,,America/Los_Angeles,,,0
2324885,,,Telegraph/ Norwalk,,33.9421580369,-118.073153229,,,0,,America/Los_Angeles,,,0
2324528,,,Clark Avenue and Alondra Boulevard - S/E  Corner,,33.8889986675,-118.133885467,,,0,,America/Los_Angeles,,,0
2326311,,,Bloomfield Avenue and Lakeland Road, ,33.9315425751,-118.063829083,,,0,,America/Los_Angeles,,,0
2324866,,,Studebaker Road and Leffingwell Road- N/E Corner,,33.9068547802,-118.099351774,,,0,,America/Los_Angeles,,,0
2324574,,,Imperial Highway and Burgess Avenue- N/W Corner,,33.9172405603,-118.024188177,,,0,,America/Los_Angeles,,,0
2324492,,,Alondra Boulevard and Piuma Avenue- N/W Corner,,33.8877717702,-118.106344281,,,0,,America/Los_Angeles,,,0
2324799,,,Rosecrans Avenue and Greenstone Avenue N/E Corner,,33.9024763101,-118.05753988,,,0,,America/Los_Angeles,,,0
2324877,,,Telegraph Road and Bloomfield Avenue - N/W Corner,,33.9419815462,-118.064597967,,,0,,America/Los_Angeles,,,0
2324812,,,Rosecrans Avenue and Norwalk Boulevard N/E Corner,,33.9023847583,-118.072655565,,,0,,America/Los_Angeles,,,0
2324615,,,Imperial Highway and Studebaker Road- N/W Corner,,33.9172192387,-118.100004961,,,0,,America/Los_Angeles,,,0
2324726,,,Durfee Avenue and Thienes Avenue,,34.0432609159,-118.032665078,,,0,,America/Los_Angeles,,,0
2324870,,,Studebaker Road and Melissa Street- S/W Corner,,33.8837030838,-118.10002288,,,0,,America/Los_Angeles,,,0
2324581,,,Imperial Highway and 1st Avenue- S/W Corner,,33.9172062539,-117.985781661,,,0,,America/Los_Angeles,,,0
2324683,,,Norwalk Boulevard and Slauson Avenue- N/E Corner,,33.9650912109,-118.070516889,,,0,,America/Los_Angeles,,,0
2324909,,,Workman Mill Road and Sierra Morena Avenue- S/E Corner,,34.0013535445,-118.05599124,,,0,,America/Los_Angeles,,,0
2324593,,,Imperial Highway and Leffingwell Road- N/E Corner,,33.9171060567,-118.049811947,,,0,,America/Los_Angeles,,,0
2324760,,,Pioneer Boulevard and Slauson Avenue- S/E Corner,,33.9667162814,-118.082233396,,,0,,America/Los_Angeles,,,0
2324546,,,Florence Avenue and Pioneer Boulevard- S/E Corner,,33.9351805373,-118.081479649,,,0,,America/Los_Angeles,,,0
2324613,,,Imperial Highway and Shoemaker Avenue- S/E Corner,,33.9169144758,-118.054857621,,,0,,America/Los_Angeles,,,0
2324801,,,Rosecrans Avenue and Harvest Avenue N/E Corner,,33.90225496,-118.091742799,,,0,,America/Los_Angeles,,,0
2324797,,,Rosecrans Avenue and Grayland Avenue S/E Corner,,33.9021150223,-118.075922272,,,0,,America/Los_Angeles,,,0
2324551,,,Flower/Bellflower,,33.8821694397,-118.126062006,,,0,,America/Los_Angeles,,,0
2324689,,,Norwalk Boulevard and Wakeman Street- Sw/E Corner,,33.9672087711,-118.070814246,,,0,,America/Los_Angeles,,,0
2324757,,,Pioneer/Rosecrans,,33.9029908157,-118.082470196,,,0,,America/Los_Angeles,,,0
2324832,,,San Antonio Drive and Olive Street- N/E Corner,,33.9112333927,-118.074083645,,,0,,America/Los_Angeles,,,0
2326316,,,Painter Avenue and Philadelphia Street,,33.9795257141,-118.032541056,,,0,,America/Los_Angeles,,,0
2324519,,,Bloomfield/Telegraph,,33.9416458809,-118.063844718,,,0,,America/Los_Angeles,,,0
2324835,,,Santa Fe Springs Road and Los Nietos Road,,33.9494333712,-118.060073715,,,0,,America/Los_Angeles,,,0
2324684,,,Norwalk Boulevard and Slauson Avenue- N/W Corner,,33.9650199102,-118.070804446,,,0,,America/Los_Angeles,,,0
2324716,,,Painter Avenue and Wardman Street,,33.9771771579,-118.032557322,,,0,,America/Los_Angeles,,,0
2324473,,,183rd Street and Best Plaza- N/W Corner,,33.8657778418,-118.095114026,,,0,,America/Los_Angeles,,,0
2324603,,,Imperial Highway and Oxford Drive- N/E Corner,,33.9173876752,-117.998782332,,,0,,America/Los_Angeles,,,0
2324767,,,Ralph's,,33.9022814181,-118.087992043,,,0,,America/Los_Angeles,,,0
2324915,,,Workman Mill Road and Pioneer Boulevard,,34.0084235571,-118.055082552,,,0,,America/Los_Angeles,,,0
2324706,,,Florence/Orr and Day,,33.9358243059,-118.090420495,,,0,,America/Los_Angeles,,,0
2324848,,,Slauson Avenue and Millergrove Drive- N/E Corner,,33.9664702436,-118.079167699,,,0,,America/Los_Angeles,,,0
2324862,,,Studebaker Road and Excelsior Drive- N/W Corner,,33.8950177911,-118.100120804,,,0,,America/Los_Angeles,,,0
2324850,,,Studebaker Road and 166th Street- N/E Corner,,33.8805763339,-118.099674317,,,0,,America/Los_Angeles,,,0
2324516,,,Bloomfield Avenue and Florence Avenue,,33.9350779111,-118.064153256,,,0,,America/Los_Angeles,,,0
2324625,,,Imperial Highway and Orr and Day Road,,33.9169751839,-118.090790601,,,0,,America/Los_Angeles,,,0
2324539,,,Florence Avenue and Fulton Wells Avenue- S/W Corner,,33.9351879869,-118.076666281,,,0,,America/Los_Angeles,,,0
2324903,,,Workman Mill Road and Mission Mill Road- S/W Corner,,34.0152398225,-118.044474316,,,0,,America/Los_Angeles,,,0
2324591,,,Imperial Highway and La Mirada Boulevard- S/W Corner,,33.9170714789,-118.011445458,,,0,,America/Los_Angeles,,,0
2324649,,,Norwalk/Alondra,,33.8872832447,-118.072987668,,,0,,America/Los_Angeles,,,0
2324813,,,Rosecrans Avenue and Norwalk Boulevard S/E Corner,,33.9021441192,-118.07267704,,,0,,America/Los_Angeles,,,0
2324469,,,12801 Rosecrans Avenue,,33.9024930297,-118.059301133,,,0,,America/Los_Angeles,,,0
2324853,,,StudebakerAlondra,,33.8872096135,-118.100062971,,,0,,America/Los_Angeles,,,0
2324892,,,Valley Boulevard and Johnson Avenue,,34.0710577131,-118.031130286,,,0,,America/Los_Angeles,,,0
2324614,,,Imperial Highway and Springview Drive- N/W Corner,,33.917257108,-118.020441602,,,0,,America/Los_Angeles,,,0
2324731,,,Pioneer Boulevard and 166th Street- N/E Corner,,33.8809257193,-118.082227024,,,0,,America/Los_Angeles,,,0
2324479,,,Adelfa and Santa Gertrudes,,33.8943251877,-118.001019025,,,0,,America/Los_Angeles,,,0
2324584,,,Imperial Highway and Hoxie Avenue- S/E Corner,,33.9169605802,-118.103139001,,,0,,America/Los_Angeles,,,0
2324482,,,Alondra Boulevard and Elmcroft Avenue- N/W Corner,,33.8876819375,-118.095825721,,,0,,America/Los_Angeles,,,0
2324864,,,Studebaker Road and Foster Road- N/W Corner,,33.9100879655,-118.099394073,,,0,,America/Los_Angeles,,,0
2324761,,,Pioneer Boulevard and Slauson Avenue- S/W Corner,,33.9667042222,-118.082574507,,,0,,America/Los_Angeles,,,0
2324508,,,Beverly Boulevard and Pickering Avenue,,33.988067653,-118.041813328,,,0,,America/Los_Angeles,,,0
2324543,,,Florence Avenue and Norwalk Boulevard- N/W Corner,,33.9354469128,-118.073427566,,,0,,America/Los_Angeles,,,0
2326327,,,Valley Boulevard and Johnson Avenue,,34.071176704,-118.030838591,,,0,,America/Los_Angeles,,,0
2324666,,,Norwalk Boulevard and Florence Avenue- S/W Corner,,33.9349518189,-118.072860018,,,0,,America/Los_Angeles,,,0
2324748,,,Pioneer Boulevard and Lindale- S/E Corner,,33.9000427658,-118.082432356,,,0,,America/Los_Angeles,,,0
2324608,,,Imperial/Pioneer,,33.9172438727,-118.082593571,,,0,,America/Los_Angeles,,,0
2324642,,,Mar Vista Street and Washington Boulevard,,33.9735399654,-118.034665372,,,0,,America/Los_Angeles,,,0
2324810,,,Rosecrans Avenue and Marquardt Avenue S/W Corner,,33.9023370105,-118.038146181,,,0,,America/Los_Angeles,,,0
2326462,,,Greenleaf Avenue and Broadway,,33.9861243595,-118.037457355,,,0,,America/Los_Angeles,,,0
2324677,,,Norwalk Boulevard and Oracle Street- S/W Corner,,33.9286500951,-118.072833128,,,0,,America/Los_Angeles,,,0
2324901,,,Rio Hondo College,,34.0310554935,-118.026017704,,,0,,America/Los_Angeles,,,0
2324525,,,Civic Center Drive and Volunteer Avenue- N/E Corner,,33.9138412704,-118.068526745,,,0,,America/Los_Angeles,,,0
2324532,,,Clark/Rosecrans,,33.9038357871,-118.133963901,,,0,,America/Los_Angeles,,,0
2324741,,,Pioneer Boulevard and Broaded Street- N/E Corner,,33.9579234801,-118.085002623,,,0,,America/Los_Angeles,,,0
2324592,,,Imperial Highway and Leffingwell Road - S/E Corner,,33.916820597,-118.049749125,,,0,,America/Los_Angeles,,,0
2324550,,,Flower Street and Ardmore Avenue - N/E  Corner,,33.8821606357,-118.128931944,,,0,,America/Los_Angeles,,,0
2324878,,,Telegraph/Carmenita,,33.9408735589,-118.047138631,,,0,,America/Los_Angeles,,,0
2324564,,,Hadley Street and Friends Avenue,,33.982812448,-118.033668049,,,0,,America/Los_Angeles,,,0
2324784,,,Rosecrans Avenue and Clarkdale Avenue N/W Corner,,33.9023318239,-118.080009259,,,0,,America/Los_Angeles,,,0
2324778,,,Rosecrans Avenue and Bloomfield Avenue S/W Corner,,33.9021879185,-118.064447159,,,0,,America/Los_Angeles,,,0
2326307,,,Pioneer/Florence,,33.934983,-118.0819975,,,0,,America/Los_Angeles,,,0
2324911,,,Workman Mill Road and Rose Hills Road- S/W Corner,,34.0133165854,-118.046810389,,,0,,America/Los_Angeles,,,0
2324635,,,Lakeland Road opposite Bombardier Avenue,,33.9317368803,-118.080033284,,,0,,America/Los_Angeles,,,0
2324572,,,Imperial Highway and Bloomfield Avenue- N/E Corner,,33.9172777956,-118.06351238,,,0,,America/Los_Angeles,,,0
2324803,,,Rosecrans Avenue and Helwig Avenue S/W Corner,,33.9021600059,-118.069355589,,,0,,America/Los_Angeles,,,0
2324851,,,Studebaker Road and 166th Street- N/W Corner,,33.8804658456,-118.099967541,,,0,,America/Los_Angeles,,,0
2324641,,,Mar Vista/Greenleaf,,33.9735665331,-118.037740182,,,0,,America/Los_Angeles,,,0
2324719,,,Peck Road and Fineview Street,,34.0513569904,-118.030730089,,,0,,America/Los_Angeles,,,0
2324501,,,Beach Boulevard and Fashion Square Lane- S/E Corner,,33.9197179363,-117.967546923,,,0,,America/Los_Angeles,,,0
2324724,,,Peck Road and Mountain View Road,,34.0556905943,-118.030736267,,,0,,America/Los_Angeles,,,0
2324514,,,Bloomfield Avenue at Hospital,,33.9101768796,-118.064445331,,,0,,America/Los_Angeles,,,0
2324794,,,Rosecrans Avenue and Flallon Avenue N/W Corner,,33.9022930904,-118.085292359,,,0,,America/Los_Angeles,,,0
2324896,,,Woodruff/Alondra,,33.8886953914,-118.117516197,,,0,,America/Los_Angeles,,,0
2326314,,,Pickering Avenue and Mar Vista Street,,33.9735221932,-118.041991638,,,0,,America/Los_Angeles,,,0
2324926,,,Green Line Station,Route 2 stop,33.9133585578,-118.103808855,,,0,2324563,,,,0
2326463,,,Painter Avenue and Wardman Street,,33.9773885976,-118.032780018,,,0,,America/Los_Angeles,,,0
2326324,,,Peck/Elliott,,34.0588080593,-118.030408727,,,0,,America/Los_Angeles,,,0
2324900,,,Woodruff Avenue and Woodruff Avenue Pl.-N/W Corner,,33.8938773513,-118.117305392,,,0,,America/Los_Angeles,,,0
2324882,,,Telegraph Road and Jersey Avenue - N/W Corner,,33.9474284919,-118.085970951,,,0,,America/Los_Angeles,,,0
2324709,,,Orr and Day/Telegraph,,33.9484256336,-118.089494213,,,0,,America/Los_Angeles,,,0
2324662,,,Norwalk Boulevard and Coolhurst Drive- S/W Corner,,33.9806204015,-118.073437649,,,0,,America/Los_Angeles,,,0
2324790,,,Rosecrans Avenue and Elmcroft Avenue,,33.9022402697,-118.095906862,,,0,,America/Los_Angeles,,,0
2326321,,,Peck Road and Durfee Avenue,,34.0366226964,-118.038334388,,,0,,America/Los_Angeles,,,0
2324857,,,Studebaker Road and Artesia Boulevard- S/W Corner,,33.8726817257,-118.099871558,,,0,,America/Los_Angeles,,,0
2324585,,,Imperial/Idaho,,33.9174815421,-117.959928432,,,0,,America/Los_Angeles,,,0
2324740,,,Pioneer Boulevard and Bluejay Lane- S/E Corner,,33.9594628918,-118.084394009,,,0,,America/Los_Angeles,,,0
