timetable_id,stop_id,stop_sequence,stop_name,connected_routes
108,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
108,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
108,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
109,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
109,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
109,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
110,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
110,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
110,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
111,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
111,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
111,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
111,778210,4,Clarion Hotel,3/Grand Plaza Line
111,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
111,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
111,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
112,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
112,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
112,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
113,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
113,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
113,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
114,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
114,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
114,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
114,778210,4,Clarion Hotel,3/Grand Plaza Line
114,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
114,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
114,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
115,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
115,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
115,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
116,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
116,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
116,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
117,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
117,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
117,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
117,778210,4,Clarion Hotel,3/Grand Plaza Line
117,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
117,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
117,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
118,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
118,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
118,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
119,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
119,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
119,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
120,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
120,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
120,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
120,778210,4,Clarion Hotel,3/Grand Plaza Line
120,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
120,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
120,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
121,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
121,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
121,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
122,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
122,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
122,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
123,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
123,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
123,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
123,778210,4,Clarion Hotel,3/Grand Plaza Line
123,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
123,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
123,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
124,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
124,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
124,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
125,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
125,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
125,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
126,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
126,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
126,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
126,778210,4,Clarion Hotel,3/Grand Plaza Line
126,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
126,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
126,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
127,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
127,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
127,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
128,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
128,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
128,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
129,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
129,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
129,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
129,778210,4,Clarion Hotel,3/Grand Plaza Line
129,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
129,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
129,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
130,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
130,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
130,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
131,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
131,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
131,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
132,780784,1,Disneyland Main Transportation Center,3/Grand Plaza Line
132,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
132,778161,3,Sheraton Park,"22/Costa Mesa/South Coast Plaza Line, 3/Grand Plaza Line"
132,778210,4,Clarion Hotel,3/Grand Plaza Line
132,778213,5,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
132,778227,6,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
132,780784,7,Disneyland Main Transportation Center,3/Grand Plaza Line
133,780793,1,Disneyland Main Transportation Center,4/Grand Plaza Line
133,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
133,780793,3,Disneyland Main Transportation Center,4/Grand Plaza Line
134,780794,1,Disneyland Main Transportation Center,5/Grand Plaza Line
134,778201,2,Anaheim Convention Center Grand Plaza,"15/ARTIC Sports Complex Line, 18/Buena Park Line, 19/Santa Ana Line, 22/Costa Mesa/South Coast Plaza Line, 4/Grand Plaza Line, 5/Grand Plaza Line"
134,780794,3,Disneyland Main Transportation Center,5/Grand Plaza Line
135,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
135,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
135,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
135,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
135,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
135,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
135,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
135,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
135,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
135,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
135,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
135,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
136,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
136,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
136,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
136,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
136,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
136,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
136,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
136,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
136,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
136,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
137,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
137,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
137,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
137,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
137,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
137,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
137,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
137,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
137,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
137,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
137,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
137,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
138,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
138,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
138,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
138,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
138,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
138,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
138,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
138,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
138,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
138,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
139,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
139,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
139,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
139,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
139,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
139,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
139,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
139,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
139,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
139,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
139,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
139,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
140,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
140,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
140,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
140,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
140,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
140,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
140,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
140,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
140,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
140,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
141,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
141,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
141,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
141,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
141,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
141,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
141,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
141,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
141,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
141,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
141,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
141,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
142,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
142,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
142,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
142,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
142,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
142,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
142,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
142,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
142,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
142,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
143,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
143,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
143,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
143,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
143,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
143,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
143,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
143,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
143,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
143,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
143,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
143,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
144,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
144,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
144,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
144,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
144,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
144,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
144,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
144,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
144,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
144,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
145,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
145,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
145,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
145,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
145,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
145,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
145,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
145,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
145,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
145,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
145,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
145,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
146,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
146,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
