trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
116_09:56_Weekends_7938,,,95195,27,,,,36465.84108306134
116_09:56_Weekends_7938,,,95196,28,,,,37096.64836978673
116_09:56_Weekends_7938,,,95197,29,,,,38683.520482999185
116_09:56_Weekends_7938,,,95198,30,,,,39362.67296914052
116_09:56_Weekends_7938,10:23:00,10:23:00,95387,31,,,,40708.45110701042
116_10:56_Weekends_7939,10:56:00,10:56:00,95725,0,,,,0.0
116_10:56_Weekends_7939,,,95071,1,,,,1819.7994426354774
116_10:56_Weekends_7939,,,95076,2,,,,2877.744703792838
116_10:56_Weekends_7939,,,95079,3,,,,3994.7959090410573
116_10:56_Weekends_7939,,,95080,4,,,,5193.064211363349
116_10:56_Weekends_7939,,,95081,5,,,,6571.67400517169
116_10:56_Weekends_7939,,,95083,6,,,,7283.317362740753
116_10:56_Weekends_7939,,,95084,7,,,,10058.4352688189
116_10:56_Weekends_7939,,,95085,8,,,,11008.456638813657
116_10:56_Weekends_7939,11:04:00,11:04:00,95178,9,,,,12639.545180914338
116_10:56_Weekends_7939,,,95179,10,,,,14256.43611823075
116_10:56_Weekends_7939,,,95180,11,,,,15006.946574367994
116_10:56_Weekends_7939,,,95181,12,,,,16992.13748336328
116_10:56_Weekends_7939,11:08:00,11:08:00,95182,13,,,,17947.839103485814
116_10:56_Weekends_7939,,,95183,14,,,,20355.062739059882
116_10:56_Weekends_7939,,,95184,15,,,,21477.954496628663
116_10:56_Weekends_7939,,,95185,16,,,,24170.33762974555
116_10:56_Weekends_7939,,,95186,17,,,,24989.47050751704
116_10:56_Weekends_7939,11:13:00,11:13:00,95570,18,,,,26939.989670728326
116_10:56_Weekends_7939,,,95187,19,,,,27487.35489090893
116_10:56_Weekends_7939,,,95188,20,,,,28425.40195660405
116_10:56_Weekends_7939,,,95189,21,,,,29327.433503286305
116_10:56_Weekends_7939,,,95190,22,,,,30235.71042002666
116_10:56_Weekends_7939,,,95191,23,,,,31139.460397457642
116_10:56_Weekends_7939,,,95192,24,,,,32149.281977592065
116_10:56_Weekends_7939,,,95193,25,,,,33636.27554496654
116_10:56_Weekends_7939,,,95194,26,,,,34489.081675495254
116_10:56_Weekends_7939,,,95195,27,,,,36465.84108306134
116_10:56_Weekends_7939,,,95196,28,,,,37096.64836978673
116_10:56_Weekends_7939,,,95197,29,,,,38683.520482999185
116_10:56_Weekends_7939,,,95198,30,,,,39362.67296914052
116_10:56_Weekends_7939,11:23:00,11:23:00,95387,31,,,,40708.45110701042
116_11:56_Weekends_7940,11:56:00,11:56:00,95725,0,,,,0.0
116_11:56_Weekends_7940,,,95071,1,,,,1819.7994426354774
116_11:56_Weekends_7940,,,95076,2,,,,2877.744703792838
116_11:56_Weekends_7940,,,95079,3,,,,3994.7959090410573
116_11:56_Weekends_7940,,,95080,4,,,,5193.064211363349
116_11:56_Weekends_7940,,,95081,5,,,,6571.67400517169
116_11:56_Weekends_7940,,,95083,6,,,,7283.317362740753
116_11:56_Weekends_7940,,,95084,7,,,,10058.4352688189
116_11:56_Weekends_7940,,,95085,8,,,,11008.456638813657
116_11:56_Weekends_7940,12:04:00,12:04:00,95178,9,,,,12639.545180914338
116_11:56_Weekends_7940,,,95179,10,,,,14256.43611823075
116_11:56_Weekends_7940,,,95180,11,,,,15006.946574367994
116_11:56_Weekends_7940,,,95181,12,,,,16992.13748336328
116_11:56_Weekends_7940,12:08:00,12:08:00,95182,13,,,,17947.839103485814
116_11:56_Weekends_7940,,,95183,14,,,,20355.062739059882
116_11:56_Weekends_7940,,,95184,15,,,,21477.954496628663
116_11:56_Weekends_7940,,,95185,16,,,,24170.33762974555
116_11:56_Weekends_7940,,,95186,17,,,,24989.47050751704
116_11:56_Weekends_7940,12:13:00,12:13:00,95570,18,,,,26939.989670728326
116_11:56_Weekends_7940,,,95187,19,,,,27487.35489090893
116_11:56_Weekends_7940,,,95188,20,,,,28425.40195660405
116_11:56_Weekends_7940,,,95189,21,,,,29327.433503286305
116_11:56_Weekends_7940,,,95190,22,,,,30235.71042002666
116_11:56_Weekends_7940,,,95191,23,,,,31139.460397457642
116_11:56_Weekends_7940,,,95192,24,,,,32149.281977592065
116_11:56_Weekends_7940,,,95193,25,,,,33636.27554496654
116_11:56_Weekends_7940,,,95194,26,,,,34489.081675495254
116_11:56_Weekends_7940,,,95195,27,,,,36465.84108306134
116_11:56_Weekends_7940,,,95196,28,,,,37096.64836978673
116_11:56_Weekends_7940,,,95197,29,,,,38683.520482999185
116_11:56_Weekends_7940,,,95198,30,,,,39362.67296914052
116_11:56_Weekends_7940,12:23:00,12:23:00,95387,31,,,,40708.45110701042
116_12:56_Weekends_7951,12:56:00,12:56:00,95725,0,,,,0.0
116_12:56_Weekends_7951,,,95071,1,,,,1819.7994426354774
116_12:56_Weekends_7951,,,95076,2,,,,2877.744703792838
116_12:56_Weekends_7951,,,95079,3,,,,3994.7959090410573
116_12:56_Weekends_7951,,,95080,4,,,,5193.064211363349
116_12:56_Weekends_7951,,,95081,5,,,,6571.67400517169
116_12:56_Weekends_7951,,,95083,6,,,,7283.317362740753
116_12:56_Weekends_7951,,,95084,7,,,,10058.4352688189
116_12:56_Weekends_7951,,,95085,8,,,,11008.456638813657
116_12:56_Weekends_7951,13:04:00,13:04:00,95178,9,,,,12639.545180914338
116_12:56_Weekends_7951,,,95179,10,,,,14256.43611823075
116_12:56_Weekends_7951,,,95180,11,,,,15006.946574367994
116_12:56_Weekends_7951,,,95181,12,,,,16992.13748336328
116_12:56_Weekends_7951,13:08:00,13:08:00,95182,13,,,,17947.839103485814
116_12:56_Weekends_7951,,,95183,14,,,,20355.062739059882
116_12:56_Weekends_7951,,,95184,15,,,,21477.954496628663
116_12:56_Weekends_7951,,,95185,16,,,,24170.33762974555
116_12:56_Weekends_7951,,,95186,17,,,,24989.47050751704
116_12:56_Weekends_7951,13:13:00,13:13:00,95570,18,,,,26939.989670728326
116_12:56_Weekends_7951,,,95187,19,,,,27487.35489090893
116_12:56_Weekends_7951,,,95188,20,,,,28425.40195660405
116_12:56_Weekends_7951,,,95189,21,,,,29327.433503286305
116_12:56_Weekends_7951,,,95190,22,,,,30235.71042002666
116_12:56_Weekends_7951,,,95191,23,,,,31139.460397457642
116_12:56_Weekends_7951,,,95192,24,,,,32149.281977592065
116_12:56_Weekends_7951,,,95193,25,,,,33636.27554496654
116_12:56_Weekends_7951,,,95194,26,,,,34489.081675495254
116_12:56_Weekends_7951,,,95195,27,,,,36465.84108306134
116_12:56_Weekends_7951,,,95196,28,,,,37096.64836978673
116_12:56_Weekends_7951,,,95197,29,,,,38683.520482999185
116_12:56_Weekends_7951,,,95198,30,,,,39362.67296914052
116_12:56_Weekends_7951,13:23:00,13:23:00,95387,31,,,,40708.45110701042
116_13:56_Weekends_7952,13:56:00,13:56:00,95725,0,,,,0.0
116_13:56_Weekends_7952,,,95071,1,,,,1819.7994426354774
116_13:56_Weekends_7952,,,95076,2,,,,2877.744703792838
116_13:56_Weekends_7952,,,95079,3,,,,3994.7959090410573
116_13:56_Weekends_7952,,,95080,4,,,,5193.064211363349
116_13:56_Weekends_7952,,,95081,5,,,,6571.67400517169
116_13:56_Weekends_7952,,,95083,6,,,,7283.317362740753
116_13:56_Weekends_7952,,,95084,7,,,,10058.4352688189
116_13:56_Weekends_7952,,,95085,8,,,,11008.456638813657
116_13:56_Weekends_7952,14:04:00,14:04:00,95178,9,,,,12639.545180914338
116_13:56_Weekends_7952,,,95179,10,,,,14256.43611823075
116_13:56_Weekends_7952,,,95180,11,,,,15006.946574367994
116_13:56_Weekends_7952,,,95181,12,,,,16992.13748336328
116_13:56_Weekends_7952,14:08:00,14:08:00,95182,13,,,,17947.839103485814
116_13:56_Weekends_7952,,,95183,14,,,,20355.062739059882
116_13:56_Weekends_7952,,,95184,15,,,,21477.954496628663
116_13:56_Weekends_7952,,,95185,16,,,,24170.33762974555
116_13:56_Weekends_7952,,,95186,17,,,,24989.47050751704
116_13:56_Weekends_7952,14:13:00,14:13:00,95570,18,,,,26939.989670728326
116_13:56_Weekends_7952,,,95187,19,,,,27487.35489090893
116_13:56_Weekends_7952,,,95188,20,,,,28425.40195660405
116_13:56_Weekends_7952,,,95189,21,,,,29327.433503286305
116_13:56_Weekends_7952,,,95190,22,,,,30235.71042002666
116_13:56_Weekends_7952,,,95191,23,,,,31139.460397457642
116_13:56_Weekends_7952,,,95192,24,,,,32149.281977592065
116_13:56_Weekends_7952,,,95193,25,,,,33636.27554496654
116_13:56_Weekends_7952,,,95194,26,,,,34489.081675495254
116_13:56_Weekends_7952,,,95195,27,,,,36465.84108306134
116_13:56_Weekends_7952,,,95196,28,,,,37096.64836978673
116_13:56_Weekends_7952,,,95197,29,,,,38683.520482999185
116_13:56_Weekends_7952,,,95198,30,,,,39362.67296914052
116_13:56_Weekends_7952,14:23:00,14:23:00,95387,31,,,,40708.45110701042
116_14:56_Weekends_7953,14:56:00,14:56:00,95725,0,,,,0.0
116_14:56_Weekends_7953,,,95071,1,,,,1819.7994426354774
116_14:56_Weekends_7953,,,95076,2,,,,2877.744703792838
116_14:56_Weekends_7953,,,95079,3,,,,3994.7959090410573
116_14:56_Weekends_7953,,,95080,4,,,,5193.064211363349
116_14:56_Weekends_7953,,,95081,5,,,,6571.67400517169
116_14:56_Weekends_7953,,,95083,6,,,,7283.317362740753
116_14:56_Weekends_7953,,,95084,7,,,,10058.4352688189
116_14:56_Weekends_7953,,,95085,8,,,,11008.456638813657
116_14:56_Weekends_7953,15:04:00,15:04:00,95178,9,,,,12639.545180914338
116_14:56_Weekends_7953,,,95179,10,,,,14256.43611823075
116_14:56_Weekends_7953,,,95180,11,,,,15006.946574367994
116_14:56_Weekends_7953,,,95181,12,,,,16992.13748336328
116_14:56_Weekends_7953,15:08:00,15:08:00,95182,13,,,,17947.839103485814
116_14:56_Weekends_7953,,,95183,14,,,,20355.062739059882
116_14:56_Weekends_7953,,,95184,15,,,,21477.954496628663
116_14:56_Weekends_7953,,,95185,16,,,,24170.33762974555
116_14:56_Weekends_7953,,,95186,17,,,,24989.47050751704
116_14:56_Weekends_7953,15:13:00,15:13:00,95570,18,,,,26939.989670728326
116_14:56_Weekends_7953,,,95187,19,,,,27487.35489090893
116_14:56_Weekends_7953,,,95188,20,,,,28425.40195660405
116_14:56_Weekends_7953,,,95189,21,,,,29327.433503286305
116_14:56_Weekends_7953,,,95190,22,,,,30235.71042002666
116_14:56_Weekends_7953,,,95191,23,,,,31139.460397457642
116_14:56_Weekends_7953,,,95192,24,,,,32149.281977592065
116_14:56_Weekends_7953,,,95193,25,,,,33636.27554496654
116_14:56_Weekends_7953,,,95194,26,,,,34489.081675495254
116_14:56_Weekends_7953,,,95195,27,,,,36465.84108306134
116_14:56_Weekends_7953,,,95196,28,,,,37096.64836978673
116_14:56_Weekends_7953,,,95197,29,,,,38683.520482999185
116_14:56_Weekends_7953,,,95198,30,,,,39362.67296914052
116_14:56_Weekends_7953,15:23:00,15:23:00,95387,31,,,,40708.45110701042
116_15:56_Weekends_7954,15:56:00,15:56:00,95725,0,,,,0.0
116_15:56_Weekends_7954,,,95071,1,,,,1819.7994426354774
116_15:56_Weekends_7954,,,95076,2,,,,2877.744703792838
116_15:56_Weekends_7954,,,95079,3,,,,3994.7959090410573
116_15:56_Weekends_7954,,,95080,4,,,,5193.064211363349
116_15:56_Weekends_7954,,,95081,5,,,,6571.67400517169
116_15:56_Weekends_7954,,,95083,6,,,,7283.317362740753
116_15:56_Weekends_7954,,,95084,7,,,,10058.4352688189
116_15:56_Weekends_7954,,,95085,8,,,,11008.456638813657
116_15:56_Weekends_7954,16:04:00,16:04:00,95178,9,,,,12639.545180914338
116_15:56_Weekends_7954,,,95179,10,,,,14256.43611823075
116_15:56_Weekends_7954,,,95180,11,,,,15006.946574367994
116_15:56_Weekends_7954,,,95181,12,,,,16992.13748336328
116_15:56_Weekends_7954,16:08:00,16:08:00,95182,13,,,,17947.839103485814
116_15:56_Weekends_7954,,,95183,14,,,,20355.062739059882
116_15:56_Weekends_7954,,,95184,15,,,,21477.954496628663
116_15:56_Weekends_7954,,,95185,16,,,,24170.33762974555
116_15:56_Weekends_7954,,,95186,17,,,,24989.47050751704
116_15:56_Weekends_7954,16:13:00,16:13:00,95570,18,,,,26939.989670728326
116_15:56_Weekends_7954,,,95187,19,,,,27487.35489090893
116_15:56_Weekends_7954,,,95188,20,,,,28425.40195660405
116_15:56_Weekends_7954,,,95189,21,,,,29327.433503286305
116_15:56_Weekends_7954,,,95190,22,,,,30235.71042002666
116_15:56_Weekends_7954,,,95191,23,,,,31139.460397457642
116_15:56_Weekends_7954,,,95192,24,,,,32149.281977592065
116_15:56_Weekends_7954,,,95193,25,,,,33636.27554496654
116_15:56_Weekends_7954,,,95194,26,,,,34489.081675495254
116_15:56_Weekends_7954,,,95195,27,,,,36465.84108306134
116_15:56_Weekends_7954,,,95196,28,,,,37096.64836978673
116_15:56_Weekends_7954,,,95197,29,,,,38683.520482999185
116_15:56_Weekends_7954,,,95198,30,,,,39362.67296914052
116_15:56_Weekends_7954,16:23:00,16:23:00,95387,31,,,,40708.45110701042
116_16:56_Weekends_7955,16:56:00,16:56:00,95725,0,,,,0.0
116_16:56_Weekends_7955,,,95071,1,,,,1819.7994426354774
116_16:56_Weekends_7955,,,95076,2,,,,2877.744703792838
116_16:56_Weekends_7955,,,95079,3,,,,3994.7959090410573
116_16:56_Weekends_7955,,,95080,4,,,,5193.064211363349
116_16:56_Weekends_7955,,,95081,5,,,,6571.67400517169
116_16:56_Weekends_7955,,,95083,6,,,,7283.317362740753
116_16:56_Weekends_7955,,,95084,7,,,,10058.4352688189
116_16:56_Weekends_7955,,,95085,8,,,,11008.456638813657
116_16:56_Weekends_7955,17:04:00,17:04:00,95178,9,,,,12639.545180914338
