stop_id,stop_name,stop_desc,stop_lat,stop_lon
10103,ARROYO PKWY/FILLMORE ST,461,34.132964752168,-118.14730595406
10104,ARROYO PKWY/GLENARM ST,135,34.127529582198,-118.14721707392
10105,WASHINGTON BLVD/MARENGO AV,1725,34.168853244164,-118.14619233141
10106,ORANGE GROVE BLVD/MARENGO AV,0,34.157826171625,-118.14609370828
10107,MARENGO AV/VILLA ST,94,34.154141321637,-118.14606082368
10108,COLORADO BLVD/MARENGO AV,1345,34.145804319474,-118.14603964309
10109,MARENGO AV/CORSON ST,93,34.151236860407,-118.14603261084
10110,WALNUT ST/MARENGO AV,10263,34.149505711981,-118.14602628062
10112,MARENGO AV/HOLLY ST,272,34.147615207638,-118.14600314698
10113,CALIFORNIA BLVD/MARENGO AV,9022,34.135788523716,-118.14589326429
10114,WOODBURY RD/MARENGO AV,52,34.183142629406,-118.14580072514
10115,WALNUT ST/GARFIELD AV,10262,34.149498487381,-118.14518015582
10116,COLORADO BLVD/GARFIELD AV,1324,34.145814682082,-118.14427480188
10117,COLORADO BLVD/EUCLID AV,9848,34.145824492164,-118.14295613167
10118,WOODBURY RD/SANTA ANITA AV,1735,34.18185740137,-118.14284916789
10119,WOODBURY RD/LOS ROBLES AV,53,34.181333920923,-118.14169103795
10120,WASHINGTON BLVD/LOS ROBLES AV,1723,34.168891612789,-118.14166001953
10121,LOS ROBLES AV/VILLA ST,3757,34.154190680654,-118.14152602298
10122,LOS ROBLES AV/MAPLE ST,3056,34.152377127012,-118.14149320443
10123,COLORADO BLVD/LOS ROBLES AV,3055,34.145831729622,-118.14147551277
10124,LOS ROBLES AV/WALNUT ST,3760,34.149527606563,-118.14147846445
10125,CALIFORNIA BLVD/LOS ROBLES AV,9023,34.135818649155,-118.14135281754
10126,COLORADO BLVD/OAKLAND AV,1337,34.145841945377,-118.13978007488
10127,VILLA ST/MADISON AV,277,34.154218913668,-118.13850171018
10128,COLORADO BLVD/MADISON AV,1334,34.145849000204,-118.13842504444
10129,WASHINGTON BLVD/EL MOLINO AV,1720,34.168932551912,-118.13713431978
10130,COLORADO BLVD/EL MOLINO AV,1322,34.145858952491,-118.13692459937
10131,CALIFORNIA BLVD/EL MOLINO AV,9033,34.135845833748,-118.13683219051
10132,WOODBURY RD/EL MOLINO AV,54,34.179146696814,-118.13685021366
10133,COLORADO BLVD/OAK KNOLL AV,1336,34.145885558316,-118.13525893184
10134,VILLA ST/MAPLE WY&LAKE AV,278,34.154253486151,-118.13465438274
10135,WASHINGTON BLVD/HUDSON AV,8242,34.168949789907,-118.13401358346
10136,COLORADO BLVD/HUDSON AV,1328,34.145884315225,-118.13390719208
10137,CALIFORNIA BLVD/HUDSON AV,0,34.135857458529,-118.13381181809
10138,LAKE AV/MOUNTAIN ST,3669,34.161559640333,-118.13255057136
10139,LAKE AV/BOYLSTON ST,3661,34.15983674175,-118.1325379217
10140,LAKE AV/ORANGE GROVE BLVD,3670,34.157773111964,-118.13252142671
10141,LAKE AV/BELVIDERE ST,3660,34.164167397657,-118.13252165124
10142,LAKE AV/SANTA BARBARA ST,3680,34.155580368961,-118.13247167416
10143,VILLA ST/LAKE AV,279,34.154266920029,-118.13244314949
10144,LAKE AV/CORSON ST&LAKE STATION,12159,34.151774649354,-118.13240284218
10145,LAKE AV/WALNUT ST,3673,34.149584614586,-118.13238945701
10146,LAKE AV/UNION ST,3671,34.147743554678,-118.13237993037
10147,LAKE AV/CORDOVA ST,5230,34.14251437839,-118.1323683428
10148,LAKE AV/GREEN ST,5233,34.144539552046,-118.13237155036
10149,LAKE AV/COLORADO BLVD,760,34.145886004048,-118.13237368301
10150,LAKE AV/MAPLE ST&LAKE STATION,3667,34.151802153304,-118.13237974924
10151,DEL MAR BLVD/LAKE AV,9909,34.140651335852,-118.13235878262
10152,LAKE AV/CLAREMONT ST,3663,34.166909908937,-118.13239376858
10153,LAKE AV/SAN PASQUAL ST,5234,34.137812810027,-118.13234106887
10154,LAKE AV/CALIFORNIA BLVD,5231,34.135864587613,-118.13232807039
10155,WASHINGTON BLVD/LAKE AV,1722,34.168962670581,-118.13229784456
10156,LAKE AV/RIO GRANDE ST,3679,34.170616970474,-118.13222112108
10157,LAKE AV/HOWARD ST,3666,34.172246535978,-118.13214766146
10158,LAKE AV/ELIZABETH ST,3676,34.173560082842,-118.13208692371
10159,LAKE AV/WOODBURY RD,12169,34.17685769107,-118.13193343955
10161,WOODBURY RD/LAKE AV,159,34.176923639771,-118.1319335437
10162,DEL MAR BLVD/MENTOR AV,9911,34.140900298221,-118.13083897577
10163,WASHINGTON BLVD/CATALINA AV,1718,34.168984770036,-118.12965316284
10164,VILLA ST/WILSON AV,280,34.154304475803,-118.12819257379
10165,DEL MAR BLVD/WILSON AV,9915,34.140917003155,-118.12806959157
10166,WASHINGTON BLVD/MAR VISTA AV,1724,34.169003799652,-118.12725972327
10168,DEL MAR BLVD/CHESTER AV,9902,34.140994883041,-118.12454019672
10169,WASHINGTON BLVD/CHESTER AV,1719,34.169034127864,-118.12452248623
10170,VILLA ST/CHESTER AV,281,34.154324953739,-118.12437166021
10172,WASHINGTON BLVD/HILL AV,1721,34.169067364841,-118.12156375631
10173,VILLA ST/HILL AV,282,34.154341643414,-118.12146961737
10174,DEL MAR BLVD/HILL AV,9544,34.141833519397,-118.12130933088
10175,WASHINGTON BLVD/BRESEE AV,1710,34.169075262446,-118.1191504615
10176,WASHINGTON BLVD/SIERRA BONITA AV,0,34.169087514133,-118.11786448408
10177,VILLA ST/SIERRA BONITA AV,261,34.154345334849,-118.11773792066
10178,VILLA ST/SIERRA BONITA AV,283,34.154345659471,-118.11740408418
10180,CORSON ST/SIERRA BONITA AV,9070,34.151765458637,-118.11735749144
10181,DEL MAR BLVD/SIERRA BONITA AV,0,34.141922713782,-118.11724452563
10182,COLORADO BLVD/BONNIE AV,1311,34.145993708005,-118.11578612812
10183,DEL MAR BLVD/BONNIE AV,9901,34.141938003286,-118.11563509708
10184,WASHINGTON BLVD/SINALOA AV,1733,34.169109039348,-118.11549087808
10186,COLORADO BLVD/ALLEN AV,0,34.146009891848,-118.11320495615
10187,ALLEN AV/ORANGE GROVE BLVD,285,34.157883404467,-118.11322104193
10188,ALLEN AV/WALNUT ST,3340,34.14955463693,-118.11320645283
10189,ALLEN AV/MONTE VISTA ST,10955,34.155459795986,-118.11321114742
10190,ALLEN AV/LAS LUNAS ST,3345,34.156550697362,-118.11321262539
10191,ALLEN AV/MAPLE ST,412,34.152961995321,-118.11320115299
10193,VILLA ST/ALLEN AV,260,34.154349665783,-118.11320303281
10194,ALLEN AV/CORSON ST,0,34.151854609933,-118.11319634769
10195,DEL MAR BLVD/ALLEN AV,9898,34.141959580682,-118.11315981208
10196,WASHINGTON BLVD/ALLEN AV,1717,34.169130561258,-118.1130709883
10198,WASHINGTON BLVD/TIERRA ALTA AV,8243,34.16913097323,-118.10963946373
10199,DEL MAR BLVD/BERKELEY AV,9900,34.141973938272,-118.10950469319
10200,WASHINGTON BLVD/PEPPER DR,1726,34.169124089949,-118.10812865815
10201,DEL MAR BLVD/CRAIG AV,9903,34.142048342688,-118.10618674184
10202,WASHINGTON BLVD/CRAIG AV,8241,34.16911800613,-118.10568559
10203,DEL MAR BLVD/BONITA AV&GRAND OAKS AV,1370,34.142107550775,-118.10446169488
10204,DEL MAR BLVD/BONITA AV,9897,34.142105142103,-118.10406841691
10205,ORANGE GROVE BLVD/MARTELO AV,286,34.158255147947,-118.10313324963
10206,WASHINGTON BLVD/MARTELO AV,1716,34.169112163181,-118.10290201489
10207,DEL MAR BLVD/SIERRA MADRE BLVD,9914,34.142109926033,-118.10167572466
10208,WASHINGTON BLVD/COOLIDGE AV,1711,34.169114066179,-118.1006407817
10209,DEL MAR BLVD/ALTADENA DR,9899,34.14211510921,-118.09873773541
10210,FOOTHILL BLVD/ALTADENA DR,142115,34.149787216367,-118.09865425632
10211,ALTADENA DR/CORSON ST,142113,34.151980067326,-118.09858743541
10212,ALTADENA DR/VILLA ST,3351,34.154417424235,-118.09858700564
10213,ALTADENA DR/LAS LUNAS ST,3353,34.15627776238,-118.09854623037
10214,ORANGE GROVE BLVD/ALTADENA DR,3350,34.158283739997,-118.0985023195
10215,ALTADENA DR/PALOMA ST,3356,34.159308709035,-118.0984836947
10216,ALTADENA DR/COOLEY PL,8696,34.162955174449,-118.09842518517
10217,ALTADENA DR/BRIGDEN RD,11833,34.165983357347,-118.09838247151
10218,ALTADENA DR/WASHINGTON BLVD,234,34.169110463435,-118.09833987118
10219,ALTADENA DR/MEGUIAR DR,3354,34.171347253811,-118.09830613814
10220,ALTADENA DR/CRARY ST,3349,34.172960271162,-118.09828158772
10221,NEW YORK DR/ALTADENA DR,237,34.174576036402,-118.09825703958
10223,DEL MAR BLVD/SAN GABRIEL BLVD,9912,34.142132107993,-118.09466289708
10224,FOOTHILL BLVD/SAN GABRIEL BLVD,142116,34.149870395946,-118.09427835118
10225,ORANGE GROVE BLVD/SIERRA MADRE BLVD,1617,34.158377825722,-118.09422845128
10226,NEW YORK DR/EATON CANYON DR,238,34.172247902155,-118.09215468781
10227,DEL MAR BLVD/EASTERN AV,9904,34.142148069546,-118.0917811008
10228,FOOTHILL BLVD/SUNNYSLOPE AV,142117,34.149958478916,-118.09048414774
10229,DEL MAR BLVD/EL NIDO AV,9906,34.142160866088,-118.0893718913
10230,ORANGE GROVE BLVD/SUNNYSLOPE AV,1616,34.158483202783,-118.08934637764
10232,FOOTHILL BLVD/KINNELOA AV,142118,34.150002087135,-118.0872319338
10233,NEW YORK DR/BRADLEY ST,239,34.16739069906,-118.08706496187
10234,COLORADO BLVD/KINNELOA AV,1329,34.14617998629,-118.08698337492
10235,KINNELOA AV/FOOTHILL BLVD,413,34.15001372388,-118.08633294682
10236,DEL MAR BLVD/KINNELOA AV,9908,34.142185603594,-118.08556474865
10237,FOOTHILL BLVD/SANTA PAULA AV,142109,34.15002816483,-118.08534472357
10239,FOOTHILL BLVD/SIERRA MADRE VILLA AV,125460,34.150063071625,-118.08256182652
10240,SIERRA MADRE VILLA AV/ALAMEDA ST,242,34.153418509528,-118.08212884492
10243,COLORADO BLVD/MADRE ST,1312,34.146222176611,-118.08164915879
10244,MADRE ST/DEL MAR BLVD,0,34.142207587211,-118.08158905459
10245,ORANGE GROVE BLVD/SIERRA MADRE VILLA AV,1618,34.157870412724,-118.08159443145
10246,SIERRA MADRE VILLA STATION/BUS BAY 4,140940,34.148626812679,-118.08127142294
10247,SIERRA MADRE VILLA AV/PRIMAVERA ST,176160,34.160445396658,-118.08124655695
10248,NEW YORK DR/SIERRA MADRE BLVD,240,34.161789119664,-118.08122141864
10249,SIERRA MADRE VILLA AV/SIERRA MADRE BLVD,408,34.161470445156,-118.08110541299
10251,FOOTHILL BLVD/HALSTEAD ST,0,34.150100718902,-118.07969299601
10254,FOOTHILL BLVD/ROSEMEAD BLVD&HALSTEAD ST,295,34.150117866349,-118.0786849423
10255,ROSEMEAD BLVD/GREENHILL RD,12332,34.154880031355,-118.07850763293
10257,ROSEMEAD BLVD/HALSTEAD ST&HASTNGS RANCH DR,292,34.152792714987,-118.07685635046
10259,ROSEMEAD BLVD/HASTINGS RANCH DR,0,34.15162665065,-118.07400618931
10260,HASTINGS RANCH DR/SEARS WY,360,34.152005993137,-118.07378177014
10261,ROSEMEAD BLVD/FOOTHLL BLVD&HASTINGS RANCH DR,359,34.150978463418,-118.07349992249
10263,FOOTHILL BLVD/ROSEMEAD BLVD,0,34.150209113944,-118.07341331191
10264,FOOTHILL BLVD/ROSEMEAD BLVD&HALSTEAD ST,295,34.150198124498,-118.0734099971
10266,HASTINGS RANCH DR/SHADOW GROVE RD,363,34.157667019252,-118.0730827086
10267,HASTINGS RANCH DR/HAMPTON RD,361,34.153462860104,-118.07296004174
10268,SIERRA MADRE BLVD/HASTINGS RANCH DR,1628,34.161563681204,-118.07276877916
10271,HASTINGS RANCH DR/FAIRMEADE RD,362,34.155559744328,-118.0725222593
10272,SIERRA MADRE BLVD/HASTINGS RANCH & MICHILLINDA AV,365,34.161597852233,-118.0707523919
10273,SIERRA MADRE BLVD/MICHILLINDA AV,366,34.16179450249,-118.06804856993
