route_id,service_id,trip_id,trip_headsign,shape_id
1642.2,MTWHF,1642.2-19-0-1055-1819-2001-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,S,1642.2-19-0-1055-1831-2008-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-19-0-1055-1838-2020-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-6-0-1055-0554-0732-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-7-0-1055-0615-0756-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-7-0-1055-0632-0819-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-7-0-1055-0645-0836-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-8-0-1055-0706-0901-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-8-0-1055-0728-0924-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-8-0-1055-0742-0945-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-9-0-1055-0807-1006-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-9-0-1055-0829-1029-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.2,MTWHF,1642.2-9-0-1055-0851-1049-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.2
1642.3,MTWHF,1642.3-7-375-1055-0605-0718-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.3
1642.4,MTWHF,1642.4-16-257-1055-1526-1700-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.4
1642.5,S,1642.5-11-703-1055-1056-1129-2694-2695-0-0-0_PA_5LB,SOUTH LAKE - ARROYO PKWY,1642.5
1643.1,S,1643.1-19-0-523-1848-1936-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.1
1643.1,MTWHF,1643.1-19-0-523-1849-1935-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.1
1643.1,MTWHF,1643.1-20-0-523-1905-1950-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.1
1643.1,S,1643.1-20-0-523-1918-2006-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.1
1643.1,MTWHF,1643.1-20-0-523-1926-2011-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.1
1643.2,MTWHF,1643.2-6-527-1055-0541-0627-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.2
1643.2,MTWHF,1643.2-7-527-1055-0603-0648-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.2
1643.2,MTWHF,1643.2-7-527-1055-0612-0658-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.2
1643.3,MTWHF,1643.3-10-0-1055-0907-1112-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-10-0-1055-0927-1135-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-10-0-1055-0948-1158-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-11-0-1055-1014-1223-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-11-0-1055-1035-1247-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-11-0-1055-1055-1249-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-11-0-1055-1058-1311-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-12-0-1055-1123-1321-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-12-0-1055-1123-1335-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-12-0-1055-1146-1359-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-12-0-1055-1155-1356-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-13-0-1055-1211-1424-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-13-0-1055-1227-1428-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-13-0-1055-1235-1446-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-13-0-1055-1259-1511-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-14-0-1055-1302-1500-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-14-0-1055-1324-1540-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-14-0-1055-1334-1533-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-14-0-1055-1347-1602-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-15-0-1055-1406-1605-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-15-0-1055-1411-1624-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-15-0-1055-1438-1637-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-15-0-1055-1439-1650-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-16-0-1055-1501-1712-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-16-0-1055-1510-1709-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-16-0-1055-1523-1734-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-16-0-1055-1543-1742-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-16-0-1055-1551-1758-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-17-0-1055-1613-1819-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-17-0-1055-1615-1814-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-17-0-1055-1638-1838-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-17-0-1055-1650-1843-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-18-0-1055-1701-1859-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-18-0-1055-1722-1913-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-18-0-1055-1723-1920-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-18-0-1055-1745-1935-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-18-0-1055-1752-1936-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-19-0-1055-1809-1950-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,S,1643.3-19-0-1055-1824-2006-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-19-0-1055-1830-2011-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-6-0-1055-0541-0721-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-7-0-1055-0603-0749-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-7-0-1055-0612-0759-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-7-0-1055-0636-0827-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-7-0-1055-0659-0856-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-8-0-1055-0709-0916-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-8-0-1055-0732-0936-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-9-0-1055-0800-1003-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-9-0-1055-0820-1024-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.3,MTWHF,1643.3-9-0-1055-0839-1046-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.3
1643.4,S,1643.4-12-351-1055-1100-1217-2696-2697-0-0-0_PA_5LB,SOUTH FAIR OAKS,1643.4
1644.1,MTWHF,1644.1-10-0-329-0915-0943-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-10-0-329-0957-1024-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-11-0-329-1022-1049-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-11-0-329-1045-1110-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-12-0-329-1106-1133-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-12-0-329-1130-1158-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-12-0-329-1145-1208-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-13-0-329-1214-1242-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-13-0-329-1242-1309-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-13-0-329-1247-1310-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-14-0-329-1324-1351-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-14-0-329-1345-1409-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-14-0-329-1355-1422-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-15-0-329-1421-1448-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-15-0-329-1445-1510-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-16-0-329-1512-1541-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-16-0-329-1545-1608-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-16-0-329-1545-1614-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-17-0-329-1631-1659-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-17-0-329-1648-1712-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-18-0-329-1748-1812-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-19-0-329-1817-1843-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-19-0-329-1848-1910-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,S,1644.1-20-0-329-1943-2005-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-6-0-329-0555-0619-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-8-0-329-0701-0730-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-8-0-329-0712-0741-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-8-0-329-0734-0803-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-9-0-329-0807-0836-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1644.1,MTWHF,1644.1-9-0-329-0828-0857-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1644.1
1645.1,MTWHF,1645.1-10-6-386-0908-0937-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-10-6-386-0953-1022-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-11-6-386-1037-1106-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-12-6-386-1118-1145-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-12-6-386-1120-1155-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-13-6-386-1208-1242-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-13-6-386-1221-1247-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-13-6-386-1230-1306-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-14-6-386-1318-1345-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-14-6-386-1319-1355-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-15-6-386-1403-1439-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-15-6-386-1417-1445-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-15-6-386-1432-1512-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-16-6-386-1515-1556-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-16-6-386-1518-1545-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-16-6-386-1551-1631-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-17-6-386-1621-1648-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-17-6-386-1624-1703-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-18-6-386-1709-1748-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-18-6-386-1720-1748-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-18-6-386-1740-1817-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-19-6-386-1820-1848-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-19-6-386-1837-1912-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-20-6-386-1903-1933-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,S,1645.1-20-6-386-1918-1943-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-7-6-386-0629-0701-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-8-6-386-0738-0807-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1645.1,MTWHF,1645.1-9-6-386-0846-0915-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1645.1
1646.1,MTWHF,1646.1-10-0-361-0937-1003-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-11-0-361-1042-1107-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-12-0-361-1115-1137-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-12-0-361-1155-1220-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-13-0-361-1215-1237-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-14-0-361-1306-1332-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-14-0-361-1315-1338-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-15-0-361-1415-1439-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-15-0-361-1439-1505-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-16-0-361-1515-1537-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-16-0-361-1556-1621-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-17-0-361-1616-1638-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-18-0-361-1703-1730-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-18-0-361-1718-1742-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-18-0-361-1723-1750-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-18-0-361-1748-1812-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-19-0-361-1818-1841-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-19-0-361-1841-1905-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-20-0-361-1912-1935-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,S,1646.1-20-0-361-1915-1938-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-7-0-361-0630-0655-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-8-0-361-0723-0749-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1646.1,MTWHF,1646.1-9-0-361-0844-0910-2698-0-0-0-0_PA_5LB,EAST WASHINGTON - SMV GOLD LINE STA,1646.1
1647.1,MTWHF,1647.1-10-0-427-0930-0957-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-11-0-427-1015-1042-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-11-0-427-1049-1115-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-11-0-427-1059-1130-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-12-0-427-1143-1214-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-12-0-427-1150-1215-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-13-0-427-1245-1315-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-13-0-427-1252-1324-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-14-0-427-1345-1421-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-14-0-427-1346-1415-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-15-0-427-1447-1515-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-16-0-427-1506-1545-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-16-0-427-1550-1616-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-17-0-427-1646-1718-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-17-0-427-1646-1723-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-18-0-427-1750-1818-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-19-0-427-1807-1841-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,S,1647.1-19-0-427-1849-1915-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-20-0-427-1920-1948-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-8-0-427-0706-0734-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-8-0-427-0759-0828-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1647.1,MTWHF,1647.1-9-0-427-0815-0844-2699-0-0-0-0_PA_5LB,NORTH WEST PASADENA - NORTH FAIR OAKS,1647.1
1648.1,MTWHF,1648.1-10-0-351-0912-0941-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-10-0-351-0945-1014-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-11-0-351-1018-1046-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-11-0-351-1051-1119-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-12-0-351-1100-1127-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-12-0-351-1124-1152-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-12-0-351-1132-1159-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-12-0-351-1157-1225-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-13-0-351-1204-1231-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-13-0-351-1232-1301-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-13-0-351-1233-1301-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-14-0-351-1305-1333-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-14-0-351-1305-1334-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-14-0-351-1337-1405-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-14-0-351-1339-1407-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,S,1648.1-15-0-351-1409-1437-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
1648.1,MTWHF,1648.1-15-0-351-1411-1439-2263-0-0-0-0_PA_5LB,EAST FOOTHILL - HASTINGS RANCH,1648.1
