service_id,date,exception_type
75c45e49-facd-42cd-bbb7-1d649303c072,20180226,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180509,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180227,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180510,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180228,1
daeff934-1aa4-47a4-8e98-b85c8346215d,20180511,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180301,1
f41f7ecc-e43c-40eb-b0da-01d21d985816,20180512,1
daeff934-1aa4-47a4-8e98-b85c8346215d,20180302,1
ce533920-1f09-40ef-b12c-7bfae048d033,20180513,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180525,1
f41f7ecc-e43c-40eb-b0da-01d21d985816,20180317,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180529,1
ce533920-1f09-40ef-b12c-7bfae048d033,20180318,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180530,1
f41f7ecc-e43c-40eb-b0da-01d21d985816,20180324,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180531,1
ce533920-1f09-40ef-b12c-7bfae048d033,20180325,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180601,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180326,1
f41f7ecc-e43c-40eb-b0da-01d21d985816,20180602,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180327,1
ce533920-1f09-40ef-b12c-7bfae048d033,20180603,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180328,1
f41f7ecc-e43c-40eb-b0da-01d21d985816,20180609,1
75c45e49-facd-42cd-bbb7-1d649303c072,20180329,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180604,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180319,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180605,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180320,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180606,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180321,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180607,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180322,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180608,1
4aa625a5-b7c5-45e4-a8f7-978dcd25c66d,20180323,1
