trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
a91c4f20-e826-4e4c-92b3-8d5e4738f50e,,,588a9f44-bbcc-4b02-91ba-08b00115e53c,47,0,0,11172.52
a91c4f20-e826-4e4c-92b3-8d5e4738f50e,10:05:00,10:05:00,c02cbeab-f8b6-4e38-88f0-8390364e3090,50,0,0,11752.63
95385b47-6115-45c4-b90c-47cbb1df132e,07:28:00,07:28:00,532c0eb6-4168-47d8-b792-021d736532d4,0,0,0,0
95385b47-6115-45c4-b90c-47cbb1df132e,,,2023d66b-ce8f-4959-8a2e-6c59a1e088b6,1,0,0,396.11
95385b47-6115-45c4-b90c-47cbb1df132e,,,af779e4c-7f9e-4b45-b767-30d9a8bdbbac,2,0,0,680
95385b47-6115-45c4-b90c-47cbb1df132e,,,a0025d94-884c-4579-bef3-c02514664890,6,0,0,1049.9
95385b47-6115-45c4-b90c-47cbb1df132e,,,4a20db3a-eb75-45de-bca9-369c0ea8c0ca,10,0,0,1512.02
95385b47-6115-45c4-b90c-47cbb1df132e,,,ba1be8df-79b9-4be8-9fb6-cd2d5a6d0371,11,0,0,1701.36
95385b47-6115-45c4-b90c-47cbb1df132e,07:34:00,07:34:00,82e9485b-81d3-48ea-9f0c-e27c556307b8,12,0,0,2109.73
95385b47-6115-45c4-b90c-47cbb1df132e,,,82c47aba-7c0d-472e-84cc-5ee17a311308,16,0,0,2683.09
95385b47-6115-45c4-b90c-47cbb1df132e,07:38:00,07:38:00,c5b594db-ab62-47d9-9a44-1b791de9f83c,21,0,0,3362.83
95385b47-6115-45c4-b90c-47cbb1df132e,,,d7c7aeaf-079c-4946-87de-019c518b82f2,22,0,0,3784.93
95385b47-6115-45c4-b90c-47cbb1df132e,,,87f9077d-05dc-4512-86a5-99701f2604bb,24,0,0,4231.46
95385b47-6115-45c4-b90c-47cbb1df132e,07:44:00,07:44:00,a01d771a-be3e-467d-9b68-764fc642ab31,28,0,0,4675.07
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,18:54:00,18:54:00,3f48139a-8851-45d0-8572-0a49b9d382d4,0,0,0,0
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,bfd49486-7796-4add-9d37-c2c907f88992,8,0,0,897.02
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,1d0da62b-ee2d-4e0b-9ed8-2385541e526e,11,0,0,1419.5
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,22139871-e525-4483-bd90-4fd8e241b9f2,12,0,0,1867.77
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,796edfd6-2cc7-44be-b6ce-007cb0647578,17,0,0,2428.1
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,d2e5a606-2941-4013-af9b-cf282cb41c49,18,0,0,2679.61
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,104e2857-0c3a-42de-8029-0d8d9d7d2b39,19,0,0,2833.14
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,19:08:00,19:08:00,c69e14cb-178d-49f2-9f6b-543cffc49544,30,0,0,6590.14
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,8868fa4f-f385-4c00-81a8-33b41812ce81,45,0,0,10954.53
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,1b6bb381-9ee8-4b80-a3af-0520e4f8e178,46,0,0,11188.01
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,734ef71c-c1c0-42e8-88f4-a0cd97a718e7,47,0,0,11593.41
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,6ebe65a9-5a91-4dfd-afc8-9e54aa47bb50,48,0,0,11943.55
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,ddde5457-f4ac-4b78-b55a-116323bc122b,51,0,0,12462.53
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,b75868a5-5fc2-4bbd-a459-1c8d9cfa5c52,54,0,0,12782.85
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,19:21:00,19:21:00,d6914adc-b0cf-4be4-abbd-c1b72b671584,57,0,0,13056.89
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,9185b3e3-ee94-4e90-9790-7e99e8f050c4,60,0,0,13383.64
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,ce70b7a8-f1e4-4aa9-bc10-aa64fca20d0e,61,0,0,13793.9
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,4304acde-2c08-48cb-bb4b-80228469d857,63,0,0,14374.41
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,ab2ae94a-9a2b-4afd-88cc-c4a8308625ce,64,0,0,14591.83
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,c60c57bd-3049-480a-aced-f6b1a1b30ac2,77,0,0,16004.32
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,9f5974aa-b5ea-4c79-961e-a1b25fee9c74,80,0,0,16444.11
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,,,de348b9e-181a-45d2-ac7d-4ceb64307706,82,0,0,16731.67
44f907bb-7feb-4bed-a7fc-1f4b1c0e0cd6,19:30:00,19:30:00,3f48139a-8851-45d0-8572-0a49b9d382d4,85,0,0,17195.85
bb93657d-5a28-40c9-8195-bef780b007e4,16:35:00,16:35:00,1562166b-8b0a-4b73-a0a0-907dc9822527,0,0,0,0
bb93657d-5a28-40c9-8195-bef780b007e4,,,564004d6-2a20-4344-8545-24392929d962,2,0,0,274.53
bb93657d-5a28-40c9-8195-bef780b007e4,,,3090e2fe-3c7d-4c99-8003-0ccd46ef9984,4,0,0,563.47
bb93657d-5a28-40c9-8195-bef780b007e4,,,79599782-a0bc-4c9f-ab07-ce846fcbef82,8,0,0,1024.7
bb93657d-5a28-40c9-8195-bef780b007e4,,,3aaf803c-75b4-40d6-9c16-2c5069f13903,9,0,0,1356.45
bb93657d-5a28-40c9-8195-bef780b007e4,,,62f28eb7-abdc-469c-9f60-5492c02dfeb3,10,0,0,1766.17
bb93657d-5a28-40c9-8195-bef780b007e4,,,550f83dc-02e4-412a-b162-75cf1b205353,12,0,0,2375.91
bb93657d-5a28-40c9-8195-bef780b007e4,16:42:00,16:42:00,fccf4007-b186-4541-b7ae-2dd948de899b,13,0,0,3090.57
bb93657d-5a28-40c9-8195-bef780b007e4,,,2b614c94-7c52-4e6a-81e6-4b3219bf208e,14,0,0,3569.66
bb93657d-5a28-40c9-8195-bef780b007e4,,,4ade0ba0-42b8-4990-991f-a31973f00c4f,16,0,0,3847.08
bb93657d-5a28-40c9-8195-bef780b007e4,,,9b670e69-c62c-4564-9e66-89f0e580e193,19,0,0,4572.78
bb93657d-5a28-40c9-8195-bef780b007e4,,,25a1ca30-367d-41ff-92ba-4d9e9ddba5d2,27,0,0,5999.13
bb93657d-5a28-40c9-8195-bef780b007e4,,,de92b3c6-3394-49eb-a578-f441663a06af,30,0,0,6399.22
bb93657d-5a28-40c9-8195-bef780b007e4,,,063680fc-a01a-4afe-94da-9320cd0318f2,31,0,0,6674.64
bb93657d-5a28-40c9-8195-bef780b007e4,16:51:00,16:51:00,059fd814-54ce-4cec-b427-ac6d4e1f61e8,34,0,0,7816.88
bb93657d-5a28-40c9-8195-bef780b007e4,,,af3be52f-b068-49b5-98c7-c8a16d5ed4f4,36,0,0,8275.23
bb93657d-5a28-40c9-8195-bef780b007e4,,,c3c38744-d0dd-4033-acc1-c68614abe47d,38,0,0,8781.37
bb93657d-5a28-40c9-8195-bef780b007e4,,,02ba9e66-2848-4111-8287-e99437bb7901,40,0,0,9370.19
bb93657d-5a28-40c9-8195-bef780b007e4,,,fcc1137b-83d9-41ae-a2dd-04bac4e1acf7,41,0,0,9527.2
bb93657d-5a28-40c9-8195-bef780b007e4,17:00:00,17:00:00,b8e624be-8875-4fbd-8ad7-4cc98cb5efb8,49,0,0,11319.15
9fd92127-b2bf-4be6-a3f6-65a9b340142e,17:10:00,17:10:00,e968e145-26c8-4c0f-bd92-3de6cd174099,0,0,0,0
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,c899fd90-a51e-46d6-bc8c-c64bb36d2094,6,0,0,804.45
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,2a087c59-04e8-4964-a8d5-aa742ed54b6a,7,0,0,1018.86
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,238c62f7-a8a8-42ea-a87d-8c3d316e85b4,12,0,0,1570.98
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,160a9316-0c21-44cb-9214-dd3cff31888f,13,0,0,2012.9
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,353d7528-8757-47b1-815c-e2822a289fc2,15,0,0,2213.07
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,645972df-4780-4dab-bd23-d9d95426837f,17,0,0,2409.1
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,f5fc0f04-c52d-4e48-9ade-2832fe50c292,18,0,0,2916.94
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,4a20db3a-eb75-45de-bca9-369c0ea8c0ca,19,0,0,3102.69
9fd92127-b2bf-4be6-a3f6-65a9b340142e,17:19:00,17:19:00,4592c86b-efe2-4779-9500-401f6a74fbe9,20,0,0,3312.66
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,c4898346-3279-4a50-aa61-83f049a21920,21,0,0,4274.2
9fd92127-b2bf-4be6-a3f6-65a9b340142e,17:21:00,17:21:00,6dd0974d-b21f-4ef0-8c6e-421fb7770e15,23,0,0,4815.46
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,129e54d0-c63a-41ab-afb5-a2272f905418,27,0,0,5284.74
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,4d7af52c-101f-4d3a-9152-ee2f7e3cd61c,30,0,0,5685.75
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,330c4457-8c29-4f78-960d-aec2a2282e36,31,0,0,6129.29
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,0c44e2d5-7633-4c87-9f2f-b0d6795b3e25,32,0,0,6473.63
9fd92127-b2bf-4be6-a3f6-65a9b340142e,17:26:00,17:26:00,4a2686fa-b087-42f8-9ef3-c403467eacdf,33,0,0,7066.93
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,122d3923-be37-42a2-8988-37e572feb65c,34,0,0,7566.68
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,92c03511-45ed-4111-8cc6-a1052549cb4a,35,0,0,7941.88
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,d8897cc6-dda3-4cec-b237-e3c243e97a16,40,0,0,8273.34
9fd92127-b2bf-4be6-a3f6-65a9b340142e,,,8da25de8-cc0b-40fa-bbf5-481d460c25e3,43,0,0,8510.9
9fd92127-b2bf-4be6-a3f6-65a9b340142e,17:31:00,17:31:00,959d5272-6374-48b2-a57f-e2cc1eacb8fe,47,0,0,8949.22
ed7e6ef1-7734-472d-97ff-e6faa972795a,14:50:00,14:50:00,e968e145-26c8-4c0f-bd92-3de6cd174099,0,0,0,0
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,c899fd90-a51e-46d6-bc8c-c64bb36d2094,6,0,0,804.45
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,2a087c59-04e8-4964-a8d5-aa742ed54b6a,7,0,0,1018.86
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,238c62f7-a8a8-42ea-a87d-8c3d316e85b4,12,0,0,1570.98
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,160a9316-0c21-44cb-9214-dd3cff31888f,13,0,0,2012.9
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,353d7528-8757-47b1-815c-e2822a289fc2,15,0,0,2213.07
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,645972df-4780-4dab-bd23-d9d95426837f,17,0,0,2409.1
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,f5fc0f04-c52d-4e48-9ade-2832fe50c292,18,0,0,2916.94
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,4a20db3a-eb75-45de-bca9-369c0ea8c0ca,19,0,0,3102.69
ed7e6ef1-7734-472d-97ff-e6faa972795a,14:59:00,14:59:00,4592c86b-efe2-4779-9500-401f6a74fbe9,20,0,0,3312.66
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,c4898346-3279-4a50-aa61-83f049a21920,21,0,0,4274.2
ed7e6ef1-7734-472d-97ff-e6faa972795a,15:01:00,15:01:00,6dd0974d-b21f-4ef0-8c6e-421fb7770e15,23,0,0,4815.46
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,129e54d0-c63a-41ab-afb5-a2272f905418,27,0,0,5284.74
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,4d7af52c-101f-4d3a-9152-ee2f7e3cd61c,30,0,0,5685.75
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,330c4457-8c29-4f78-960d-aec2a2282e36,31,0,0,6129.29
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,0c44e2d5-7633-4c87-9f2f-b0d6795b3e25,32,0,0,6473.63
ed7e6ef1-7734-472d-97ff-e6faa972795a,15:06:00,15:06:00,4a2686fa-b087-42f8-9ef3-c403467eacdf,33,0,0,7066.93
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,122d3923-be37-42a2-8988-37e572feb65c,34,0,0,7566.68
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,92c03511-45ed-4111-8cc6-a1052549cb4a,35,0,0,7941.88
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,d8897cc6-dda3-4cec-b237-e3c243e97a16,40,0,0,8273.34
ed7e6ef1-7734-472d-97ff-e6faa972795a,,,8da25de8-cc0b-40fa-bbf5-481d460c25e3,43,0,0,8510.9
ed7e6ef1-7734-472d-97ff-e6faa972795a,15:11:00,15:11:00,959d5272-6374-48b2-a57f-e2cc1eacb8fe,47,0,0,8949.22
d7318eaa-b205-427e-8aab-67c62c922fab,16:10:00,16:10:00,e968e145-26c8-4c0f-bd92-3de6cd174099,0,0,0,0
d7318eaa-b205-427e-8aab-67c62c922fab,,,e1d4c76c-85e3-4df4-9cf1-7b6409ba41a4,2,0,0,374.61
d7318eaa-b205-427e-8aab-67c62c922fab,,,f3476be8-511b-4e76-9220-79927cd786d4,6,0,0,789
d7318eaa-b205-427e-8aab-67c62c922fab,16:14:00,16:14:00,b886028c-3db4-4ae1-9d73-99e2fe2b0991,8,0,0,1060.47
d7318eaa-b205-427e-8aab-67c62c922fab,,,663a506a-aa56-4ef5-bc98-46baadf96877,9,0,0,1320.48
d7318eaa-b205-427e-8aab-67c62c922fab,,,b8004bf6-1fb4-4bf0-9b3f-6493bbb4c1b6,11,0,0,1909.11
d7318eaa-b205-427e-8aab-67c62c922fab,,,86c2a695-8eee-43b3-9449-a7a53204a3a2,12,0,0,2199.47
d7318eaa-b205-427e-8aab-67c62c922fab,,,ba328ad0-84d6-4ffe-97c1-efdc8cafd2c2,13,0,0,2432.68
d7318eaa-b205-427e-8aab-67c62c922fab,,,d8e6371c-024f-480b-a4d1-da9b14bf7c77,14,0,0,3070.48
d7318eaa-b205-427e-8aab-67c62c922fab,16:20:00,16:20:00,a501e73b-d129-4045-b842-94950ce548d5,15,0,0,3433.31
d7318eaa-b205-427e-8aab-67c62c922fab,,,53835d19-2228-4deb-bd49-c48bc7919b60,21,0,0,3895.68
d7318eaa-b205-427e-8aab-67c62c922fab,,,27cc03bf-2ed3-4b2d-b421-8dc6b033ba1c,25,0,0,4388.62
d7318eaa-b205-427e-8aab-67c62c922fab,,,94b162be-2dc9-4743-bd93-fb56b40ec110,27,0,0,4718.94
d7318eaa-b205-427e-8aab-67c62c922fab,,,ee9d7bff-4948-4ef5-ad41-bfc421476b96,31,0,0,4982.38
d7318eaa-b205-427e-8aab-67c62c922fab,16:23:00,16:23:00,cb1cc77d-e52e-42f8-a485-71f96c45332f,33,0,0,5221.17
d7318eaa-b205-427e-8aab-67c62c922fab,,,03fc084e-f5ee-42a5-86e6-db1ceb3ed1b0,34,0,0,5957.49
d7318eaa-b205-427e-8aab-67c62c922fab,,,1e3f0711-54e6-428a-a496-97a1a76a18c7,35,0,0,6449.43
d7318eaa-b205-427e-8aab-67c62c922fab,,,63a77041-7d13-4b68-bc8f-6e8e4b8ee236,36,0,0,6819.27
d7318eaa-b205-427e-8aab-67c62c922fab,,,679f28f0-c962-41a2-941b-41b726cb944d,38,0,0,7232.58
d7318eaa-b205-427e-8aab-67c62c922fab,,,ec05eb4b-9b23-4c77-9e5b-1a2fc4d97130,39,0,0,7569
d7318eaa-b205-427e-8aab-67c62c922fab,,,4804fef2-75b5-498a-b2f1-59cedea308c7,41,0,0,8291.62
d7318eaa-b205-427e-8aab-67c62c922fab,,,9cd9bd16-c783-4536-ad79-69b2880ca998,43,0,0,8745.91
d7318eaa-b205-427e-8aab-67c62c922fab,16:35:00,16:35:00,36c121cc-64db-4839-b6c8-dd8e932d7f1d,44,0,0,8974.28
f1c869fa-a922-4d96-a658-0ce8d6b106d1,11:50:00,11:50:00,e968e145-26c8-4c0f-bd92-3de6cd174099,0,0,0,0
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,e1d4c76c-85e3-4df4-9cf1-7b6409ba41a4,2,0,0,374.61
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,f3476be8-511b-4e76-9220-79927cd786d4,6,0,0,789
f1c869fa-a922-4d96-a658-0ce8d6b106d1,11:54:00,11:54:00,b886028c-3db4-4ae1-9d73-99e2fe2b0991,8,0,0,1060.47
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,663a506a-aa56-4ef5-bc98-46baadf96877,9,0,0,1320.48
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,b8004bf6-1fb4-4bf0-9b3f-6493bbb4c1b6,11,0,0,1909.11
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,86c2a695-8eee-43b3-9449-a7a53204a3a2,12,0,0,2199.47
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,ba328ad0-84d6-4ffe-97c1-efdc8cafd2c2,13,0,0,2432.68
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,d8e6371c-024f-480b-a4d1-da9b14bf7c77,14,0,0,3070.48
f1c869fa-a922-4d96-a658-0ce8d6b106d1,12:00:00,12:00:00,a501e73b-d129-4045-b842-94950ce548d5,15,0,0,3433.31
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,53835d19-2228-4deb-bd49-c48bc7919b60,21,0,0,3895.68
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,27cc03bf-2ed3-4b2d-b421-8dc6b033ba1c,25,0,0,4388.62
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,94b162be-2dc9-4743-bd93-fb56b40ec110,27,0,0,4718.94
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,ee9d7bff-4948-4ef5-ad41-bfc421476b96,31,0,0,4982.38
f1c869fa-a922-4d96-a658-0ce8d6b106d1,12:03:00,12:03:00,cb1cc77d-e52e-42f8-a485-71f96c45332f,33,0,0,5221.17
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,03fc084e-f5ee-42a5-86e6-db1ceb3ed1b0,34,0,0,5957.49
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,1e3f0711-54e6-428a-a496-97a1a76a18c7,35,0,0,6449.43
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,63a77041-7d13-4b68-bc8f-6e8e4b8ee236,36,0,0,6819.27
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,679f28f0-c962-41a2-941b-41b726cb944d,38,0,0,7232.58
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,ec05eb4b-9b23-4c77-9e5b-1a2fc4d97130,39,0,0,7569
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,4804fef2-75b5-498a-b2f1-59cedea308c7,41,0,0,8291.62
f1c869fa-a922-4d96-a658-0ce8d6b106d1,,,9cd9bd16-c783-4536-ad79-69b2880ca998,43,0,0,8745.91
f1c869fa-a922-4d96-a658-0ce8d6b106d1,12:15:00,12:15:00,36c121cc-64db-4839-b6c8-dd8e932d7f1d,44,0,0,8974.28
20233f1e-42e5-44a7-a5ae-2d892220622c,15:10:00,15:10:00,22079d95-cca0-4aed-abe6-7bf693b0a141,0,0,0,0
20233f1e-42e5-44a7-a5ae-2d892220622c,,,e793cad9-f7ea-4da0-9164-f2161be35f92,3,0,0,420.07
20233f1e-42e5-44a7-a5ae-2d892220622c,,,a1f95874-be70-480d-a98f-de8bebc163c0,4,0,0,679.86
20233f1e-42e5-44a7-a5ae-2d892220622c,,,08fc1e41-157c-479c-b813-8a298e40e6fc,7,0,0,1321.43
20233f1e-42e5-44a7-a5ae-2d892220622c,,,1fef3792-6d67-413d-8c30-4e0dc39176ad,8,0,0,1540.93
20233f1e-42e5-44a7-a5ae-2d892220622c,,,fe0f4162-1790-4501-ba40-a9f4752954ff,11,0,0,2025.33
20233f1e-42e5-44a7-a5ae-2d892220622c,,,bc068b26-0a47-40cd-ade0-95e6f4c3c5d8,12,0,0,2429.56
20233f1e-42e5-44a7-a5ae-2d892220622c,,,4aa88568-1230-454a-9ae0-570661d54fbd,13,0,0,2556.32
20233f1e-42e5-44a7-a5ae-2d892220622c,,,83fba755-fb40-42f1-8fec-502a8e666d66,15,0,0,2760.9
20233f1e-42e5-44a7-a5ae-2d892220622c,,,652b5f2c-0437-43ef-9060-f824d48d539b,17,0,0,3053.97
20233f1e-42e5-44a7-a5ae-2d892220622c,,,3d7c1aa3-b76b-4f47-b12f-3f377723162f,20,0,0,3515.5
20233f1e-42e5-44a7-a5ae-2d892220622c,,,0177fb86-722b-4191-b72d-3956fadceaed,24,0,0,4301.75
20233f1e-42e5-44a7-a5ae-2d892220622c,,,3e1555c9-1ab9-4d41-a2c9-48efbec74388,26,0,0,4586.59
20233f1e-42e5-44a7-a5ae-2d892220622c,15:22:00,15:22:00,9d3ea1ee-2688-443b-bfa5-a6af7b2657cd,27,0,0,5064.21
20233f1e-42e5-44a7-a5ae-2d892220622c,,,df1858f5-447d-4c07-8a6a-80e74ad4673e,29,0,0,5515.4
20233f1e-42e5-44a7-a5ae-2d892220622c,,,c6be2115-fa29-405b-9f2c-33499a3f63b9,32,0,0,6172.01
20233f1e-42e5-44a7-a5ae-2d892220622c,,,a3fa470d-df41-45cc-90b4-bc569cade9a6,35,0,0,6661.98
20233f1e-42e5-44a7-a5ae-2d892220622c,,,a6648124-1c40-49c5-a8ba-c85f612d1189,38,0,0,7050.37
20233f1e-42e5-44a7-a5ae-2d892220622c,,,16841379-9d95-43d1-b65f-f5dc8e2a7fe2,89,0,0,21741.26
20233f1e-42e5-44a7-a5ae-2d892220622c,,,c6e15144-4d5f-490d-bf1f-88450912c2fb,91,0,0,22240.13
20233f1e-42e5-44a7-a5ae-2d892220622c,,,8efaf0ff-115a-4bb1-81a7-dea1d0886ab4,94,0,0,22970.58
20233f1e-42e5-44a7-a5ae-2d892220622c,,,0de94e66-3e43-43dd-8327-c78ef3b511cf,95,0,0,23564.63
20233f1e-42e5-44a7-a5ae-2d892220622c,15:44:00,15:44:00,3e147bb1-388b-447a-b1b1-b31842d01bd2,97,0,0,23917.19
20233f1e-42e5-44a7-a5ae-2d892220622c,,,e84e76ae-bd65-4d84-a1f6-584fdfe8ce49,99,0,0,24213.24
20233f1e-42e5-44a7-a5ae-2d892220622c,,,bc1cf5b4-c569-49f9-bea6-938f351a4010,100,0,0,24581.33
20233f1e-42e5-44a7-a5ae-2d892220622c,,,6cbfbcea-fa7f-4053-8296-af9bead4f891,101,0,0,24868.47
20233f1e-42e5-44a7-a5ae-2d892220622c,,,08572162-f548-46de-9f72-006cf6cade2d,106,0,0,25540.66
20233f1e-42e5-44a7-a5ae-2d892220622c,,,956f2104-6cef-4f05-8249-34b88772489d,108,0,0,25869.76
20233f1e-42e5-44a7-a5ae-2d892220622c,,,a8261098-94be-4a79-b849-d165cad6a4c6,111,0,0,26264.63
20233f1e-42e5-44a7-a5ae-2d892220622c,15:51:00,15:51:00,08e4e7b2-8edc-4ad0-8fdf-587b68570fcc,115,0,0,27205.42
20233f1e-42e5-44a7-a5ae-2d892220622c,,,0511adfb-e938-4124-9d27-a5252f1c0519,117,0,0,27714
20233f1e-42e5-44a7-a5ae-2d892220622c,,,effed4fa-474a-40d4-9746-9e319b6c5bdd,119,0,0,28645.3
20233f1e-42e5-44a7-a5ae-2d892220622c,,,84f35529-8e85-4971-a6cb-4d353ccb8d8d,120,0,0,29183.28
20233f1e-42e5-44a7-a5ae-2d892220622c,,,c520d212-43ca-4838-863a-fa9203c8e48b,121,0,0,29529.54
20233f1e-42e5-44a7-a5ae-2d892220622c,,,a509ecea-cbe7-4d44-ad43-953744a3ed98,122,0,0,29914.13
20233f1e-42e5-44a7-a5ae-2d892220622c,,,23e68fa5-4da0-4158-92b8-b85c4c8c5a7a,124,0,0,30318.84
20233f1e-42e5-44a7-a5ae-2d892220622c,,,4b34379d-0ca4-4332-a0f7-843e05855106,126,0,0,30788.2
20233f1e-42e5-44a7-a5ae-2d892220622c,,,f3d29dc9-1990-4178-95f5-33f83836f6e1,129,0,0,31225.96
20233f1e-42e5-44a7-a5ae-2d892220622c,,,3eed91cf-d9b8-4c2b-8dbc-b937dd8817b2,131,0,0,31819.55
20233f1e-42e5-44a7-a5ae-2d892220622c,,,d80a0dc1-b84a-4fa7-bcb3-a35d98c3587c,133,0,0,32256.4
20233f1e-42e5-44a7-a5ae-2d892220622c,,,221dcf73-1c17-4db8-91f7-e08c2c2738b1,134,0,0,32538.59
20233f1e-42e5-44a7-a5ae-2d892220622c,,,f1acef2a-42c1-451c-a1ee-cc69e1476dbc,136,0,0,33243.66
20233f1e-42e5-44a7-a5ae-2d892220622c,16:03:00,16:03:00,3e147bb1-388b-447a-b1b1-b31842d01bd2,138,0,0,33594.37
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,11:15:00,11:15:00,18dbb456-aa0a-4f6d-a399-f4a70e179952,0,0,0,0
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,9056c944-fb01-4ed3-acb0-994db322217d,3,0,0,269.3
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,1422d134-fe6e-486c-b5b4-7ec891cab359,6,0,0,786.17
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,32d73b49-de96-4125-b09c-c585eb52ce57,7,0,0,1092.3
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,84e800f4-c532-409c-ab73-3e6cead099a4,8,0,0,1422.71
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,a1a757da-1ba6-4cfa-8301-d7f2110adea9,9,0,0,1491.12
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,daf0c0e6-4c7f-43a5-98ed-b247ae703468,10,0,0,1839.42
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,54ffc7f9-833d-4fac-bcc0-32b506622ece,12,0,0,2160.49
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,8da25de8-cc0b-40fa-bbf5-481d460c25e3,16,0,0,2589.54
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,11:21:00,11:21:00,959d5272-6374-48b2-a57f-e2cc1eacb8fe,20,0,0,3027.17
2d0360f4-7139-43b6-b7fb-ea7ae3cb4c7b,,,5672f389-9221-4214-be1d-b6774aa23d6c,29,0,0,3976.36
