route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
806,RDEC17-801-1_Weekday-07,44853818,,0,655,806NB_160306
806,RDEC17-801-1_Weekday-07,44853819,,0,656,806NB_160306
806,RDEC17-801-1_Weekday-07,44853820,,0,601,806NB_160306
806,RDEC17-801-1_Weekday-07,44853821,,0,604,806NB_160306
806,RDEC17-801-1_Weekday-07,44853822,,0,602,806NB_160306
806,RDEC17-801-1_Weekday-07,44853823,,0,652,806NB_160306
806,RDEC17-801-1_Weekday-07,44853824,,0,603,806NB_160306
806,RDEC17-801-1_Weekday-07,44853825,,0,653,806NB_160306
806,RDEC17-801-1_Weekday-07,44853826,,0,654,806NB_160306
806,RDEC17-801-1_Weekday-07,44853827,,0,655,806NB_160306
806,RDEC17-801-1_Weekday-07,44853828,,0,656,806NB_160306
806,RDEC17-801-1_Weekday-07,44853829,,0,651,806NB_160306
806,RDEC17-801-1_Weekday-07,44853830,,0,601,806NB_160306
806,RDEC17-801-1_Weekday-07,44853831,,0,602,806NB_160306
806,RDEC17-801-1_Weekday-07,44853832,,0,603,806NB_160306
806,RDEC17-801-1_Weekday-07,44853833,,0,604,806NB_160306
806,RDEC17-801-1_Weekday-07,44853834,,0,652,806NB_160306
806,RDEC17-801-1_Weekday-07,44853835,,0,653,806NB_160306
806,RDEC17-801-1_Weekday-07,44853836,,0,651,806NB_160306
806,RDEC17-801-1_Weekday-07,44853837,,0,654,806NB_160306
806,RDEC17-801-1_Weekday-07,44853838,,0,655,806NB_160306
806,RDEC17-801-1_Weekday-07,44853839,,0,656,806NB_160306
806,RDEC17-801-1_Weekday-07,44853840,,0,601,806NB_160306
806,RDEC17-801-1_Weekday-07,44853841,,0,602,806NB_160306
806,RDEC17-801-1_Weekday-07,44853842,,0,603,806NB_160306
806,RDEC17-801-1_Weekday-07,44853843,,0,604,806NB_160306
806,RDEC17-801-1_Weekday-07,44853844,,0,652,806NB_160306
806,RDEC17-801-1_Weekday-07,44853845,,0,653,806NB_160306
806,RDEC17-801-1_Weekday-07,44853846,,0,654,806NB_160306
806,RDEC17-801-1_Weekday-07,44853847,,0,656,806NB_160306
806,RDEC17-801-1_Weekday-07,44853848,,0,655,806NB_160306
806,RDEC17-801-1_Weekday-07,44853849,,0,671,806NB_160306
806,RDEC17-801-1_Weekday-07,44853850,,0,666,806NB_160306
806,RDEC17-801-1_Weekday-07,44853851,,0,651,806NB_160306
806,RDEC17-801-1_Weekday-07,44853852,,0,667,806NB_160306
806,RDEC17-801-1_Weekday-07,44853853,,0,668,806NB_160306
806,RDEC17-801-1_Weekday-07,44853854,,0,669,806NB_160306
806,RDEC17-801-1_Weekday-07,44853855,,0,670,806NB_160306
806,RDEC17-801-1_Weekday-07,44853856,,0,672,806NB_160306
806,RDEC17-801-1_Weekday-07,44853857,,0,665,806NB_160306
806,RDEC17-801-1_Weekday-07,44853858,,0,666,806NB_160306
806,RDEC17-801-1_Weekday-07,44853859,,0,667,806NB_160306
806,RDEC17-801-1_Weekday-07,44853860,,0,668,806NB_160306
806,RDEC17-801-1_Weekday-07,44853861,,0,669,806NB_160306
806,RDEC17-801-1_Weekday-07,44853862,,0,672,806NB_160306
806,RDEC17-801-1_Weekday-07,44853863,,0,670,806NB_160306
806,RDEC17-801-1_Weekday-07,44853864,,0,665,806NB_160306
806,RDEC17-801-1_Weekday-07,44853865,,0,671,806NB_160306
806,RDEC17-801-1_Weekday-07,44853866,,0,651,806NB_160306
806,RDEC17-801-1_Weekday-07,44853867,,0,603,806NB_160306
806,RDEC17-801-1_Weekday-07,44853868,,1,663,806SB_160306
806,RDEC17-801-1_Weekday-07,44853869,,0,667,806NB_160306
806,RDEC17-801-1_Weekday-07,44853870,,0,668,806NB_160306
806,RDEC17-801-1_Weekday-07,44853871,,0,652,806NB_160306
806,RDEC17-801-1_Weekday-07,44853872,,0,653,806NB_160306
801,RDEC17-801-1_Weekday-07,44853873,,1,106,801SB_120323
806,RDEC17-801-1_Weekday-07,44853874,,0,654,806NB_160306
806,RDEC17-801-1_Weekday-07,44853875,,0,655,806NB_160306
801,RDEC17-801-1_Weekday-07,44853876,,1,105,801SB_120323
806,RDEC17-801-1_Weekday-07,44853877,,1,672,806SB_160306
806,RDEC17-801-1_Weekday-07,44853878,,0,656,806NB_160306
806,RDEC17-801-1_Weekday-07,44853879,,0,665,806NB_160306
806,RDEC17-801-1_Weekday-07,44853880,,0,666,806NB_160306
801,RDEC17-801-1_Weekday-07,44853881,,0,101,801NB_120323
806,RDEC17-801-1_Weekday-07,44853882,,0,667,806NB_160306
801,RDEC17-801-1_Weekday-07,44853883,,0,114,801NB_120323
801,RDEC17-801-1_Weekday-07,44853884,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44853885,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44853886,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44853887,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44853888,,0,105,801NB_120323
801,RDEC17-801-1_Weekday-07,44853889,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44853890,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44853891,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44853892,,0,115,801NB_120323
801,RDEC17-801-1_Weekday-07,44853893,,0,116,801NB_120323
801,RDEC17-801-1_Weekday-07,44853894,,0,117,801NB_120323
801,RDEC17-801-1_Weekday-07,44853895,,0,111,801NB_120323
801,RDEC17-801-1_Weekday-07,44853896,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44853897,,0,118,801NB_120323
801,RDEC17-801-1_Weekday-07,44853898,,0,110,801NB_120323
801,RDEC17-801-1_Weekday-07,44853899,,1,104,801SB_120323
801,RDEC17-801-1_Weekday-07,44853900,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44853901,,0,108,801NB_120323
801,RDEC17-801-1_Weekday-07,44853902,,1,105,801SB_120323
801,RDEC17-801-1_Weekday-07,44853903,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44853904,,1,113,801SB_120323
801,RDEC17-801-1_Weekday-07,44853905,,1,112,801SB_120323
801,RDEC17-801-1_Weekday-07,44853906,,1,114,801SB_120323
801,RDEC17-801-1_Weekday-07,44853907,,1,115,801SB_120323
801,RDEC17-801-1_Weekday-07,44853908,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44853909,,1,116,801SB_120323
801,RDEC17-801-1_Weekday-07,44853910,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44853911,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44853912,,1,117,801SB_120323
801,RDEC17-801-1_Weekday-07,44853913,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44853914,,1,118,801SB_120323
801,RDEC17-801-1_Weekday-07,44853915,,1,109,801SB_120323
801,RDEC17-801-1_Weekday-07,44853916,,1,105,801SB_120323
801,RDEC17-801-1_Weekday-07,44853917,,1,110,801SB_120323
801,RDEC17-801-1_Weekday-07,44853918,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44853919,,1,104,801SB_120323
801,RDEC17-801-1_Weekday-07,44853920,,1,111,801SB_120323
801,RDEC17-801-1_Weekday-07,44853921,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44853922,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44853923,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44853924,,1,112,801SB_120323
801,RDEC17-801-1_Weekday-07,44853925,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44853926,,1,113,801SB_120323
801,RDEC17-801-1_Weekday-07,44853927,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44853928,,1,114,801SB_120323
801,RDEC17-801-1_Weekday-07,44853929,,0,113,801NB_120323
801,RDEC17-801-1_Weekday-07,44853930,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44853931,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44853932,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44853933,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44853934,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44853935,,0,105,801NB_120323
801,RDEC17-801-1_Weekday-07,44853936,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44853937,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44853938,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44853939,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44853940,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44853941,,0,110,801NB_120323
801,RDEC17-801-1_Weekday-07,44853942,,0,111,801NB_120323
801,RDEC17-801-1_Weekday-07,44853943,,0,108,801NB_120323
801,RDEC17-801-1_Weekday-07,44853944,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44853945,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44853946,,0,105,801NB_120323
801,RDEC17-801-1_Weekday-07,44853947,,0,113,801NB_120323
801,RDEC17-801-1_Weekday-07,44853948,,0,112,801NB_120323
801,RDEC17-801-1_Weekday-07,44853949,,0,114,801NB_120323
801,RDEC17-801-1_Weekday-07,44853950,,0,115,801NB_120323
801,RDEC17-801-1_Weekday-07,44853951,,0,116,801NB_120323
801,RDEC17-801-1_Weekday-07,44853952,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44853953,,0,117,801NB_120323
801,RDEC17-801-1_Weekday-07,44853954,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44853955,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44853956,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44853957,,0,108,801NB_120323
801,RDEC17-801-1_Weekday-07,44853958,,0,110,801NB_120323
801,RDEC17-801-1_Weekday-07,44853959,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44853960,,0,111,801NB_120323
801,RDEC17-801-1_Weekday-07,44853961,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44853962,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44853963,,0,105,801NB_120323
801,RDEC17-801-1_Weekday-07,44853964,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44853965,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44853966,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44853967,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44853968,,0,110,801NB_120323
801,RDEC17-801-1_Weekday-07,44853969,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44853970,,0,111,801NB_120323
801,RDEC17-801-1_Weekday-07,44853971,,0,108,801NB_120323
801,RDEC17-801-1_Weekday-07,44853972,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44853973,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44853974,,0,119,801NB_120323
801,RDEC17-801-1_Weekday-07,44853975,,0,120,801NB_120323
801,RDEC17-801-1_Weekday-07,44853976,,1,105,801SB_120323
801,RDEC17-801-1_Weekday-07,44853977,,1,104,801SB_120323
801,RDEC17-801-1_Weekday-07,44853978,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44853979,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44853980,,1,109,801SB_120323
801,RDEC17-801-1_Weekday-07,44853981,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44853982,,1,110,801SB_120323
801,RDEC17-801-1_Weekday-07,44853983,,1,111,801SB_120323
801,RDEC17-801-1_Weekday-07,44853984,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44853985,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44853986,,1,104,801SB_120323
801,RDEC17-801-1_Weekday-07,44853987,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44853988,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44853989,,1,105,801SB_120323
801,RDEC17-801-1_Weekday-07,44853990,,1,109,801SB_120323
801,RDEC17-801-1_Weekday-07,44853991,,1,110,801SB_120323
801,RDEC17-801-1_Weekday-07,44853992,,1,111,801SB_120323
801,RDEC17-801-1_Weekday-07,44853993,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44853994,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44853995,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44853996,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44853997,,1,116,801SB_120323
801,RDEC17-801-1_Weekday-07,44853998,,1,105,801SB_120323
801,RDEC17-801-1_Weekday-07,44853999,,1,104,801SB_120323
801,RDEC17-801-1_Weekday-07,44854000,,1,115,801SB_120323
801,RDEC17-801-1_Weekday-07,44854001,,1,117,801SB_120323
801,RDEC17-801-1_Weekday-07,44854002,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44854003,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44854004,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44854005,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44854006,,0,110,801NB_120323
801,RDEC17-801-1_Weekday-07,44854007,,0,111,801NB_120323
801,RDEC17-801-1_Weekday-07,44854008,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44854009,,0,120,801NB_120323
801,RDEC17-801-1_Weekday-07,44854010,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44854011,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44854012,,0,119,801NB_120323
801,RDEC17-801-1_Weekday-07,44854013,,0,121,801NB_120323
801,RDEC17-801-1_Weekday-07,44854014,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44854015,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44854016,,0,123,801NB_120323
801,RDEC17-801-1_Weekday-07,44854017,,0,122,801NB_120323
801,RDEC17-801-1_Weekday-07,44854018,,0,122,801NB_120323
801,RDEC17-801-1_Weekday-07,44854019,,0,124,801NB_120323
801,RDEC17-801-1_Weekday-07,44854020,,0,125,801NB_120323
801,RDEC17-801-1_Weekday-07,44854021,,0,105,801NB_120323
801,RDEC17-801-1_Weekday-07,44854022,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44854023,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44854024,,0,110,801NB_120323
801,RDEC17-801-1_Weekday-07,44854025,,0,111,801NB_120323
801,RDEC17-801-1_Weekday-07,44854026,,0,108,801NB_120323
801,RDEC17-801-1_Weekday-07,44854027,,1,111,801SB_120323
801,RDEC17-801-1_Weekday-07,44854028,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44854029,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44854030,,1,109,801SB_120323
801,RDEC17-801-1_Weekday-07,44854031,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44854032,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44854033,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44854034,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44854035,,1,119,801SB_120323
801,RDEC17-801-1_Weekday-07,44854036,,1,110,801SB_120323
801,RDEC17-801-1_Weekday-07,44854037,,1,120,801SB_120323
801,RDEC17-801-1_Weekday-07,44854038,,1,122,801SB_120323
801,RDEC17-801-1_Weekday-07,44854039,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44854040,,1,121,801SB_120323
801,RDEC17-801-1_Weekday-07,44854041,,1,123,801SB_120323
801,RDEC17-801-1_Weekday-07,44854042,,1,109,801SB_120323
801,RDEC17-801-1_Weekday-07,44854043,,1,125,801SB_120323
801,RDEC17-801-1_Weekday-07,44854044,,1,110,801SB_120323
801,RDEC17-801-1_Weekday-07,44854045,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44854046,,1,124,801SB_120323
801,RDEC17-801-1_Weekday-07,44854047,,1,105,801SB_120323
801,RDEC17-801-1_Weekday-07,44854048,,1,102,801SB_120323
801,RDEC17-801-1_Weekday-07,44854049,,1,119,801SB_120323
801,RDEC17-801-1_Weekday-07,44854050,,1,120,801SB_120323
801,RDEC17-801-1_Weekday-07,44854051,,1,121,801SB_120323
801,RDEC17-801-1_Weekday-07,44854052,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44854053,,1,101,801SB_120323
801,RDEC17-801-1_Weekday-07,44854054,,1,602,801SB_120323
801,RDEC17-801-1_Weekday-07,44854055,,1,111,801SB_120323
