trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:00:00,09:00:00,10442,0,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:00:00,09:00:00,10421,10,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:03:00,09:03:00,10444,56,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:04:00,09:04:00,10450,65,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:06:00,09:06:00,10444,73,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:07:00,09:07:00,10441,75,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:09:00,09:09:00,10421,89,0,0,
1348.1-10-0-100-0900-0911-2517-0-0-0-0_CO_5LB,09:11:00,09:11:00,10442,100,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:15:00,09:15:00,10442,0,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:15:00,09:15:00,10421,10,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:18:00,09:18:00,10444,56,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:19:00,09:19:00,10450,65,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:21:00,09:21:00,10444,73,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:22:00,09:22:00,10441,75,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:24:00,09:24:00,10421,89,0,0,
1348.1-10-0-100-0915-0926-2517-0-0-0-0_CO_5LB,09:26:00,09:26:00,10442,100,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:35:00,09:35:00,10442,0,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:35:00,09:35:00,10421,10,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:38:00,09:38:00,10444,56,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:39:00,09:39:00,10450,65,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:41:00,09:41:00,10444,73,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:42:00,09:42:00,10441,75,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:46:00,09:46:00,10421,89,0,0,
1348.1-10-0-100-0935-0950-2517-0-0-0-0_CO_5LB,09:50:00,09:50:00,10442,100,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,09:50:00,09:50:00,10442,0,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,09:50:00,09:50:00,10421,10,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,09:53:00,09:53:00,10444,56,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,09:54:00,09:54:00,10450,65,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,09:57:00,09:57:00,10444,73,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,09:58:00,09:58:00,10441,75,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,10:04:00,10:04:00,10421,89,0,0,
1348.1-10-0-100-0950-1010-2517-0-0-0-0_CO_5LB,10:10:00,10:10:00,10442,100,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:10:00,10:10:00,10442,0,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:10:00,10:10:00,10421,10,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:13:00,10:13:00,10444,56,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:14:00,10:14:00,10450,65,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:15:00,10:15:00,10444,73,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:15:00,10:15:00,10441,75,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:17:00,10:17:00,10421,89,0,0,
1348.1-11-0-100-1010-1019-2517-0-0-0-0_CO_5LB,10:19:00,10:19:00,10442,100,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:25:00,10:25:00,10442,0,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:25:00,10:25:00,10421,10,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:28:00,10:28:00,10444,56,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:29:00,10:29:00,10450,65,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:30:00,10:30:00,10444,73,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:30:00,10:30:00,10441,75,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:32:00,10:32:00,10421,89,0,0,
1348.1-11-0-100-1025-1034-2517-0-0-0-0_CO_5LB,10:34:00,10:34:00,10442,100,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:40:00,10:40:00,10442,0,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:40:00,10:40:00,10421,10,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:43:00,10:43:00,10444,56,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:44:00,10:44:00,10450,65,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:45:00,10:45:00,10444,73,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:45:00,10:45:00,10441,75,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:47:00,10:47:00,10421,89,0,0,
1348.1-11-0-100-1040-1049-2517-0-0-0-0_CO_5LB,10:49:00,10:49:00,10442,100,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,10:55:00,10:55:00,10442,0,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,10:55:00,10:55:00,10421,10,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,10:58:00,10:58:00,10444,56,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,10:59:00,10:59:00,10450,65,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,11:00:00,11:00:00,10444,73,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,11:00:00,11:00:00,10441,75,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,11:02:00,11:02:00,10421,89,0,0,
1348.1-11-0-100-1055-1104-2517-0-0-0-0_CO_5LB,11:04:00,11:04:00,10442,100,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:05:00,11:05:00,10442,0,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:05:00,11:05:00,10421,10,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:08:00,11:08:00,10444,56,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:09:00,11:09:00,10450,65,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:10:00,11:10:00,10444,73,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:10:00,11:10:00,10441,75,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:12:00,11:12:00,10421,89,0,0,
1348.1-12-0-100-1105-1114-2517-0-0-0-0_CO_5LB,11:14:00,11:14:00,10442,100,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:25:00,11:25:00,10442,0,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:25:00,11:25:00,10421,10,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:28:00,11:28:00,10444,56,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:29:00,11:29:00,10450,65,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:30:00,11:30:00,10444,73,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:30:00,11:30:00,10441,75,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:32:00,11:32:00,10421,89,0,0,
1348.1-12-0-100-1125-1134-2517-0-0-0-0_CO_5LB,11:34:00,11:34:00,10442,100,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:40:00,11:40:00,10442,0,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:40:00,11:40:00,10421,10,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:43:00,11:43:00,10444,56,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:44:00,11:44:00,10450,65,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:45:00,11:45:00,10444,73,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:45:00,11:45:00,10441,75,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:47:00,11:47:00,10421,89,0,0,
1348.1-12-0-100-1140-1149-2517-0-0-0-0_CO_5LB,11:49:00,11:49:00,10442,100,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,11:55:00,11:55:00,10442,0,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,11:55:00,11:55:00,10421,10,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,11:58:00,11:58:00,10444,56,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,11:59:00,11:59:00,10450,65,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,12:00:00,12:00:00,10444,73,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,12:00:00,12:00:00,10441,75,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,12:02:00,12:02:00,10421,89,0,0,
1348.1-12-0-100-1155-1204-2517-0-0-0-0_CO_5LB,12:04:00,12:04:00,10442,100,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:10:00,12:10:00,10442,0,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:10:00,12:10:00,10421,10,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:13:00,12:13:00,10444,56,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:14:00,12:14:00,10450,65,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:15:00,12:15:00,10444,73,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:15:00,12:15:00,10441,75,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:17:00,12:17:00,10421,89,0,0,
1348.1-13-0-100-1210-1219-2517-0-0-0-0_CO_5LB,12:19:00,12:19:00,10442,100,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:25:00,12:25:00,10442,0,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:25:00,12:25:00,10421,10,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:28:00,12:28:00,10444,56,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:29:00,12:29:00,10450,65,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:30:00,12:30:00,10444,73,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:30:00,12:30:00,10441,75,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:32:00,12:32:00,10421,89,0,0,
1348.1-13-0-100-1225-1234-2517-0-0-0-0_CO_5LB,12:34:00,12:34:00,10442,100,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:40:00,12:40:00,10442,0,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:40:00,12:40:00,10421,10,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:43:00,12:43:00,10444,56,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:44:00,12:44:00,10450,65,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:45:00,12:45:00,10444,73,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:45:00,12:45:00,10441,75,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:47:00,12:47:00,10421,89,0,0,
1348.1-13-0-100-1240-1249-2517-0-0-0-0_CO_5LB,12:49:00,12:49:00,10442,100,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:50:00,12:50:00,10442,0,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:50:00,12:50:00,10421,10,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:53:00,12:53:00,10444,56,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:54:00,12:54:00,10450,65,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:55:00,12:55:00,10444,73,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:55:00,12:55:00,10441,75,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:57:00,12:57:00,10421,89,0,0,
1348.1-13-0-100-1250-1259-2517-0-0-0-0_CO_5LB,12:59:00,12:59:00,10442,100,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:10:00,13:10:00,10442,0,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:10:00,13:10:00,10421,10,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:13:00,13:13:00,10444,56,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:14:00,13:14:00,10450,65,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:15:00,13:15:00,10444,73,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:15:00,13:15:00,10441,75,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:17:00,13:17:00,10421,89,0,0,
1348.1-14-0-100-1310-1319-2517-0-0-0-0_CO_5LB,13:19:00,13:19:00,10442,100,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:25:00,13:25:00,10442,0,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:25:00,13:25:00,10421,10,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:28:00,13:28:00,10444,56,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:29:00,13:29:00,10450,65,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:30:00,13:30:00,10444,73,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:30:00,13:30:00,10441,75,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:32:00,13:32:00,10421,89,0,0,
1348.1-14-0-100-1325-1334-2517-0-0-0-0_CO_5LB,13:34:00,13:34:00,10442,100,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:40:00,13:40:00,10442,0,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:40:00,13:40:00,10421,10,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:43:00,13:43:00,10444,56,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:44:00,13:44:00,10450,65,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:45:00,13:45:00,10444,73,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:45:00,13:45:00,10441,75,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:47:00,13:47:00,10421,89,0,0,
1348.1-14-0-100-1340-1349-2517-0-0-0-0_CO_5LB,13:49:00,13:49:00,10442,100,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:50:00,13:50:00,10442,0,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:50:00,13:50:00,10421,10,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:53:00,13:53:00,10444,56,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:54:00,13:54:00,10450,65,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:55:00,13:55:00,10444,73,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:55:00,13:55:00,10441,75,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:57:00,13:57:00,10421,89,0,0,
1348.1-14-0-100-1350-1359-2517-0-0-0-0_CO_5LB,13:59:00,13:59:00,10442,100,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:10:00,14:10:00,10442,0,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:10:00,14:10:00,10421,10,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:13:00,14:13:00,10444,56,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:14:00,14:14:00,10450,65,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:15:00,14:15:00,10444,73,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:15:00,14:15:00,10441,75,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:17:00,14:17:00,10421,89,0,0,
1348.1-15-0-100-1410-1419-2517-0-0-0-0_CO_5LB,14:19:00,14:19:00,10442,100,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:25:00,14:25:00,10442,0,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:25:00,14:25:00,10421,10,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:28:00,14:28:00,10444,56,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:29:00,14:29:00,10450,65,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:30:00,14:30:00,10444,73,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:30:00,14:30:00,10441,75,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:32:00,14:32:00,10421,89,0,0,
1348.1-15-0-100-1425-1434-2517-0-0-0-0_CO_5LB,14:34:00,14:34:00,10442,100,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:45:00,14:45:00,10442,0,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:45:00,14:45:00,10421,10,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:48:00,14:48:00,10444,56,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:49:00,14:49:00,10450,65,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:50:00,14:50:00,10444,73,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:50:00,14:50:00,10441,75,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:52:00,14:52:00,10421,89,0,0,
1348.1-15-0-100-1445-1454-2517-0-0-0-0_CO_5LB,14:54:00,14:54:00,10442,100,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:00:00,15:00:00,10442,0,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:00:00,15:00:00,10421,10,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:03:00,15:03:00,10444,56,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:04:00,15:04:00,10450,65,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:05:00,15:05:00,10444,73,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:05:00,15:05:00,10441,75,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:07:00,15:07:00,10421,89,0,0,
1348.1-16-0-100-1500-1509-2517-0-0-0-0_CO_5LB,15:09:00,15:09:00,10442,100,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:10:00,06:10:00,10442,0,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:10:00,06:10:00,10421,10,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:13:00,06:13:00,10444,56,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:14:00,06:14:00,10450,65,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:16:00,06:16:00,10444,73,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:17:00,06:17:00,10441,75,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:19:00,06:19:00,10421,89,0,0,
1348.1-7-0-100-0610-0621-2517-0-0-0-0_CO_5LB,06:21:00,06:21:00,10442,100,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:10:00,07:10:00,10442,0,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:10:00,07:10:00,10421,10,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:13:00,07:13:00,10444,56,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:14:00,07:14:00,10450,65,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:16:00,07:16:00,10444,73,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:17:00,07:17:00,10441,75,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:19:00,07:19:00,10421,89,0,0,
1348.1-8-0-100-0710-0721-2517-0-0-0-0_CO_5LB,07:21:00,07:21:00,10442,100,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:25:00,08:25:00,10442,0,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:25:00,08:25:00,10421,10,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:28:00,08:28:00,10444,56,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:29:00,08:29:00,10450,65,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:31:00,08:31:00,10444,73,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:32:00,08:32:00,10441,75,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:34:00,08:34:00,10421,89,0,0,
1348.1-9-0-100-0825-0836-2517-0-0-0-0_CO_5LB,08:36:00,08:36:00,10442,100,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:37:00,07:37:00,10442,0,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:37:00,07:37:00,10421,10,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:40:00,07:40:00,10444,56,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:41:00,07:41:00,10450,65,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:43:00,07:43:00,10444,73,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:44:00,07:44:00,10441,75,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:46:00,07:46:00,10421,89,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:48:00,07:48:00,10442,100,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:48:00,07:48:00,10421,111,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:48:00,07:48:00,10444,169,0,0,
1348.2-8-0-178-0737-0749-2517-0-0-0-0_CO_5LB,07:49:00,07:49:00,10450,178,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:00:00,06:00:00,10442,0,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:00:00,06:00:00,10421,10,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:03:00,06:03:00,10444,56,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:04:00,06:04:00,10450,65,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:06:00,06:06:00,10444,73,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:07:00,06:07:00,10441,75,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:08:00,06:08:00,10421,89,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:10:00,06:10:00,10442,100,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:10:00,06:10:00,10421,111,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:13:00,06:13:00,10444,169,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:14:00,06:14:00,10450,178,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:16:00,06:16:00,10444,186,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:17:00,06:17:00,10441,188,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:23:00,06:23:00,10421,203,0,0,
1348.3-7-0-213-0600-0628-2517-0-0-0-0_CO_5LB,06:28:00,06:28:00,10442,213,0,0,
1348.3-7-0-213-0615-0636-2517-0-0-0-0_CO_5LB,06:15:00,06:15:00,10442,0,0,0,
1348.3-7-0-213-0615-0636-2517-0-0-0-0_CO_5LB,06:15:00,06:15:00,10421,10,0,0,
