stop_id,stop_name,stop_desc,stop_lat,stop_lon
10176,EL SEGUNDO BLVD/SAN PEDRO ST,0,33.916417602386,-118.2696198558
10178,SAN PEDRO ST/126TH ST,0,33.918863198804,-118.26961124425
10179,SAN PEDRO ST/122ND ST,0,33.921289568376,-118.26959927421
10180,120TH ST/SAN PEDRO ST,0,33.923718671544,-118.26959390472
10181,IMPERIAL HWY/SAN PEDRO ST,0,33.931195620739,-118.26956192193
10182,EL SEGUNDO BLVD/AVALON BLVD,0,33.916418980606,-118.26528240146
10183,AVALON BLVD/120TH ST,0,33.923711841615,-118.26523956534
10184,AVALON BLVD/AVALON STATION,8818,33.927586343117,-118.26521886638
10185,IMPERIAL HWY/AVALON BLVD,0,33.931048665157,-118.26520015741
10186,EL SEGUNDO BLVD/MCKINLEY AV,0,33.916353119746,-118.26146879227
10189,EL SEGUNDO BLVD/KEENE AV,0,33.916367247497,-118.25745767908
10190,NADEAU ST/CENTRAL AV,0,33.967462843099,-118.25643408694
10191,FLORENCE AV/CENTRAL AV,0,33.974763841161,-118.25645314547
10192,CENTRAL AV/76TH ST,0,33.971515909635,-118.25643990135
10193,CENTRAL AV/76TH PL,0,33.970719045208,-118.25643416321
10194,CENTRAL AV/75TH ST,0,33.972318283793,-118.25643906018
10195,CENTRAL AV/EL SEGUNDO BLVD,0,33.916359910553,-118.25444187326
10196,CENTRAL AV/127TH ST,0,33.917629438476,-118.254429248
10197,CENTRAL AV/123RD ST,0,33.920432299516,-118.25439820502
10198,123RD ST/CENTRAL AV,0,33.92038856382,-118.25428930106
10199,CENTRAL AV/124TH ST,0,33.919732063851,-118.25417853855
10200,FLORENCE AV/CENTRAL AV&HOOPER AV,0,33.974735773394,-118.25413439996
10202,ELVA AV/120TH ST,0,33.923711376577,-118.25266116001
10203,ELVA AV/121ST ST,0,33.922835339028,-118.25241130411
10205,NADEAU ST/HOOPER AV,0,33.967455586104,-118.25205438884
10206,GAGE AV/HOOPER AV,0,33.982096050199,-118.2520951598
10207,HOOPER AV/65TH ST,0,33.98079909282,-118.25208135982
10208,HOOPER AV/70TH ST,0,33.976704826543,-118.25206573677
10209,HOOPER AV/68TH ST,0,33.978408490582,-118.25206756662
10210,HOOPER AV/FLORENCE AV,0,33.974751185645,-118.25202687398
10211,ELVA AV/123RD ST,0,33.920440609618,-118.25174816723
10212,SLATER AV/123RD ST,0,33.920436164974,-118.24992211564
10213,SLATER AV/PARMELEE AV,0,33.922274567216,-118.24987486001
10216,120TH ST/SLATER AV,0,33.923718265788,-118.24935176884
10217,SLATER AV/127TH ST,0,33.917637690228,-118.24916228435
10218,EL SEGUNDO BLVD/SLATER AV,0,33.916275165906,-118.24896706904
10219,79TH ST/COMPTON AV,0,33.967494761373,-118.24773419239
10220,COMPTON AV/83RD ST,0,33.963298889652,-118.24768880375
10221,COMPTON AV/81ST ST,0,33.965788425272,-118.24769616632
10222,NADEAU ST/COMPTON AV,0,33.967431628947,-118.24770102617
10223,COMPTON AV/68TH ST,0,33.978002557783,-118.24772569806
10224,COMPTON AV/68TH ST,0,33.978411985128,-118.24772690926
10225,COMPTON AV/66TH ST,0,33.980011224939,-118.24773164039
10226,COMPTON AV/70TH ST,0,33.97635661179,-118.24771753069
10227,GAGE AV/COMPTON AV,0,33.982074862626,-118.24773114859
10228,COMPTON AV/70TH ST,0,33.976683617604,-118.2477119014
10229,FLORENCE AV/COMPTON AV,0,33.974735410037,-118.24770284037
10230,FIRESTONE BLVD/COMPTON AV,0,33.960144859904,-118.24744534275
10231,120TH ST/COMPTON AV,0,33.923740979065,-118.2463226032
10232,EL SEGUNDO BLVD/COMPTON AV,0,33.916225780317,-118.24625437024
10233,124TH ST/COMPTON AV,0,33.919828214653,-118.24624518019
10235,FLORENCE AV/MIRAMONTE BLVD,0,33.97474260741,-118.24552602653
10236,FLORENCE AV/MIRAMONTE BLVD,0,33.974740376131,-118.2452720559
10237,MAIE AV/88TH ST,0,33.95727448023,-118.24419867177
10238,MAIE AV/FIRESTONE BLVD,0,33.96014596345,-118.24420704369
10240,EMPLOYEE LOT E RDWY/EMPLOYEE LOT E,0,33.924460177967,-118.24398107956
10242,E 120TH ST/MENTAL HEALTH BLDG,0,33.924540804374,-118.24351654183
10243,EL SEGUNDO BLVD/GRANDEE AV,0,33.916215561582,-118.24316605248
10244,FLORENCE AV/GRAHAM AV,0,33.9747363522,-118.24318755984
10245,92ND ST/GRAHAM AV,0,33.95326493262,-118.24305597826
10246,124TH ST/GRANDEE AV,0,33.919834927769,-118.24293594186
10247,92ND ST/GRAHAM AV,0,33.953257843898,-118.24248221205
10248,KING MEDICAL CENTER MAIN ENTRANCE,0,33.923500649151,-118.24151601102
10251,FLORENCE AV/HOLMES AV,0,33.974723844387,-118.2412052849
10252,E 120TH ST/FIRE STATION,0,33.924595792388,-118.24076432383
10253,120TH ST/PARKING LOT C,0,33.924600241869,-118.23991060505
10255,WILMINGTON AV/120TH ST,0,33.924625031303,-118.23988100967
10256,92ND ST/BANDERA ST,0,33.953277224236,-118.23965970281
10257,130TH ST/WILMINGTON AV,0,33.914399109896,-118.23911017024
10258,HAHN PLAZA,0,33.92645107253,-118.23913796961
10259,WILMINGTON AV/124TH ST,0,33.919842564331,-118.23911581449
10260,WILMINGTON AV/EL SEGUNDO BLVD,0,33.916215452441,-118.23909887315
10261,WILMINGTON AV/126TH ST,0,33.918015275667,-118.23910400845
10263,WILMINGTON AV/126TH ST,0,33.918465931547,-118.23909870227
10264,WILMINGTON AV/120TH ST,0,33.923288373339,-118.23910587022
10265,HAHN PLAZA,0,33.926503340018,-118.23910845176
10266,WILMINGTON AV/118TH ST,0,33.925953781772,-118.23910358722
10267,WILMINGTON AV/120TH ST,0,33.924601859054,-118.23909643324
10270,BELL AV/84TH ST,0,33.961777599933,-118.23901129013
10272,BELL AV/81ST ST,0,33.965190525084,-118.2389616684
10273,BELL AV/81ST ST,0,33.965698887175,-118.2389565231
10274,NADEAU ST/BELL AV,0,33.96739432614,-118.23894816874
10275,124TH ST/ANZAC AV,0,33.919841864593,-118.23808084539
10276,WILLOWBROOK AV/IMPERIAL STA,0,33.929453790596,-118.23808837861
10277,WILLOWBROOK AV/IMPERIAL STA,0,33.929426488048,-118.23799929687
10278,FLORENCE AV/BELL AV,0,33.974721739746,-118.23811483388
10279,119TH ST/HAHN PLAZA DRIVEWAY,0,33.924606941056,-118.23791638631
10280,FLORENCE AV/WILSON AV,0,33.974719824373,-118.23769265455
10281,126TH ST/2000 126TH ST,0,33.918026711145,-118.23748900003
10282,FIR AV/92ND ST,0,33.953267886876,-118.23743393862
10283,FIR AV/88TH ST,0,33.956925314193,-118.23741133087
10284,FIR AV/87TH ST,0,33.958521810536,-118.23741255847
10285,FIRESTONE BLVD/FIR AV,0,33.960129291909,-118.2374171149
10286,FIR AV/88TH ST&92ND ST,0,33.95524642207,-118.23739008499
10287,FIR AV/92ND ST&88TH ST,0,33.955298689253,-118.23736055591
10288,NADEAU ST/CROCKETT BLVD,0,33.967384541858,-118.23694299051
10289,119TH ST/WILLOWBROOK AV,0,33.924600557713,-118.23556943063
10290,FLORENCE AV/ALAMEDA ST,0,33.974722868819,-118.23473414778
10291,130TH ST/ARANBE AV,0,33.914400127986,-118.23439379835
10292,ARANBE AV/NORD ST,0,33.911696969974,-118.23402700091
10293,STOCKWELL ST/ARANBE AV,0,33.909738464381,-118.23366559894
10294,124TH ST/WILLOWBROOK AV,0,33.919842306216,-118.23364103582
10295,IMPERIAL HWY/CROESUS AV,0,33.9291523229,-118.23346591366
10296,NADEAU ST/ALAMEDA ST,0,33.967468641,-118.23326931472
10298,126TH ST/WILLOWBROOK AV,0,33.918016871741,-118.23267021794
10299,WILLOWBROOK AV/126TH ST,0,33.918027869391,-118.23266695247
10300,FLORENCE AV/ROSEBERRY AV,0,33.974721626845,-118.23253752098
10301,STOCKWELL ST/OLEANDER AV,0,33.910286906253,-118.23139968832
10302,130TH ST/WILLOWBROOK AV,0,33.914382378846,-118.23077489621
10303,IMPERIAL HWY/MONA BLVD,0,33.929007189814,-118.23034708309
10304,FLORENCE AV/SANTA FE AV,0,33.974712214701,-118.2302815037
10305,NADEAU ST/SANTA FE AV,0,33.967315076374,-118.23024467474
10306,MONA BLVD/117TH ST,0,33.927037836049,-118.22990325383
10307,126TH ST/2411 E 126TH ST,0,33.918020044157,-118.2295818735
10308,MONA BLVD/119TH ST,0,33.924598853882,-118.229326309
10310,WILLOWBROOK AV/PIRU ST,0,33.91031244666,-118.22809087794
10311,MONA BLVD/124TH ST,0,33.919822733124,-118.22807721134
10312,FLORENCE AV/MALABAR ST,0,33.974461455505,-118.22775767385
10313,126TH ST/MONA BLVD,0,33.918018428582,-118.2275350524
10314,ORIS ST/WILLOWBROOK AV,0,33.908445764175,-118.22711358842
10315,130TH ST/MONA BLVD,0,33.914385008366,-118.22649028782
10316,FLORENCE AV/RUGBY AV,0,33.974331850761,-118.22654027916
10317,MONA BLVD/132ND ST,0,33.912597067119,-118.22601086232
10318,BROADWAY/PACIFIC BLVD,0,33.966678804668,-118.22522679526
10319,MONA BLVD/ORIS ST,0,33.908971731307,-118.22504534862
10320,FLORENCE AV/RITA AV,0,33.974053841044,-118.22385148898
